t,frame,posture,h_torso,h_max,h_min,floor_spread,vertical_extent,compactness,h_head,h_shoulder,h_hip,h_knee,h_ankle,h_elbow,h_wrist,head_above_hip,shoulder_above_hip,hip_above_knee,knee_above_ankle,knee_angle,hip_angle,torso_tilt,bbox_aspect
5.267,158,upright,1.1826,1.6566,0.008,5.5324,1.6486,0.298,1.6558,1.4676,0.8976,0.5252,0.0802,1.1919,1.0792,0.7582,0.5701,0.3724,0.445,178.383,175.0125,8.484,2.133
5.3,159,upright,1.1754,1.6526,-0.0141,5.5633,1.6667,0.2996,1.6525,1.4633,0.8874,0.5145,0.0786,1.1917,1.0777,0.7651,0.5759,0.373,0.4359,178.742,175.6494,8.7276,2.1397
5.333,160,upright,1.1744,1.652,-0.0271,5.5934,1.6791,0.3002,1.6509,1.4628,0.8861,0.5133,0.0774,1.1945,1.0829,0.7649,0.5767,0.3727,0.436,179.1099,176.2729,9.0092,2.1438
5.367,161,upright,1.176,1.656,-0.0325,5.6548,1.6885,0.2986,1.6539,1.4639,0.8881,0.5182,0.0768,1.1977,1.0954,0.7658,0.5759,0.3699,0.4414,178.741,176.5073,9.4709,2.1462
5.4,162,upright,1.1803,1.6624,-0.0345,5.7304,1.6969,0.2961,1.6591,1.4668,0.8938,0.5238,0.0765,1.2027,1.1133,0.7653,0.5729,0.37,0.4474,178.0743,176.6445,10.0722,2.1533
5.433,163,upright,1.1828,1.6654,-0.0362,5.7783,1.7016,0.2945,1.6609,1.4688,0.8969,0.5265,0.0763,1.2052,1.1274,0.7639,0.5718,0.3705,0.4502,177.323,176.8217,10.9359,2.1581
5.467,164,upright,1.1876,1.6717,-0.0338,5.8474,1.7055,0.2917,1.6658,1.4728,0.9024,0.5312,0.0764,1.2097,1.1367,0.7634,0.5703,0.3713,0.4547,177.0042,176.3902,11.9845,2.1667
5.5,165,upright,1.194,1.679,-0.0306,5.9229,1.7096,0.2886,1.6719,1.4777,0.9102,0.5365,0.0766,1.2159,1.1473,0.7617,0.5675,0.3738,0.4598,176.9372,175.404,13.0931,2.1871
5.533,166,upright,1.1994,1.6862,-0.0272,6.001,1.7134,0.2855,1.6771,1.4825,0.9164,0.5385,0.0768,1.2199,1.1578,0.7607,0.566,0.3779,0.4617,177.2794,174.4723,14.0966,2.2145
5.567,167,upright,1.2045,1.6905,-0.0221,6.0553,1.7127,0.2828,1.6802,1.4858,0.9231,0.5445,0.0772,1.2227,1.1659,0.7571,0.5627,0.3786,0.4673,177.6404,173.6773,15.0035,2.2428
5.6,168,upright,1.2119,1.6944,-0.0107,6.1039,1.7051,0.2793,1.6828,1.4887,0.9352,0.5516,0.078,1.2264,1.1741,0.7476,0.5534,0.3836,0.4736,177.8274,172.8405,16.0403,2.2584
5.633,169,upright,1.213,1.6953,0.0081,6.1289,1.6872,0.2753,1.6827,1.4873,0.9387,0.551,0.0792,1.225,1.1756,0.744,0.5486,0.3878,0.4718,177.7166,172.3484,16.8982,2.2577
5.667,170,upright,1.2089,1.692,0.0296,6.1188,1.6625,0.2717,1.6786,1.4827,0.9351,0.5472,0.0802,1.2204,1.1728,0.7435,0.5476,0.3879,0.4669,176.6043,171.8327,17.7439,2.2285
5.7,171,upright,1.2071,1.6886,0.0509,6.1038,1.6377,0.2683,1.6741,1.479,0.9352,0.547,0.081,1.2184,1.1663,0.7389,0.5438,0.3882,0.466,175.6588,171.2708,18.6561,2.1888
5.733,172,upright,1.2061,1.6856,0.0693,6.0918,1.6163,0.2653,1.6701,1.4752,0.937,0.5497,0.0814,1.2152,1.1607,0.7331,0.5382,0.3873,0.4683,175.0848,170.6743,19.5375,2.1578
5.767,173,upright,1.2057,1.682,0.0793,6.0729,1.6027,0.2639,1.6659,1.4728,0.9386,0.5515,0.0817,1.2138,1.1546,0.7273,0.5343,0.387,0.4699,175.0609,170.2474,20.2395,2.1677
5.8,174,upright,1.2043,1.68,0.0661,6.0951,1.6139,0.2648,1.6625,1.4702,0.9385,0.5523,0.0818,1.2124,1.1476,0.724,0.5317,0.3862,0.4705,174.8373,169.7073,20.9095,2.182
5.833,175,upright,1.2031,1.6777,0.0513,6.1267,1.6264,0.2655,1.6584,1.4667,0.9395,0.5526,0.0817,1.2094,1.1385,0.719,0.5273,0.3869,0.4709,174.7033,169.0351,21.7133,2.1932
5.867,176,upright,1.1983,1.6721,0.0356,6.1269,1.6365,0.2671,1.6524,1.4616,0.9349,0.5522,0.0814,1.2054,1.1283,0.7175,0.5267,0.3827,0.4708,174.424,168.7754,22.3442,2.2035
5.9,177,upright,1.1943,1.6677,0.022,6.133,1.6458,0.2683,1.6477,1.4581,0.9305,0.548,0.081,1.2014,1.1183,0.7171,0.5275,0.3825,0.467,174.47,168.4234,22.7856,2.2202
5.933,178,upright,1.1878,1.6635,0.0056,6.1527,1.658,0.2695,1.6428,1.4535,0.9221,0.5411,0.0805,1.1955,1.1077,0.7207,0.5314,0.381,0.4606,175.2556,167.8754,23.201,2.2424
5.967,179,upright,1.1854,1.6635,-0.0059,6.2014,1.6694,0.2692,1.6407,1.4507,0.9201,0.5361,0.0801,1.1915,1.1023,0.7206,0.5306,0.384,0.456,176.0005,167.2369,23.6012,2.2013
6.0,180,upright,1.1824,1.6621,-0.0199,6.2447,1.682,0.2694,1.6372,1.4468,0.9181,0.5287,0.0794,1.1875,1.0981,0.7191,0.5286,0.3894,0.4493,176.9353,166.4286,24.1051,2.1745
6.033,181,,1.1806,1.662,-0.0282,6.2783,1.6903,0.2692,1.6356,1.4456,0.9156,0.5226,0.0795,1.1871,1.1024,0.72,0.53,0.393,0.4431,176.3271,166.1859,24.4375,2.1177
6.067,182,,1.1768,1.6587,-0.0412,6.2938,1.6999,0.2701,1.6311,1.4422,0.9113,0.514,0.079,1.1845,1.1051,0.7198,0.5309,0.3973,0.435,176.1238,166.0069,24.6965,2.0786
6.1,183,,1.1725,1.6542,-0.0566,6.3029,1.7108,0.2714,1.6256,1.4376,0.9073,0.5083,0.0781,1.1818,1.1122,0.7183,0.5303,0.3991,0.4301,176.0213,166.0473,24.7475,2.0496
6.133,184,,1.1716,1.6501,-0.0679,6.3068,1.718,0.2724,1.6208,1.4339,0.9093,0.5085,0.0774,1.1787,1.1188,0.7115,0.5246,0.4008,0.4311,175.2491,166.2299,24.7216,2.0278
6.167,185,,1.1692,1.6447,-0.0759,6.2853,1.7206,0.2738,1.6161,1.4308,0.9075,0.5014,0.0769,1.1776,1.1258,0.7086,0.5233,0.4062,0.4244,174.6831,166.1212,24.2872,2.022
6.2,186,,1.1658,1.639,-0.0851,6.2667,1.7242,0.2751,1.611,1.4275,0.9042,0.4927,0.0761,1.174,1.1323,0.7068,0.5233,0.4115,0.4166,174.1464,165.5496,24.0803,2.0292
6.233,187,,1.1684,1.6365,-0.0841,6.244,1.7206,0.2756,1.6084,1.4286,0.9082,0.4932,0.0767,1.1763,1.1363,0.7001,0.5204,0.415,0.4165,173.9949,164.9747,23.7736,2.0391
6.267,188,,1.1715,1.6352,-0.0799,6.2209,1.7151,0.2757,1.6076,1.4323,0.9107,0.4972,0.0777,1.1806,1.1546,0.697,0.5217,0.4135,0.4195,173.4755,164.4293,23.1559,2.0604
6.3,189,,1.1765,1.6331,-0.0768,6.1919,1.7099,0.2762,1.6058,1.4371,0.916,0.5028,0.0783,1.1872,1.1688,0.6898,0.5211,0.4132,0.4245,172.942,162.6112,22.9743,2.0808
6.333,190,,1.1815,1.5734,-0.0686,5.5518,1.6419,0.2958,1.5734,1.4394,0.9236,0.5123,0.0794,1.1945,1.1756,0.6498,0.5159,0.4112,0.4329,171.311,159.9459,23.1236,2.0116
6.367,191,,1.1854,1.5678,-0.0618,5.4863,1.6296,0.297,1.5678,1.4424,0.9285,0.5189,0.0803,1.1982,1.1835,0.6393,0.5139,0.4095,0.4386,169.6217,157.0065,23.4292,2.0451
6.4,192,,1.1879,1.5571,-0.0543,5.3801,1.6113,0.2995,1.5571,1.4427,0.9332,0.5224,0.0812,1.2003,1.1876,0.6239,0.5095,0.4107,0.4412,167.8725,153.415,24.4294,2.0596
6.433,193,,1.1889,1.5417,-0.0426,5.2438,1.5843,0.3021,1.5123,1.4398,0.938,0.5205,0.0818,1.199,1.1746,0.5743,0.5018,0.4175,0.4387,165.8562,149.2418,26.0992,2.0449
6.467,194,,1.1917,1.5239,-0.0335,5.0889,1.5575,0.3061,1.4932,1.4377,0.9457,0.5228,0.0818,1.2015,1.1581,0.5476,0.492,0.4228,0.441,163.5621,144.8981,28.005,2.0698
6.5,195,,1.1899,1.5073,-0.0202,4.9965,1.5275,0.3057,1.4734,1.4321,0.9477,0.5218,0.0818,1.202,1.1256,0.5257,0.4844,0.4258,0.4401,161.1697,141.4341,29.5717,2.0758
6.533,196,,1.1895,1.5029,-0.012,4.9666,1.5149,0.305,1.4497,1.4276,0.9514,0.5197,0.0808,1.1996,1.0953,0.4983,0.4762,0.4317,0.4389,158.2033,138.4494,31.1457,2.09
6.567,197,,1.1853,1.4946,-0.0008,4.9118,1.4955,0.3045,1.4201,1.4204,0.9502,0.5165,0.08,1.1954,1.0712,0.4699,0.4702,0.4338,0.4364,154.5135,134.8515,33.2528,2.0096
6.6,198,,1.1847,1.4828,0.01,4.8217,1.4728,0.3054,1.3936,1.4105,0.9589,0.5182,0.0796,1.1851,1.0353,0.4347,0.4516,0.4406,0.4387,151.3187,130.454,36.1658,1.9917
6.633,199,,1.1775,1.4537,0.0265,4.6058,1.4272,0.3099,1.3608,1.3908,0.9642,0.5204,0.0796,1.1516,0.9614,0.3966,0.4266,0.4438,0.4409,149.0504,126.5212,39.5331,1.9379
6.667,200,,1.1649,1.4179,0.0359,4.3625,1.382,0.3168,1.3299,1.3672,0.9626,0.5165,0.0794,1.0476,0.8094,0.3673,0.4046,0.4461,0.4371,147.8484,124.187,42.3113,1.8857
6.7,201,,1.1545,1.388,0.0353,4.1713,1.3527,0.3243,1.3003,1.3471,0.9619,0.5099,0.0792,1.0338,0.7629,0.3384,0.3852,0.452,0.4307,148.8702,121.117,45.6343,1.8675
6.733,202,,1.1431,1.3463,0.03,3.9167,1.3164,0.3361,1.2725,1.318,0.9682,0.5117,0.079,1.0623,0.7966,0.3043,0.3498,0.4565,0.4327,150.3472,117.4021,49.7945,1.7823
6.767,203,,1.1247,1.3103,0.0112,3.7387,1.2991,0.3475,1.2289,1.2853,0.964,0.515,0.0782,1.0302,0.7446,0.265,0.3214,0.449,0.4369,149.5731,112.9807,53.6984,1.7091
6.8,204,,1.1093,1.2808,0.0022,3.5768,1.2786,0.3575,1.1932,1.2565,0.9621,0.5117,0.0777,0.9874,0.6952,0.2311,0.2944,0.4504,0.434,146.3637,109.0288,57.0527,1.6187
6.833,205,,1.0979,1.2569,0.0002,3.4374,1.2567,0.3656,1.1641,1.232,0.9637,0.5109,0.0777,0.9581,0.6713,0.2004,0.2683,0.4529,0.4332,146.1992,105.907,60.6851,1.5802
6.867,206,,1.0855,1.2329,-0.0006,3.303,1.2336,0.3735,1.1165,1.207,0.964,0.5123,0.0777,0.9316,0.6411,0.1525,0.2431,0.4517,0.4346,144.9444,102.0066,63.9931,1.4759
6.9,207,,1.067,1.2074,-0.0045,3.1812,1.2119,0.3809,1.0749,1.1726,0.9615,0.5157,0.0774,0.9117,0.537,0.1134,0.2112,0.4457,0.4384,141.8611,95.0869,68.1783,1.4463
6.933,208,,1.0503,1.1798,-0.0075,3.0536,1.1873,0.3888,1.0469,1.1421,0.9586,0.5239,0.0772,0.8844,0.6065,0.0883,0.1834,0.4347,0.4467,138.5429,88.6954,71.6315,1.4069
6.967,209,,1.0285,1.1484,-0.0208,2.9365,1.1692,0.3981,1.0071,1.1064,0.9506,0.5286,0.0763,0.8534,0.5783,0.0564,0.1558,0.422,0.4523,134.6967,82.1838,75.2121,1.377
7.0,210,sitting,1.0044,1.1103,-0.0301,2.788,1.1404,0.409,0.9705,1.0641,0.9448,0.5393,0.0756,0.8283,0.5536,0.0257,0.1193,0.4055,0.4637,132.3603,75.1107,79.5389,1.347
7.033,211,sitting,0.9914,1.0864,-0.0287,2.6811,1.1151,0.4159,0.9233,1.0366,0.9461,0.5521,0.0757,0.8046,0.5332,-0.0228,0.0905,0.394,0.4764,131.4691,70.1458,82.72,1.3258
7.067,212,sitting,0.9774,1.054,-0.03,2.5483,1.0839,0.4254,0.8804,1.0104,0.9443,0.5514,0.0756,0.7828,0.5221,-0.0639,0.0661,0.393,0.4758,130.129,66.1987,85.5796,1.2888
7.1,213,sitting,0.9599,1.0285,-0.0283,2.4407,1.0568,0.433,0.843,0.9857,0.9342,0.5472,0.0757,0.7727,0.5233,-0.0912,0.0515,0.387,0.4715,127.1123,62.4914,87.3737,1.2493
7.133,214,sitting,0.9437,1.0159,-0.0293,2.3924,1.0451,0.4369,0.8224,0.9687,0.9187,0.545,0.0756,0.7636,0.5264,-0.0963,0.05,0.3736,0.4695,123.9251,60.0416,87.3077,1.2119
7.167,215,sitting,0.9279,1.0107,-0.0281,2.3685,1.0388,0.4386,0.803,0.9563,0.8996,0.544,0.0757,0.7624,0.5297,-0.0965,0.0567,0.3555,0.4684,120.4722,58.2555,86.1775,1.1849
7.2,216,sitting,0.9143,1.0063,-0.0233,2.3405,1.0296,0.4399,0.7932,0.9456,0.883,0.5457,0.076,0.7655,0.5338,-0.0898,0.0625,0.3374,0.4697,116.9577,55.6381,85.1196,1.1644
7.233,217,sitting,0.905,1.0055,-0.0143,2.3167,1.0198,0.4402,0.7978,0.9422,0.8679,0.5504,0.0766,0.7698,0.5415,-0.0701,0.0743,0.3174,0.4738,114.1459,53.9856,83.3383,1.1619
7.267,218,sitting,0.8932,1.0018,-0.0039,2.2787,1.0057,0.4414,0.8005,0.9404,0.846,0.5568,0.0773,0.7735,0.5497,-0.0455,0.0944,0.2892,0.4795,111.0022,53.1628,80.3586,1.152
7.3,219,sitting,0.8806,0.9982,0.0027,2.2496,0.9955,0.4425,0.8025,0.9387,0.8225,0.5587,0.0777,0.7738,0.5547,-0.02,0.1161,0.2638,0.481,107.6766,52.5657,77.2004,1.1427
7.333,220,sitting,0.8657,0.9941,0.0034,2.2311,0.9908,0.4441,0.801,0.9361,0.7953,0.5552,0.0778,0.7701,0.5556,0.0057,0.1407,0.2401,0.4775,105.7542,53.6049,73.2736,1.1394
7.367,221,sitting,0.8484,0.9933,0.0017,2.2307,0.9916,0.4445,0.7987,0.9331,0.7638,0.5496,0.0777,0.7701,0.5607,0.0349,0.1693,0.2142,0.4719,102.8497,54.733,68.749,1.1447
7.4,222,sitting,0.8325,0.9953,-0.0013,2.2434,0.9966,0.4442,0.7987,0.9293,0.7357,0.5441,0.0776,0.7709,0.5703,0.063,0.1936,0.1916,0.4666,100.2827,55.7996,64.7176,1.1498
7.433,223,sitting,0.8142,0.9908,-0.0053,2.2337,0.9961,0.4459,0.8008,0.9224,0.706,0.5371,0.0774,0.7679,0.5667,0.0948,0.2164,0.1689,0.4598,97.2483,56.71,60.5437,1.1635
7.467,224,sitting,0.8019,0.9832,-0.0083,2.2102,0.9914,0.4486,0.8027,0.9135,0.6903,0.5287,0.0772,0.7647,0.5646,0.1125,0.2233,0.1615,0.4515,96.2687,58.1451,57.9365,1.2023
7.5,225,sitting,0.7902,0.9746,-0.0099,2.1803,0.9845,0.4516,0.809,0.9052,0.6752,0.521,0.0771,0.761,0.5631,0.1338,0.23,0.1542,0.4439,95.3559,60.0648,55.0179,1.225
7.533,226,sitting,0.7777,0.9616,-0.0079,2.1258,0.9695,0.4561,0.8217,0.8981,0.6573,0.5175,0.0773,0.7584,0.5638,0.1644,0.2408,0.1398,0.4402,92.5791,60.1241,52.3289,1.2221
7.567,227,sitting,0.7708,0.9594,-0.0072,2.1126,0.9666,0.4575,0.8313,0.8949,0.6466,0.5144,0.0773,0.6751,0.5714,0.1847,0.2483,0.1322,0.4371,91.2079,61.2217,49.5631,1.2511
7.6,228,sitting,0.7628,0.9591,-0.0091,2.1166,0.9682,0.4574,0.8326,0.8928,0.6328,0.5079,0.0772,0.7633,0.5699,0.1998,0.26,0.1249,0.4307,90.1674,63.4072,46.059,1.2865
7.633,229,sitting,0.7537,0.9581,-0.013,2.121,0.9712,0.4579,0.8273,0.8891,0.6184,0.5034,0.077,0.7529,0.5631,0.2089,0.2707,0.115,0.4264,88.947,65.5429,41.97,1.3594
7.667,230,sitting,0.7449,0.9567,-0.0183,2.1265,0.975,0.4585,0.8259,0.8851,0.6047,0.4979,0.0767,0.7493,0.5655,0.2212,0.2804,0.1068,0.4212,89.2584,68.0467,38.096,1.4271
7.7,231,sitting,0.742,0.958,-0.0208,2.1337,0.9788,0.4587,0.8278,0.8845,0.5996,0.4965,0.0766,0.7646,0.6074,0.2282,0.2849,0.1031,0.4199,90.7138,71.6001,34.0888,1.4731
7.733,232,sitting,0.7465,0.9635,-0.0221,2.1522,0.9856,0.458,0.8312,0.8891,0.6039,0.4951,0.0765,0.7874,0.6455,0.2274,0.2852,0.1087,0.4186,93.4997,74.9227,31.5107,1.4143
7.767,233,sitting,0.7462,0.9619,-0.0235,2.1455,0.9854,0.4593,0.8371,0.8899,0.6024,0.4941,0.0764,0.7835,0.6181,0.2347,0.2875,0.1083,0.4177,95.2969,80.5143,25.8934,1.4278
7.8,234,sitting,0.7463,0.9588,-0.0238,2.1331,0.9826,0.4606,0.8491,0.8903,0.6022,0.4917,0.0763,0.7779,0.6055,0.2469,0.2881,0.1105,0.4154,97.2019,86.0846,21.0253,1.399
7.833,235,sitting,0.747,0.9592,-0.0246,2.1386,0.9837,0.46,0.8608,0.8908,0.6032,0.4911,0.0763,0.7732,0.5946,0.2577,0.2876,0.1121,0.4148,98.3358,89.9164,17.3129,1.3883
7.867,236,sitting,0.7494,0.9619,-0.0217,2.1462,0.9836,0.4583,0.8714,0.8944,0.6044,0.4925,0.0764,0.7695,0.5779,0.267,0.29,0.1119,0.4161,98.6796,93.0273,14.1083,1.3797
7.9,237,sitting,0.7529,0.963,-0.0186,2.1469,0.9816,0.4572,0.885,0.8994,0.6065,0.4937,0.0766,0.763,0.5736,0.2785,0.2929,0.1128,0.4171,99.6218,95.2772,11.7251,1.374
7.933,238,sitting,0.7574,0.9656,-0.0143,2.1506,0.9799,0.4557,0.9067,0.9061,0.6087,0.4947,0.0769,0.7593,0.5652,0.298,0.2974,0.114,0.4178,100.08,96.4975,10.3169,1.365
7.967,239,sitting,0.7625,0.9683,-0.0101,2.1534,0.9785,0.4544,0.9307,0.9136,0.6115,0.4969,0.0771,0.7553,0.5556,0.3192,0.3021,0.1145,0.4198,100.1776,97.4041,9.0613,1.3522
8.0,240,sitting,0.7705,0.9872,-0.0025,2.2048,0.9897,0.4489,0.953,0.9255,0.6155,0.5046,0.0777,0.7613,0.5617,0.3375,0.31,0.1109,0.427,100.9439,100.6328,5.4309,1.3543
8.033,241,,0.775,1.0007,-0.0008,2.2514,1.0015,0.4448,0.971,0.9313,0.6188,0.5079,0.0777,0.7579,0.5572,0.3523,0.3126,0.1109,0.4301,101.3181,103.5647,2.4918,1.3543
8.067,242,,0.778,1.0108,0.0003,2.2871,1.0105,0.4418,0.9886,0.9348,0.6212,0.5105,0.0778,0.7473,0.5512,0.3674,0.3135,0.1107,0.4327,101.4038,106.1883,0.2234,1.3558
8.1,243,,0.7806,1.0208,0.0015,2.3227,1.0193,0.4388,1.0004,0.9382,0.6231,0.5116,0.0779,0.742,0.5546,0.3773,0.3151,0.1115,0.4337,101.6716,109.2388,3.1869,1.3584
8.133,244,,0.7824,1.0276,0.0031,2.3442,1.0245,0.437,1.0078,0.941,0.6237,0.5131,0.078,0.7308,0.5447,0.3841,0.3173,0.1106,0.4352,101.6156,111.3063,5.4859,1.3613
8.167,245,,0.7832,1.0328,0.004,2.3605,1.0288,0.4358,1.0188,0.9425,0.6238,0.5157,0.078,0.7231,0.5289,0.395,0.3187,0.1081,0.4377,101.4214,113.5109,8.0386,1.3642
8.2,246,,0.785,1.0418,0.004,2.3933,1.0377,0.4336,1.0322,0.9453,0.6246,0.5177,0.078,0.729,0.5408,0.4077,0.3208,0.1069,0.4397,101.2227,115.3464,10.0501,1.3753
8.233,247,,0.7867,1.057,0.0043,2.4483,1.0527,0.43,1.0429,0.9479,0.6255,0.5191,0.0781,0.7317,0.5451,0.4175,0.3224,0.1064,0.441,101.1198,116.671,11.4703,1.3979
8.267,248,,0.7884,1.0614,0.0033,2.468,1.0581,0.4287,1.0469,0.9511,0.6258,0.5182,0.078,0.7349,0.5522,0.4211,0.3253,0.1076,0.4401,101.6667,117.8534,12.5384,1.3981
8.3,249,,0.7898,1.0614,0.0032,2.4685,1.0583,0.4287,1.0473,0.9539,0.6256,0.518,0.0781,0.735,0.5569,0.4216,0.3283,0.1077,0.4399,102.1428,118.9471,13.6645,1.3923
8.333,250,,0.7907,1.0597,0.0034,2.4609,1.0563,0.4292,1.0507,0.9556,0.6258,0.519,0.0781,0.7359,0.5649,0.4249,0.3298,0.1067,0.4409,102.2408,119.2525,14.1947,1.3823
8.367,251,,0.7913,1.0688,0.0033,2.4972,1.0655,0.4267,1.0536,0.9572,0.6254,0.5194,0.0781,0.7377,0.5709,0.4283,0.3318,0.106,0.4412,102.4598,119.5997,14.7184,1.3916
8.4,252,,0.7923,1.0577,0.0027,2.4537,1.0549,0.4299,1.0495,0.9585,0.6261,0.5207,0.0781,0.7406,0.5785,0.4234,0.3324,0.1054,0.4426,102.4671,119.7451,14.998,1.3696
8.433,253,,0.7933,1.0574,0.0027,2.4523,1.0547,0.4301,1.0496,0.9597,0.6268,0.5219,0.0781,0.7418,0.5791,0.4228,0.3329,0.1049,0.4439,102.4923,119.7438,15.1076,1.3682
8.467,254,,0.7941,1.0737,0.0031,2.5159,1.0706,0.4255,1.058,0.9605,0.6277,0.5238,0.0781,0.741,0.574,0.4303,0.3328,0.1039,0.4457,102.469,119.5626,15.0613,1.3952
8.5,255,,0.7934,1.0748,0.0025,2.5221,1.0724,0.4252,1.0594,0.96,0.6268,0.5249,0.078,0.7416,0.5729,0.4326,0.3332,0.102,0.4468,102.9361,119.1772,14.9032,1.4012
8.533,256,,0.7925,1.0756,0.0026,2.5254,1.073,0.4249,1.0606,0.9588,0.6262,0.526,0.078,0.742,0.5674,0.4344,0.3325,0.1002,0.448,103.2269,118.4692,14.4191,1.4077
8.567,257,,0.7911,1.0688,0.0032,2.4965,1.0656,0.4268,1.059,0.9568,0.6255,0.5291,0.078,0.744,0.5606,0.4335,0.3312,0.0964,0.4511,102.8705,117.7394,14.1231,1.4025
8.6,258,,0.7891,1.0668,0.0031,2.4884,1.0637,0.4275,1.0566,0.954,0.6241,0.531,0.078,0.7427,0.549,0.4325,0.3299,0.0932,0.4529,102.4986,116.5661,13.3539,1.4059
8.633,259,,0.7883,1.0574,0.002,2.4536,1.0554,0.4302,1.048,0.9512,0.6254,0.5323,0.0779,0.7408,0.5414,0.4227,0.3259,0.0931,0.4544,102.1004,115.2964,12.0665,1.3944
8.667,260,,0.7884,1.059,-0.0001,2.4639,1.0591,0.4299,1.0447,0.9498,0.6271,0.532,0.0778,0.74,0.5395,0.4176,0.3227,0.0951,0.4542,101.9498,112.5721,9.0812,1.4065
8.7,261,,0.7885,1.0397,-0.0002,2.3932,1.04,0.4346,1.0276,0.9489,0.6281,0.5313,0.0777,0.7434,0.5444,0.3995,0.3208,0.0967,0.4536,101.7834,108.8706,5.2076,1.3862
8.733,262,,0.7895,1.0353,0.003,2.37,1.0323,0.4356,1.0206,0.9514,0.6276,0.5313,0.0779,0.7501,0.5488,0.393,0.3238,0.0963,0.4534,101.6479,104.8432,1.0881,1.3937
8.767,263,,0.7917,1.0318,0.0053,2.3523,1.0265,0.4364,1.0092,0.9554,0.6281,0.5311,0.0781,0.7607,0.5538,0.3811,0.3273,0.097,0.453,101.6857,101.2527,2.8195,1.4083
8.8,264,,0.7941,1.0279,0.0074,2.3326,1.0204,0.4375,1.0015,0.9587,0.6295,0.5307,0.0782,0.7726,0.5574,0.3721,0.3292,0.0988,0.4525,102.0133,97.1892,7.2825,1.4294
8.833,265,,0.7957,1.0195,0.0038,2.3098,1.0157,0.4397,0.9827,0.9568,0.6346,0.5278,0.078,0.7765,0.5561,0.3481,0.3222,0.1068,0.4498,103.225,95.0022,10.7219,1.4551
8.867,266,,0.7966,1.0096,0.0014,2.2797,1.0082,0.4423,0.9623,0.954,0.6393,0.5235,0.0778,0.7722,0.5552,0.3231,0.3148,0.1157,0.4457,104.4946,93.7744,13.2953,1.4787
8.9,267,,0.8036,1.0134,0.0008,2.2926,1.0126,0.4417,0.9506,0.9599,0.6472,0.5216,0.0778,0.7829,0.5612,0.3033,0.3127,0.1256,0.4438,106.4304,94.5294,14.4516,1.5206
8.933,268,,0.8079,1.0177,-0.0019,2.3119,1.0196,0.441,0.9427,0.9627,0.6532,0.5193,0.0776,0.7871,0.5686,0.2895,0.3096,0.1339,0.4416,108.1873,95.579,14.9998,1.5645
8.967,269,,0.8102,1.0187,-0.0044,2.32,1.0231,0.441,0.9328,0.9628,0.6576,0.5154,0.0775,0.7874,0.5699,0.2752,0.3052,0.1422,0.4379,110.2176,97.6224,14.9417,1.5975
9.0,270,in_bed,0.8139,1.0236,-0.0073,2.3431,1.0308,0.44,0.9265,0.9648,0.6631,0.5129,0.0773,0.7946,0.5761,0.2635,0.3018,0.1501,0.4356,112.2133,99.9036,14.5679,1.648
9.033,271,in_bed,0.8206,1.0327,-0.0086,2.3801,1.0413,0.4375,0.9227,0.9693,0.672,0.5111,0.0772,0.8059,0.5909,0.2506,0.2973,0.1609,0.4339,114.0365,101.5396,15.0496,1.7098
9.067,272,in_bed,0.8283,1.0415,-0.0085,2.414,1.05,0.435,0.9213,0.9743,0.6824,0.5105,0.0772,0.8153,0.6037,0.2389,0.292,0.1719,0.4333,115.5945,101.9882,16.5883,1.768
9.1,273,in_bed,0.8381,1.0554,-0.0079,2.469,1.0633,0.4307,0.9208,0.982,0.6943,0.5095,0.0772,0.8253,0.6133,0.2265,0.2878,0.1848,0.4322,117.277,101.9096,18.7443,1.8402
9.133,274,in_bed,0.8497,1.0668,-0.0043,2.5076,1.0711,0.4271,0.9211,0.9892,0.7101,0.5114,0.0774,0.8387,0.6337,0.211,0.2791,0.1988,0.434,118.6594,100.9686,21.7828,1.8737
9.167,275,in_bed,0.8599,1.0752,0.0009,2.531,1.0743,0.4245,0.9211,0.9951,0.7246,0.515,0.0777,0.85,0.6535,0.1964,0.2704,0.2097,0.4373,120.3073,100.6361,24.0281,1.895
9.2,276,in_bed,0.8654,1.0783,0.0041,2.5388,1.0742,0.4231,0.9212,0.9981,0.7328,0.5167,0.0778,0.8544,0.6588,0.1884,0.2653,0.216,0.4389,122.1454,99.8362,26.2893,1.9113
9.233,277,in_bed,0.8723,1.0793,0.0102,2.5322,1.0691,0.4222,0.9205,0.9998,0.7447,0.5186,0.0782,0.8562,0.6583,0.1758,0.255,0.2261,0.4405,124.5504,100.1522,28.0786,1.9223
9.267,278,in_bed,0.8744,1.0759,0.0128,2.5158,1.0631,0.4226,0.9129,0.9987,0.75,0.5191,0.0783,0.8515,0.6492,0.1628,0.2487,0.2309,0.4409,126.912,100.9973,28.9573,1.9011
9.3,279,in_bed,0.8789,1.0737,0.0173,2.4997,1.0564,0.4226,0.9169,0.9987,0.759,0.5204,0.0785,0.851,0.6491,0.1578,0.2397,0.2386,0.442,129.9449,102.883,29.2513,1.8329
9.333,280,in_bed,0.8805,1.0731,0.0204,2.4917,1.0526,0.4225,0.9152,0.9996,0.7613,0.5201,0.0786,0.8508,0.6481,0.1539,0.2383,0.2412,0.4415,132.2623,106.6851,27.0975,1.8568
