t,frame,posture,h_torso,h_max,h_min,floor_spread,vertical_extent,compactness,h_head,h_shoulder,h_hip,h_knee,h_ankle,h_elbow,h_wrist,head_above_hip,shoulder_above_hip,hip_above_knee,knee_above_ankle,knee_angle,hip_angle,torso_tilt,bbox_aspect
6.167,185,,1.1272,1.4264,-0.0158,4.3561,1.4422,0.3311,1.2859,1.3307,0.9237,0.5247,0.0782,1.1675,1.0094,0.3621,0.4069,0.399,0.4465,135.1307,108.4725,44.911,1.8312
6.2,186,,1.1056,1.3936,0.0068,4.1321,1.3868,0.3356,1.2415,1.2991,0.9121,0.5105,0.0789,1.1543,0.9996,0.3294,0.3871,0.4016,0.4316,133.0121,105.1874,47.6754,1.6929
6.233,187,,1.0873,1.3396,0.0097,3.8008,1.33,0.3499,1.2031,1.2656,0.909,0.5026,0.0785,1.1076,0.9169,0.2941,0.3567,0.4064,0.4241,131.2187,101.586,51.1717,1.6743
6.267,188,,1.0613,1.2896,-0.0036,3.5538,1.2932,0.3639,1.1534,1.2279,0.8948,0.4966,0.0774,1.0557,0.8268,0.2586,0.3332,0.3981,0.4192,129.0863,97.23,54.5735,1.6543
6.3,189,,1.0322,1.2105,-0.0129,3.1545,1.2234,0.3878,1.1014,1.1774,0.8869,0.5006,0.0767,0.9685,0.7191,0.2145,0.2905,0.3864,0.4239,126.7755,91.2162,59.4635,1.4474
6.333,190,,1.0086,1.1351,-0.0185,2.8058,1.1536,0.4111,1.0643,1.1277,0.8895,0.5015,0.0763,0.8898,0.6559,0.1749,0.2382,0.388,0.4252,126.0689,86.2057,64.8037,1.3197
6.367,191,,0.9864,1.0911,-0.025,2.6238,1.1161,0.4254,1.0271,1.0866,0.8862,0.504,0.0758,0.8892,0.6583,0.1409,0.2004,0.3822,0.4282,127.0265,82.8583,68.5447,1.291
6.4,192,,0.9652,1.0493,-0.0258,2.4525,1.0751,0.4384,0.9437,1.0437,0.8867,0.506,0.0757,0.8561,0.6293,0.0569,0.157,0.3807,0.4303,127.1484,77.8041,73.5166,1.3286
6.433,193,,0.9426,1.0211,-0.0228,2.3394,1.0439,0.4462,0.9275,1.0061,0.8792,0.5053,0.076,0.8211,0.5956,0.0484,0.1269,0.3738,0.4293,125.5519,72.4385,77.4335,1.2764
6.467,194,,0.9264,1.0133,-0.0178,2.3007,1.0311,0.4482,0.8618,0.9824,0.8704,0.504,0.0763,0.7998,0.5762,-0.0085,0.112,0.3664,0.4277,125.2907,69.5969,79.219,1.19
6.5,195,,0.9139,1.0056,-0.0102,2.2556,1.0157,0.4503,0.8145,0.9623,0.8656,0.5067,0.0769,0.7894,0.5681,-0.0511,0.0966,0.3589,0.4298,126.055,67.3267,80.7883,1.1381
6.533,196,,0.9047,0.998,-0.0014,2.2072,0.9994,0.4528,0.8059,0.9486,0.8608,0.5131,0.0774,0.7847,0.5724,-0.0549,0.0878,0.3477,0.4356,127.2853,65.6349,81.6047,1.0705
6.567,197,,0.8858,0.9767,-0.0009,2.1286,0.9776,0.4593,0.7857,0.9306,0.8409,0.506,0.0775,0.7723,0.5658,-0.0552,0.0898,0.3349,0.4285,129.2169,65.5161,81.0742,1.0078
6.6,198,,0.8659,0.9513,-0.0052,2.0488,0.9565,0.4669,0.7686,0.9116,0.8201,0.4936,0.0773,0.7524,0.5596,-0.0516,0.0914,0.3266,0.4162,131.0656,65.9462,80.2853,0.9647
6.633,199,,0.8535,0.9392,-0.006,2.0066,0.9452,0.471,0.7495,0.8976,0.8094,0.4812,0.0774,0.7413,0.5553,-0.0599,0.0882,0.3282,0.4039,132.1334,66.4312,79.8083,0.9232
6.667,200,,0.8396,0.9274,-0.0073,1.9678,0.9347,0.475,0.7185,0.8758,0.8034,0.468,0.0773,0.7326,0.5517,-0.0849,0.0724,0.3354,0.3907,133.402,65.8926,81.0739,0.8864
6.7,201,,0.8261,0.915,-0.0083,1.927,0.9233,0.4791,0.6962,0.8565,0.7957,0.4578,0.0773,0.7307,0.5434,-0.0995,0.0608,0.3379,0.3805,133.9707,65.4059,81.8967,0.9656
6.733,202,,0.8152,0.9042,-0.0066,1.8862,0.9109,0.4829,0.6873,0.8441,0.7863,0.4611,0.0774,0.7324,0.5355,-0.099,0.0577,0.3252,0.3837,132.3487,63.8937,81.6437,1.0247
6.767,203,,0.8024,0.8972,-0.0061,1.8614,0.9033,0.4853,0.6798,0.8383,0.7664,0.4655,0.0774,0.7345,0.5306,-0.0866,0.0719,0.301,0.388,129.807,64.48,78.1219,1.0285
6.8,204,,0.8635,0.9918,0.0276,2.0243,0.9641,0.4763,,0.9538,0.7731,0.5567,0.0793,0.8475,0.6427,,0.1807,0.2165,0.4774,127.7889,81.0717,58.1936,1.3492
6.833,205,,0.7843,0.8928,-0.0024,1.84,0.8952,0.4865,0.6874,0.8437,0.7249,0.4724,0.0777,0.7453,0.535,-0.0375,0.1188,0.2525,0.3946,125.5125,69.4226,67.4767,1.074
6.867,206,,0.7821,0.8962,-0.0021,1.8515,0.8983,0.4852,0.6883,0.8455,0.7186,0.4725,0.0778,0.7484,0.536,-0.0302,0.127,0.2461,0.3947,126.1614,72.7403,64.1047,1.0996
6.9,207,,0.7771,0.8961,-0.002,1.8527,0.8981,0.4847,0.6911,0.847,0.7073,0.4722,0.0778,0.7497,0.5314,-0.0162,0.1397,0.2351,0.3944,125.5981,75.4753,60.38,1.1463
6.933,208,,0.7759,0.9007,-0.0014,1.8663,0.9021,0.4834,0.707,0.8513,0.7006,0.4724,0.0778,0.7586,0.4498,0.0064,0.1507,0.2281,0.3946,125.5665,78.798,55.8552,1.199
6.967,209,,0.7788,0.9127,-0.0027,1.9071,0.9155,0.48,0.7276,0.861,0.6966,0.4739,0.0778,0.7708,0.4447,0.0311,0.1645,0.2227,0.3961,125.2306,83.2965,50.2479,1.2828
7.0,210,,0.7761,0.9248,0.0002,1.9442,0.9246,0.4756,0.7561,0.8701,0.682,0.4774,0.0779,0.7773,0.5704,0.0741,0.1881,0.2047,0.3994,123.5014,87.9649,43.4283,1.3264
7.033,211,,0.8273,0.9785,0.0187,2.0414,0.9598,0.4702,,0.9235,0.7312,0.5268,0.079,0.8441,0.6342,,0.1924,0.2043,0.4478,127.0126,93.0767,40.0047,1.4296
7.067,212,,0.7844,0.9662,0.0028,2.0819,0.9635,0.4628,0.8228,0.8991,0.6697,0.4837,0.078,0.8167,0.6206,0.1531,0.2294,0.186,0.4057,122.3993,96.9723,31.5489,1.4176
7.1,213,,0.7928,0.9714,0.0038,2.0973,0.9676,0.4614,0.862,0.9118,0.6737,0.4915,0.078,0.8241,0.6121,0.1883,0.2381,0.1821,0.4135,121.6476,98.2459,28.9494,1.4122
7.133,214,,0.8025,0.9764,0.0055,2.112,0.9709,0.4597,0.8979,0.9277,0.6773,0.502,0.078,0.824,0.602,0.2207,0.2504,0.1753,0.4239,120.0021,98.3612,26.9436,1.4011
7.167,215,,0.8152,0.9829,0.0088,2.128,0.9741,0.4577,0.9339,0.9474,0.683,0.5154,0.0782,0.8378,0.6061,0.2509,0.2644,0.1676,0.4372,118.6599,97.5158,25.4571,1.4011
7.2,216,,0.83,1.0057,0.0148,2.2031,0.9909,0.4498,0.959,0.972,0.688,0.526,0.0785,0.8536,0.6149,0.271,0.2839,0.1621,0.4475,117.4484,97.8667,23.0988,1.4265
7.233,217,,0.8511,1.036,0.0206,2.3104,1.0155,0.4395,0.9842,1.0071,0.695,0.5352,0.0787,0.8782,0.6303,0.2892,0.312,0.1598,0.4565,117.8258,100.4525,20.0096,1.464
7.267,218,,0.8608,1.061,0.0284,2.4,1.0326,0.4302,1.0082,1.0249,0.6967,0.5452,0.079,0.9041,0.6492,0.3115,0.3282,0.1516,0.4662,117.0837,100.9952,17.805,1.4839
7.3,219,,0.8692,1.0826,0.0379,2.4782,1.0447,0.4215,1.0309,1.0398,0.6987,0.5535,0.0793,0.9257,0.6694,0.3322,0.3411,0.1452,0.4742,116.1294,100.8421,16.3125,1.4889
7.333,220,,0.8705,1.0946,0.0548,2.517,1.0399,0.4131,1.0452,1.0478,0.6931,0.5593,0.0798,0.9495,0.6886,0.3521,0.3547,0.1338,0.4796,114.4643,100.0053,15.0081,1.469
7.367,221,,0.8659,1.1016,0.0712,2.5423,1.0304,0.4053,1.0609,1.0512,0.6806,0.5617,0.08,0.9637,0.7073,0.3802,0.3705,0.119,0.4817,111.9484,97.1398,15.0649,1.4442
7.4,222,,0.8655,1.1105,0.0786,2.5846,1.0319,0.3993,1.0694,1.0576,0.6734,0.566,0.08,0.9836,0.7328,0.396,0.3842,0.1074,0.486,109.6807,94.6946,14.9861,1.4315
7.433,223,,0.8541,1.1088,0.0539,2.6432,1.0549,0.3991,1.0693,1.0526,0.6555,0.5617,0.0798,0.9909,0.7444,0.4138,0.397,0.0939,0.4819,107.4191,92.5527,14.5659,1.4091
7.467,224,,0.8376,1.1083,0.0229,2.7159,1.0854,0.3996,1.0672,1.0423,0.6329,0.5417,0.0787,0.9907,0.7496,0.4343,0.4094,0.0912,0.463,107.2444,91.6522,14.4817,1.4152
7.5,225,,0.8275,1.1161,0.016,2.7787,1.1001,0.3959,1.0746,1.0366,0.6184,0.5305,0.0784,0.9884,0.7539,0.4562,0.4182,0.0879,0.4521,106.3223,91.3542,14.0108,1.4178
7.533,226,,0.7969,1.1029,-0.0368,2.8444,1.1397,0.4007,1.0622,1.0138,0.58,0.5089,0.0749,0.9635,0.7289,0.4822,0.4338,0.0711,0.4341,104.0588,88.3081,13.5619,1.4391
7.567,227,,0.7717,1.0926,-0.0842,2.9086,1.1767,0.4046,1.053,0.9963,0.5471,0.5182,0.0702,0.9357,0.6976,0.5059,0.4492,0.029,0.448,93.9981,79.2748,13.2384,1.4611
7.6,228,,0.7745,1.1045,-0.0837,2.959,1.1882,0.4016,1.067,1.0041,0.5449,0.5015,0.0703,0.9299,0.6969,0.5222,0.4592,0.0434,0.4313,94.0112,83.3008,12.6678,1.4705
7.633,229,,0.8037,1.1363,-0.0405,3.0004,1.1767,0.3922,1.1038,1.0323,0.5751,0.5184,0.0746,0.9493,0.7236,0.5287,0.4572,0.0567,0.4438,92.4882,87.7341,11.5919,1.4721
7.667,230,,0.8083,1.1499,-0.036,3.0529,1.186,0.3885,1.1216,1.0382,0.5785,0.5106,0.075,0.9452,0.7245,0.5431,0.4597,0.0678,0.4356,93.2089,91.2041,10.6019,1.4813
7.7,231,,0.7356,1.0978,-0.1513,3.0971,1.2491,0.4033,1.0733,0.9768,0.4944,0.4637,0.0623,0.869,0.6407,0.5789,0.4824,0.0307,0.4014,80.9389,83.528,10.3961,1.4877
7.733,232,,0.6743,1.0585,-0.2575,3.1712,1.316,0.415,1.035,0.9225,0.4261,0.4737,0.0449,0.7985,0.5653,0.6089,0.4964,-0.0476,0.4288,64.7243,66.1851,9.4798,1.513
7.767,233,,0.662,1.0545,-0.2967,3.2443,1.3513,0.4165,1.0339,0.9094,0.4145,0.4975,0.0381,0.7692,0.5367,0.6194,0.4949,-0.083,0.4593,55.8806,59.4699,8.7254,1.5383
7.8,234,,0.6626,1.0611,-0.3151,3.3177,1.3762,0.4148,1.0439,0.9069,0.4183,0.51,0.0353,0.7526,0.5229,0.6256,0.4886,-0.0917,0.4748,51.519,57.2728,8.0093,1.5652
7.833,235,,0.6809,1.0818,-0.3023,3.3908,1.3842,0.4082,1.0666,0.9206,0.4413,0.5017,0.0389,0.7538,0.5259,0.6253,0.4793,-0.0604,0.4628,50.5608,58.0737,7.6129,1.5856
7.867,236,,0.7992,1.1816,-0.1222,3.4506,1.3039,0.3779,1.1685,1.023,0.5753,0.5512,0.0692,0.8569,0.6389,0.5932,0.4477,0.0241,0.482,70.7119,84.8041,6.136,1.5967
7.9,237,,0.8753,1.2449,0.0074,3.4757,1.2375,0.356,1.2336,1.0875,0.6631,0.5655,0.079,0.9181,0.7026,0.5705,0.4244,0.0976,0.4865,89.8459,102.6513,4.9169,1.5939
7.933,238,,0.8911,1.2604,0.0543,3.4856,1.2061,0.346,1.2502,1.0997,0.6824,0.5567,0.0799,0.9202,0.7044,0.5679,0.4174,0.1257,0.4768,98.575,107.2882,4.1629,1.5914
7.967,239,,0.8888,1.259,0.0776,3.4763,1.1814,0.3398,1.2502,1.0935,0.6842,0.5506,0.08,0.8938,0.665,0.566,0.4094,0.1336,0.4705,104.3159,108.9921,3.6101,1.65
8.0,240,,0.8538,1.2366,0.0073,3.5636,1.2293,0.3449,1.2251,1.0606,0.6471,0.5578,0.0803,0.844,0.5974,0.578,0.4136,0.0892,0.4775,105.8103,104.4994,4.5458,1.7561
8.033,241,,0.8175,1.2106,-0.0401,3.6027,1.2507,0.3472,1.1955,1.0262,0.6088,0.5656,0.0832,0.7904,0.5211,0.5867,0.4174,0.0433,0.4823,59.2438,55.1563,5.7248,1.8385
8.067,242,,0.8082,1.1988,-0.038,3.5962,1.2369,0.3439,1.1814,1.0158,0.6006,0.5892,0.0874,0.7673,0.5007,0.5809,0.4153,0.0113,0.5018,81.752,67.6448,6.5957,1.7731
8.1,243,,0.7976,1.185,-0.023,3.5491,1.2079,0.3403,1.1677,1.0054,0.5899,0.5945,0.09,0.7468,0.475,0.5778,0.4155,-0.0046,0.5045,83.8203,68.497,7.3044,1.6957
8.133,244,,0.787,1.1671,-0.0113,3.4869,1.1784,0.338,1.1506,0.9941,0.5798,0.5929,0.0912,0.7301,0.457,0.5708,0.4144,-0.0131,0.5017,85.0224,68.9369,7.8621,1.6634
8.167,245,,0.7638,1.1455,0.0022,3.4093,1.1433,0.3354,1.1283,0.9729,0.5547,0.582,0.092,0.7054,0.4272,0.5736,0.4182,-0.0273,0.49,83.951,66.4393,8.5592,1.6092
8.2,246,,0.7334,1.1182,0.0046,3.326,1.1136,0.3348,1.0996,0.9461,0.5207,0.5618,0.0919,0.6768,0.3912,0.5789,0.4254,-0.0411,0.4699,83.1432,64.5766,9.2551,1.5727
8.233,247,,0.7134,1.0952,-0.002,3.2644,1.0971,0.3361,1.0772,0.9262,0.5006,0.5426,0.0906,0.6577,0.3728,0.5766,0.4256,-0.0419,0.452,83.5959,65.5131,10.0362,1.627
8.267,248,,0.6981,1.0798,0.0067,3.1925,1.0732,0.3362,1.0624,0.9124,0.4837,0.5302,0.0893,0.6424,0.3514,0.5787,0.4287,-0.0465,0.4409,81.6102,65.5301,10.5185,1.7283
8.3,249,,0.686,1.0686,0.0191,3.1202,1.0495,0.3364,1.0513,0.9012,0.4709,0.5198,0.0876,0.6316,0.3364,0.5804,0.4303,-0.0489,0.4322,77.3932,65.6242,10.8886,1.6962
8.333,250,,0.679,1.0612,0.0334,3.0584,1.0278,0.336,1.0443,0.8926,0.4655,0.5068,0.0864,0.6253,0.3264,0.5789,0.4271,-0.0414,0.4205,75.8368,68.2369,11.2941,1.62
8.367,251,,0.6747,1.0563,0.0391,3.018,1.0172,0.337,1.0399,0.887,0.4624,0.5035,0.0847,0.6238,0.3267,0.5775,0.4246,-0.0411,0.4188,72.0111,69.1723,11.5704,1.551
8.4,252,,0.6619,1.0432,0.0457,2.9537,0.9975,0.3377,1.0282,0.8757,0.4482,0.4958,0.0836,0.6158,0.332,0.58,0.4275,-0.0476,0.4121,66.6135,67.7667,11.7903,1.4686
8.433,253,,0.6553,1.0343,0.042,2.913,0.9924,0.3407,1.02,0.8677,0.4429,0.4967,0.0826,0.6149,0.3536,0.5771,0.4248,-0.0538,0.414,63.8127,67.3011,11.9638,1.4069
8.467,254,,0.6419,1.0175,0.0347,2.8445,0.9828,0.3455,1.0042,0.8526,0.4311,0.4939,0.0818,0.6095,0.3741,0.5731,0.4215,-0.0628,0.4122,60.753,65.4924,12.5923,1.3373
8.5,255,,0.6253,1.0004,0.0291,2.7809,0.9714,0.3493,0.9881,0.8348,0.4158,0.498,0.0813,0.6028,0.3895,0.5724,0.4191,-0.0822,0.4166,50.4131,54.5254,13.374,1.2803
8.533,256,,0.6115,0.9853,0.0224,2.7279,0.9628,0.353,0.9736,0.8184,0.4047,0.5036,0.0809,0.5965,0.4042,0.5689,0.4137,-0.0989,0.4227,34.0133,37.6536,14.3319,1.2386
8.567,257,,0.5953,0.9695,0.0143,2.6787,0.9552,0.3566,0.9581,0.7991,0.3916,0.5064,0.0805,0.5867,0.4053,0.5665,0.4075,-0.1148,0.4259,30.7802,31.4396,15.2809,1.1996
8.6,258,,0.5789,0.9521,0.0079,2.62,0.9442,0.3604,0.9418,0.7797,0.3782,0.5085,0.0801,0.5753,0.4016,0.5637,0.4015,-0.1303,0.4283,38.5266,40.3829,16.2895,1.1589
8.633,259,,0.5591,0.9309,-0.0077,2.5704,0.9385,0.3651,0.9213,0.7578,0.3604,0.5037,0.0792,0.5578,0.39,0.5609,0.3974,-0.1433,0.4246,42.0793,45.274,17.5332,1.131
8.667,260,,0.5366,0.9116,-0.0152,2.5187,0.9268,0.368,0.9016,0.7342,0.339,0.5067,0.0786,0.538,0.3747,0.5626,0.3952,-0.1677,0.4281,40.452,44.6308,18.8248,1.095
8.7,261,,0.5173,0.8942,-0.0236,2.4755,0.9177,0.3707,0.8833,0.7142,0.3205,0.5135,0.0781,0.5197,0.3673,0.5628,0.3937,-0.193,0.4353,38.1456,42.6994,20.4314,1.0528
8.733,262,,0.499,0.8785,-0.0306,2.4374,0.9091,0.373,0.8671,0.6949,0.3031,0.5188,0.0778,0.5026,0.3653,0.564,0.3918,-0.2157,0.441,36.7829,40.8997,22.1253,1.0092
8.767,263,,0.4835,0.8636,-0.0451,2.4171,0.9087,0.3759,0.8511,0.6782,0.2889,0.5128,0.0768,0.4866,0.3645,0.5623,0.3893,-0.224,0.4361,37.3733,40.1333,23.2943,0.9771
8.8,264,,0.4793,0.8591,-0.0582,2.4254,0.9173,0.3782,0.846,0.6722,0.2864,0.5134,0.0756,0.4814,0.3741,0.5596,0.3859,-0.227,0.4378,37.2234,39.2956,24.4665,0.9661
8.833,265,,0.4774,0.8556,-0.0678,2.4289,0.9234,0.3802,0.842,0.6682,0.2867,0.5131,0.0747,0.4792,0.3872,0.5554,0.3816,-0.2264,0.4383,37.4451,39.3175,25.6695,0.9554
8.867,266,,0.4788,0.8556,-0.0751,2.4382,0.9307,0.3817,0.8418,0.6678,0.2898,0.5172,0.0741,0.4814,0.4017,0.552,0.3781,-0.2274,0.4431,36.8691,39.4176,26.7286,0.9547
8.9,267,,0.4815,0.8567,-0.0816,2.449,0.9383,0.3831,0.8425,0.6686,0.2944,0.5217,0.0736,0.4851,0.415,0.5481,0.3742,-0.2272,0.4481,36.3031,40.0057,27.6765,0.9562
8.933,268,,0.4847,0.8593,-0.0871,2.4632,0.9463,0.3842,0.8446,0.6704,0.2991,0.5258,0.0732,0.4895,0.4259,0.5456,0.3713,-0.2267,0.4526,36.1796,40.5183,28.2447,0.9591
8.967,269,,0.4888,0.8638,-0.0909,2.4804,0.9547,0.3849,0.8485,0.673,0.3046,0.5295,0.0729,0.4958,0.4348,0.5439,0.3684,-0.2249,0.4566,36.8116,41.4775,28.5317,0.9637
9.0,270,,0.4961,0.8706,-0.0905,2.4968,0.9612,0.385,0.8549,0.6787,0.3135,0.5342,0.0731,0.5049,0.4446,0.5414,0.3652,-0.2207,0.4611,37.7514,42.9426,28.8453,0.9692
9.033,271,,0.4992,0.8732,-0.0921,2.504,0.9652,0.3855,0.8571,0.6803,0.3181,0.5337,0.0731,0.5089,0.4449,0.539,0.3622,-0.2156,0.4606,39.3125,44.5831,28.8999,0.9723
9.067,272,,0.5057,0.8792,-0.0875,2.51,0.9667,0.3851,0.8629,0.6851,0.3262,0.5319,0.0739,0.518,0.4511,0.5366,0.3589,-0.2057,0.458,42.2378,46.5996,28.5644,0.9672
9.1,273,,0.5147,0.8851,-0.079,2.508,0.9641,0.3844,0.8688,0.6911,0.3383,0.5243,0.0753,0.5281,0.4572,0.5305,0.3529,-0.1861,0.4491,47.009,50.139,28.3873,0.957
9.133,274,,0.5239,0.8908,-0.0702,2.5052,0.961,0.3836,0.8746,0.6975,0.3502,0.5158,0.0765,0.5375,0.4638,0.5243,0.3473,-0.1655,0.4393,51.569,53.93,28.5175,0.9523
9.167,275,,0.54,0.8997,-0.0541,2.4993,0.9537,0.3816,0.883,0.7087,0.3714,0.5111,0.0786,0.5502,0.4718,0.5116,0.3372,-0.1397,0.4325,55.7773,58.499,29.7445,0.9365
9.2,276,,0.5572,0.9074,-0.0392,2.492,0.9467,0.3799,0.8907,0.7184,0.3959,0.498,0.0806,0.5593,0.467,0.4948,0.3225,-0.1021,0.4174,64.536,66.8317,31.2412,0.9176
9.233,277,,0.5669,0.9135,-0.027,2.4851,0.9405,0.3784,0.8967,0.7255,0.4083,0.494,0.0824,0.5638,0.447,0.4884,0.3172,-0.0857,0.4116,71.4162,72.0792,31.599,0.8915
9.267,278,,0.5704,0.9177,-0.0179,2.4805,0.9355,0.3772,0.9005,0.7288,0.4119,0.4874,0.0835,0.566,0.4416,0.4885,0.3169,-0.0755,0.4039,77.2328,76.1895,31.2944,0.8773
9.3,279,,0.5764,0.9238,-0.0084,2.4829,0.9323,0.3755,0.906,0.7343,0.4185,0.4803,0.0843,0.571,0.4575,0.4875,0.3158,-0.0618,0.396,83.8462,81.5149,30.9668,0.8705
9.333,280,,0.5887,0.934,0.0075,2.4861,0.9265,0.3727,0.9158,0.7448,0.4325,0.4796,0.0856,0.5802,0.4753,0.4833,0.3122,-0.0471,0.394,89.7399,87.3529,31.0042,0.8631
9.367,281,,0.6013,0.9459,0.0222,2.4968,0.9237,0.3699,0.927,0.7561,0.4464,0.4837,0.0864,0.5909,0.503,0.4806,0.3097,-0.0373,0.3973,92.5094,90.3642,30.6707,0.863
9.4,282,,0.6156,0.9528,0.0347,2.4962,0.9181,0.3678,0.9332,0.7642,0.467,0.4828,0.0873,0.5979,0.5091,0.4662,0.2972,-0.0158,0.3955,99.3244,98.275,31.4804,0.8556
9.433,283,,0.6245,0.9537,0.0412,2.4882,0.9125,0.3667,0.9335,0.767,0.482,0.4812,0.0878,0.5997,0.51,0.4516,0.285,0.0008,0.3934,104.5472,104.5941,32.5761,0.8466
9.467,284,,0.6305,0.9511,0.0483,2.486,0.9027,0.3631,0.9302,0.767,0.494,0.4855,0.0881,0.5986,0.5048,0.4362,0.273,0.0085,0.3974,106.2045,107.9732,33.5209,0.8373
9.5,285,,0.6263,0.9446,0.0559,2.4747,0.8887,0.3591,0.9228,0.7627,0.4899,0.4936,0.0883,0.5947,0.5009,0.4329,0.2728,-0.0037,0.4053,97.7421,100.5199,33.609,0.8256
9.533,286,,0.6101,0.9268,0.0665,2.4353,0.8603,0.3533,0.9047,0.7495,0.4708,0.4902,0.0884,0.5826,0.4919,0.4339,0.2787,-0.0194,0.4018,88.5866,91.4892,33.5066,0.7966
9.567,287,,0.5992,0.9112,0.0703,2.3858,0.8409,0.3525,0.8891,0.7402,0.4581,0.4931,0.0881,0.5768,0.4941,0.431,0.2821,-0.035,0.4051,80.4005,84.0019,33.7452,0.7764
9.6,288,,0.5861,0.8918,0.0771,2.3303,0.8146,0.3496,0.8697,0.7273,0.445,0.494,0.0877,0.5666,0.4907,0.4247,0.2823,-0.049,0.4063,74.9096,78.8451,33.9365,0.7506
9.633,289,,0.5731,0.8681,0.0859,2.2623,0.7822,0.3457,0.8467,0.7117,0.4346,0.4895,0.0872,0.5532,0.4775,0.4121,0.2771,-0.0549,0.4024,71.9862,76.5717,34.6763,0.7342
9.667,290,,0.5667,0.8504,0.0814,2.2098,0.769,0.348,0.8297,0.7024,0.4311,0.4802,0.0866,0.5453,0.4699,0.3986,0.2713,-0.0491,0.3935,73.2971,78.3,35.3371,0.7259
9.7,291,,0.5649,0.8376,0.077,2.1717,0.7606,0.3502,0.8168,0.6961,0.4337,0.4725,0.0863,0.5417,0.4678,0.383,0.2623,-0.0387,0.3862,77.3947,82.5002,36.0521,0.716
9.733,292,,0.5674,0.8306,0.076,2.1469,0.7546,0.3515,0.809,0.6928,0.442,0.4531,0.086,0.5387,0.4637,0.3669,0.2507,-0.011,0.3671,91.3429,97.058,37.3747,0.7117
9.767,293,,0.5768,0.8263,0.0795,2.118,0.7468,0.3526,0.8053,0.6967,0.4569,0.4229,0.0856,0.5408,0.458,0.3484,0.2399,0.0339,0.3373,144.7488,149.4986,38.0658,0.7083
9.8,294,,0.5874,0.8342,0.0849,2.128,0.7493,0.3521,0.8128,0.7033,0.4716,0.4063,0.0853,0.5492,0.4681,0.3412,0.2317,0.0653,0.3209,154.4196,154.9463,39.1231,0.7124
9.833,295,,0.5903,0.8377,0.0823,2.1331,0.7554,0.3541,0.8181,0.705,0.4757,0.4097,0.0852,0.5515,0.4714,0.3424,0.2293,0.066,0.3245,149.4362,155.564,39.0213,0.7168
9.867,296,,0.5973,0.8463,0.0743,2.1446,0.7721,0.36,0.8258,0.7114,0.4831,0.4042,0.0851,0.5573,0.476,0.3427,0.2283,0.0789,0.3191,150.7499,157.3371,38.9532,0.7337
9.9,297,,0.6091,0.8585,0.0561,2.1466,0.8025,0.3738,0.8391,0.7224,0.4957,0.4001,0.0847,0.5687,0.4859,0.3433,0.2267,0.0956,0.3154,153.5614,159.7498,38.987,0.7715
9.933,298,,0.6168,0.8665,0.0645,2.1516,0.8019,0.3727,0.8454,0.7305,0.5031,0.3855,0.0818,0.5744,0.4902,0.3423,0.2274,0.1177,0.3036,154.7219,163.6971,39.4191,0.8534
9.967,299,,0.6287,0.8762,0.0428,2.1938,0.8334,0.3799,0.8562,0.7405,0.5169,0.3863,0.0822,0.5858,0.5006,0.3393,0.2236,0.1306,0.3042,159.5542,164.2796,39.5986,0.8653
10.0,300,in_bed,0.6534,0.8859,0.0688,2.1905,0.8172,0.373,0.8697,0.7631,0.5436,0.3621,0.0801,0.6005,0.5263,0.3262,0.2196,0.1814,0.2821,159.625,171.8424,40.8495,1.1866
10.033,301,in_bed,0.6756,0.9064,0.0319,2.2813,0.8745,0.3833,0.8908,0.7861,0.5651,0.3648,0.0811,0.6185,0.5489,0.3257,0.221,0.2003,0.2837,160.4581,169.6339,41.6374,1.0574
10.067,302,in_bed,0.6884,0.9176,0.0071,2.3399,0.9105,0.3891,0.9026,0.7992,0.5775,0.3773,0.0815,0.631,0.5629,0.325,0.2217,0.2002,0.2958,158.8402,170.3222,41.9522,1.0372
10.1,303,in_bed,0.6977,0.9053,-0.0136,2.3062,0.919,0.3985,0.8988,0.8084,0.5871,0.3888,0.081,0.6421,0.572,0.3117,0.2213,0.1983,0.3078,156.973,171.2388,41.7384,1.0601
10.133,304,in_bed,0.6978,0.9021,-0.0149,2.2924,0.9171,0.4001,0.8994,0.8078,0.5878,0.3917,0.0815,0.6384,0.5622,0.3117,0.22,0.1961,0.3102,156.2192,166.4334,37.6988,1.0079
10.167,305,in_bed,0.6905,0.8888,-0.0068,2.2341,0.8956,0.4009,0.8815,0.8017,0.5794,0.3883,0.0826,0.63,0.5366,0.3021,0.2223,0.191,0.3058,157.0622,162.9547,34.1352,0.9515
10.2,306,in_bed,0.6822,0.8799,-0.0015,2.1993,0.8814,0.4008,0.8704,0.7953,0.5691,0.387,0.0831,0.6244,0.5137,0.3013,0.2262,0.182,0.3039,156.9663,160.1554,31.2595,0.938
10.233,307,in_bed,0.6791,0.8759,-0.0053,2.1937,0.8812,0.4017,0.8655,0.7928,0.5653,0.3835,0.0833,0.6212,0.4886,0.3002,0.2275,0.1818,0.3001,158.5457,158.9666,30.8391,0.9295
10.267,308,in_bed,0.6742,0.8701,-0.0135,2.1897,0.8836,0.4035,0.855,0.7883,0.5602,0.3791,0.0832,0.6178,0.4672,0.2948,0.2281,0.1811,0.2959,160.0136,158.5548,30.5778,0.9287
