t,frame,posture,h_torso,h_max,h_min,floor_spread,vertical_extent,compactness,h_head,h_shoulder,h_hip,h_knee,h_ankle,h_elbow,h_wrist,head_above_hip,shoulder_above_hip,hip_above_knee,knee_above_ankle,knee_angle,hip_angle,torso_tilt,bbox_aspect
5.067,152,,1.1439,1.4772,-0.0769,4.9367,1.5541,0.3148,1.4159,1.3878,0.8999,0.484,0.0712,1.207,1.0264,0.516,0.4879,0.4159,0.4128,140.1773,128.6336,30.9234,2.2578
5.1,153,,1.1324,1.4568,-0.065,4.7646,1.5218,0.3194,1.3904,1.3735,0.8912,0.4742,0.0723,1.2026,1.0112,0.4992,0.4822,0.4171,0.4019,136.2807,125.112,32.935,2.1919
5.133,154,,1.1191,1.4239,-0.0664,4.5184,1.4903,0.3298,1.3586,1.3508,0.8874,0.474,0.0721,1.1975,0.9853,0.4712,0.4635,0.4134,0.4019,132.4562,121.0724,35.5766,2.1035
5.167,155,,1.1043,1.3816,-0.0595,4.2153,1.4411,0.3419,1.3196,1.3222,0.8864,0.4741,0.0728,1.159,0.9087,0.4332,0.4359,0.4122,0.4013,128.7264,117.7163,38.2924,1.9737
5.2,156,,1.0834,1.3342,-0.0569,3.9121,1.391,0.3556,1.2799,1.2883,0.8785,0.4724,0.073,1.1094,0.84,0.4014,0.4098,0.4061,0.3993,128.616,115.566,40.5225,1.7943
5.233,157,,1.0604,1.2885,-0.0539,3.6405,1.3424,0.3687,1.2412,1.2506,0.8703,0.4721,0.0733,1.0718,0.7267,0.3709,0.3803,0.3982,0.3988,128.0266,112.4374,43.1857,1.634
5.267,158,,1.0334,1.2514,-0.0497,3.4255,1.3012,0.3798,1.1996,1.2063,0.8604,0.4784,0.0737,1.0163,0.7499,0.3392,0.3459,0.382,0.4047,127.1445,108.6828,46.2463,1.481
5.3,159,,1.007,1.2105,-0.049,3.2198,1.2595,0.3912,1.1582,1.1639,0.8501,0.4825,0.0738,0.9398,0.663,0.3081,0.3138,0.3676,0.4087,125.4866,102.9366,49.9217,1.3686
5.333,160,,0.9855,1.1694,-0.0501,3.0282,1.2195,0.4027,1.1164,1.1327,0.8383,0.4881,0.0737,0.9059,0.6387,0.2782,0.2944,0.3501,0.4144,123.6647,98.4014,52.0129,1.2956
5.367,161,,0.966,1.135,-0.0464,2.8631,1.1814,0.4126,1.0827,1.1001,0.832,0.4983,0.0741,0.9114,0.6627,0.2508,0.2681,0.3337,0.4242,120.9643,91.9641,55.2325,1.2217
5.4,162,,0.9398,1.1006,-0.0469,2.7166,1.1475,0.4224,1.0498,1.0653,0.8142,0.5034,0.074,0.8725,0.6072,0.2355,0.2511,0.3108,0.4294,118.2146,87.3027,56.9482,1.1643
5.433,163,,0.9188,1.0722,-0.0441,2.594,1.1163,0.4303,1.0165,1.0443,0.7934,0.5064,0.0743,0.8338,0.5949,0.2231,0.2509,0.2869,0.4321,114.6615,84.6053,56.4139,1.1518
5.467,164,,0.8971,1.0468,-0.0401,2.4831,1.0868,0.4377,0.9907,1.016,0.7781,0.5119,0.0747,0.8489,0.6376,0.2126,0.238,0.2662,0.4372,111.5285,80.492,57.5305,1.12
5.5,165,,0.8782,1.0273,-0.0393,2.3938,1.0665,0.4455,0.963,0.9958,0.7606,0.5117,0.0748,0.8422,0.6452,0.2024,0.2352,0.2489,0.4369,109.1088,78.2858,57.3241,1.1107
5.533,166,,0.8589,1.0039,-0.0373,2.3048,1.0412,0.4518,0.944,0.9754,0.7424,0.5113,0.075,0.8331,0.649,0.2016,0.233,0.2311,0.4363,107.0911,76.3431,56.7213,1.0933
5.567,167,,0.8401,0.987,-0.037,2.243,1.0239,0.4565,0.9261,0.9582,0.7219,0.5095,0.0751,0.8208,0.6383,0.2042,0.2363,0.2124,0.4344,104.7559,74.8005,55.3,1.0959
5.6,168,,0.8235,0.975,-0.0387,2.1972,1.0137,0.4614,0.9112,0.9457,0.7013,0.5037,0.075,0.811,0.5588,0.21,0.2444,0.1976,0.4287,102.7706,74.3807,53.2006,1.1105
5.633,169,,0.8144,0.9709,-0.0404,2.1845,1.0113,0.463,0.9026,0.9406,0.6882,0.4981,0.075,0.802,0.5403,0.2144,0.2524,0.1901,0.4231,101.1531,74.0268,51.5126,1.1322
5.667,170,,0.8051,0.9689,-0.0415,2.1789,1.0105,0.4637,0.8962,0.9335,0.6768,0.491,0.0749,0.7963,0.6039,0.2194,0.2567,0.1858,0.4161,100.6648,74.6898,49.6089,1.1613
5.7,171,,0.7986,0.9744,-0.0427,2.2005,1.017,0.4622,0.8955,0.9315,0.6657,0.483,0.0749,0.7986,0.605,0.2298,0.2658,0.1827,0.4081,100.3705,76.382,47.1175,1.198
5.733,172,,0.7903,0.9761,-0.0431,2.2074,1.0192,0.4617,0.8985,0.929,0.6517,0.4747,0.0749,0.798,0.6047,0.2469,0.2774,0.177,0.3997,99.5322,78.6482,43.7281,1.2295
5.767,173,,0.7817,0.9739,-0.0442,2.2014,1.0181,0.4625,0.8964,0.9251,0.6383,0.4673,0.0749,0.7935,0.6017,0.2581,0.2868,0.1711,0.3924,99.0603,81.5787,39.769,1.2262
5.8,174,,0.7762,0.9751,-0.0447,2.2061,1.0198,0.4623,0.9,0.9246,0.6278,0.4597,0.0749,0.7944,0.6148,0.2722,0.2967,0.1681,0.3849,98.5209,85.6407,35.1427,1.2635
5.833,175,,0.7704,0.9737,-0.0457,2.2022,1.0195,0.4629,0.9099,0.9223,0.6185,0.4537,0.0748,0.8047,0.6424,0.2914,0.3038,0.1648,0.3789,97.9988,89.6887,30.0992,1.3269
5.867,176,,0.7626,0.9721,-0.0449,2.1952,1.017,0.4633,0.9241,0.9189,0.6063,0.448,0.0749,0.8068,0.6298,0.3178,0.3126,0.1583,0.3731,97.0523,91.7867,26.4718,1.3638
5.9,177,,0.7597,0.9829,-0.0421,2.229,1.025,0.4598,0.9413,0.9197,0.5997,0.4461,0.0751,0.8169,0.4598,0.3416,0.3199,0.1536,0.371,96.1235,93.151,23.7381,1.3754
5.933,178,,0.7569,0.9947,-0.0394,2.2682,1.0341,0.4559,0.9587,0.918,0.5958,0.4437,0.0754,0.8095,0.6098,0.3629,0.3222,0.152,0.3684,96.1748,95.8296,20.4644,1.3463
5.967,179,,0.7559,1.0092,-0.036,2.3181,1.0452,0.4509,0.975,0.919,0.5928,0.4425,0.0757,0.8053,0.5921,0.3823,0.3262,0.1503,0.3668,96.4219,98.4366,17.3338,1.3337
6.0,180,sitting,0.7527,1.0211,-0.0332,2.3628,1.0543,0.4462,0.988,0.9174,0.588,0.4421,0.0759,0.7954,0.5715,0.4,0.3295,0.1459,0.3662,96.2415,101.0664,13.8403,1.3149
6.033,181,sitting,0.7545,1.0352,-0.0312,2.4169,1.0664,0.4412,1.0023,0.9217,0.5874,0.4418,0.0761,0.8,0.5761,0.415,0.3344,0.1455,0.3658,96.794,104.7421,10.0046,1.3048
6.067,182,sitting,0.7573,1.0482,-0.0303,2.4687,1.0785,0.4369,1.0173,0.9286,0.586,0.443,0.0761,0.8053,0.5811,0.4314,0.3427,0.143,0.3668,97.0538,107.8548,6.3931,1.3014
6.1,183,sitting,0.7624,1.0608,-0.029,2.5188,1.0899,0.4327,1.0301,0.9371,0.5876,0.4476,0.0763,0.8081,0.5816,0.4425,0.3495,0.1401,0.3713,97.1297,109.6161,3.7734,1.302
6.133,184,sitting,0.7684,1.0728,-0.0309,2.5681,1.1037,0.4298,1.0427,0.9453,0.5915,0.4551,0.0761,0.8123,0.4695,0.4512,0.3537,0.1364,0.379,97.2741,111.1389,1.5388,1.311
6.167,185,sitting,0.7724,1.0803,-0.0321,2.5994,1.1124,0.4279,1.0528,0.9508,0.594,0.4619,0.076,0.8173,0.4729,0.4589,0.3568,0.1321,0.3859,97.0119,112.3229,0.5094,1.3144
6.2,186,sitting,0.774,1.0844,-0.0324,2.6161,1.1169,0.4269,1.0613,0.9523,0.5957,0.469,0.076,0.8121,0.4717,0.4656,0.3567,0.1267,0.393,96.4828,112.0432,1.3869,1.3149
6.233,187,sitting,0.7758,1.0874,-0.0312,2.6246,1.1186,0.4262,1.0671,0.9533,0.5982,0.4764,0.0761,0.8021,0.4711,0.4688,0.355,0.1219,0.4003,96.2675,112.4533,2.7153,1.3181
6.267,188,sitting,0.7788,1.0906,-0.0287,2.6305,1.1192,0.4255,1.0729,0.9552,0.6024,0.4843,0.0763,0.7944,0.4699,0.4705,0.3528,0.1181,0.408,96.2197,113.1343,4.1019,1.3249
6.3,189,sitting,0.7816,1.0959,-0.0223,2.6383,1.1182,0.4238,1.0785,0.9579,0.6052,0.4959,0.0769,0.7808,0.4674,0.4733,0.3528,0.1093,0.419,95.6738,112.3991,4.856,1.3291
6.333,190,sitting,0.7829,1.0977,-0.0172,2.6359,1.115,0.423,1.0815,0.9586,0.6072,0.501,0.0775,0.7697,0.561,0.4743,0.3514,0.1062,0.4235,96.1389,112.7589,5.8535,1.3346
6.367,191,sitting,0.7839,1.0982,-0.0136,2.6308,1.1118,0.4226,1.0831,0.9587,0.6091,0.5058,0.0781,0.7598,0.5582,0.474,0.3496,0.1033,0.4277,96.6966,112.5734,6.3277,1.3405
6.4,192,sitting,0.7828,1.0978,-0.0099,2.6238,1.1077,0.4222,1.0833,0.9572,0.6084,0.5115,0.0787,0.7486,0.551,0.4749,0.3488,0.0969,0.4328,96.5855,111.6266,6.4695,1.3418
6.433,193,sitting,0.7822,1.0972,-0.0079,2.6191,1.1051,0.422,1.0838,0.9558,0.6085,0.5164,0.0791,0.7404,0.5445,0.4753,0.3473,0.0921,0.4373,96.4524,111.0019,6.617,1.3469
6.467,194,sitting,0.7825,1.0983,-0.0056,2.6202,1.1039,0.4213,1.0854,0.9553,0.6097,0.5202,0.0794,0.7368,0.5402,0.4757,0.3455,0.0895,0.4408,96.1945,111.0628,7.0353,1.3549
6.5,195,sitting,0.7823,1.099,-0.0032,2.623,1.1021,0.4202,1.0885,0.9544,0.6103,0.523,0.0795,0.7309,0.5357,0.4782,0.3441,0.0873,0.4435,95.9931,110.95,7.1887,1.3754
6.533,196,sitting,0.7826,1.1016,-0.0065,2.6421,1.1082,0.4194,1.0908,0.9536,0.6115,0.5238,0.0792,0.7286,0.5329,0.4792,0.3421,0.0877,0.4447,96.0379,110.415,6.6246,1.4142
6.567,197,sitting,0.7823,1.1039,-0.0097,2.6577,1.1136,0.419,1.0921,0.9531,0.6115,0.5236,0.0788,0.7271,0.5347,0.4806,0.3416,0.088,0.4448,96.0274,109.9399,6.1676,1.4545
6.6,198,sitting,0.7815,1.1051,-0.0111,2.6663,1.1163,0.4186,1.093,0.9525,0.6104,0.5229,0.0785,0.7222,0.5327,0.4825,0.3421,0.0876,0.4444,96.328,109.5955,5.8324,1.4923
6.633,199,sitting,0.7811,1.1076,-0.0114,2.6779,1.119,0.4179,1.0949,0.9525,0.6097,0.5237,0.0782,0.7201,0.5279,0.4851,0.3428,0.086,0.4455,96.7821,109.2246,5.5173,1.5311
6.667,200,sitting,0.781,1.1105,-0.0134,2.6939,1.1239,0.4172,1.0968,0.9525,0.6096,0.5249,0.0778,0.7178,0.5221,0.4872,0.3429,0.0847,0.447,97.692,108.2992,4.6061,1.5671
6.7,201,sitting,0.7808,1.1114,-0.0164,2.7028,1.1278,0.4173,1.0973,0.9519,0.6097,0.5248,0.0775,0.7134,0.513,0.4875,0.3422,0.0849,0.4474,98.7579,107.2489,3.3559,1.5973
6.733,202,sitting,0.7796,1.1107,-0.0188,2.7028,1.1295,0.4179,1.0974,0.9507,0.6086,0.5245,0.0772,0.709,0.4923,0.4888,0.3421,0.0841,0.4473,99.5073,105.755,1.8295,1.6196
6.767,203,sitting,0.78,1.1108,-0.0238,2.7086,1.1346,0.4189,1.0974,0.9508,0.6091,0.5233,0.0769,0.7103,0.4837,0.4883,0.3417,0.0858,0.4464,100.0804,105.094,0.7419,1.6432
6.8,204,sitting,0.7795,1.1098,-0.0291,2.7119,1.1389,0.42,1.0968,0.9505,0.6084,0.5204,0.0764,0.7077,0.4722,0.4884,0.3421,0.0881,0.4439,100.1696,104.0145,0.6039,1.6584
6.833,205,sitting,0.7799,1.1104,-0.034,2.7205,1.1444,0.4207,1.0977,0.9513,0.6085,0.5182,0.0761,0.7084,0.4664,0.4892,0.3428,0.0903,0.4421,99.6623,103.1911,1.7667,1.6709
6.867,206,sitting,0.7799,1.1115,-0.0374,2.7289,1.1489,0.421,1.0989,0.952,0.6079,0.5163,0.0758,0.7087,0.4622,0.491,0.3442,0.0915,0.4405,98.6057,103.3807,1.8668,1.6737
6.9,207,sitting,0.7809,1.1136,-0.0404,2.7411,1.154,0.421,1.1008,0.9543,0.6076,0.5146,0.0756,0.7117,0.4631,0.4932,0.3466,0.093,0.4391,97.1966,103.1386,2.3423,1.6698
6.933,208,sitting,0.7823,1.1173,-0.0423,2.7585,1.1596,0.4204,1.1041,0.9571,0.6075,0.5111,0.0754,0.7167,0.466,0.4966,0.3496,0.0964,0.4357,96.395,104.1317,2.1077,1.6653
6.967,209,sitting,0.7842,1.1218,-0.0416,2.775,1.1634,0.4192,1.1079,0.9614,0.6069,0.5071,0.0755,0.7246,0.4694,0.5011,0.3545,0.0998,0.4316,95.8557,105.8169,1.3775,1.6673
7.0,210,sitting,0.7857,1.1281,-0.0377,2.796,1.1658,0.417,1.1131,0.9666,0.6048,0.5003,0.0758,0.7265,0.4704,0.5083,0.3618,0.1045,0.4245,94.6503,107.2945,0.7947,1.6669
7.033,211,sitting,0.7869,1.1339,-0.0348,2.8166,1.1687,0.415,1.1178,0.9703,0.6035,0.493,0.0761,0.7297,0.3174,0.5143,0.3668,0.1105,0.417,93.5626,108.817,0.2012,1.6629
7.067,212,sitting,0.7854,1.1346,-0.0357,2.8224,1.1703,0.4146,1.1184,0.971,0.5998,0.4838,0.076,0.7326,0.3183,0.5185,0.3711,0.1161,0.4078,92.4301,110.4851,0.7698,1.6582
7.1,213,sitting,0.7855,1.1381,-0.0313,2.8291,1.1694,0.4133,1.1212,0.9728,0.5983,0.4772,0.0764,0.7322,0.3226,0.5229,0.3745,0.121,0.4008,90.768,111.0396,0.8397,1.6435
7.133,214,sitting,0.7838,1.1377,-0.0309,2.8268,1.1686,0.4134,1.1207,0.9718,0.5959,0.4713,0.0764,0.7303,0.3224,0.5248,0.3759,0.1246,0.3949,89.5412,111.7766,1.3418,1.6251
7.167,215,sitting,0.781,1.1347,-0.0309,2.8138,1.1657,0.4143,1.118,0.9696,0.5923,0.4662,0.0764,0.7269,0.3216,0.5256,0.3772,0.1261,0.3898,88.2441,112.4645,1.9831,1.5997
7.2,216,sitting,0.7782,1.1334,-0.0274,2.8003,1.1608,0.4145,1.1167,0.9677,0.5887,0.4605,0.0767,0.722,0.4816,0.528,0.379,0.1282,0.3839,87.125,113.099,2.3496,1.5712
7.233,217,sitting,0.7727,1.1276,-0.0279,2.7762,1.1555,0.4162,1.1116,0.9632,0.5821,0.4556,0.0766,0.7157,0.3213,0.5295,0.3811,0.1265,0.379,86.0421,113.4212,2.9405,1.5489
7.267,218,sitting,0.7673,1.121,-0.0291,2.7497,1.15,0.4182,1.1059,0.9572,0.5773,0.4529,0.0765,0.7078,0.318,0.5286,0.3799,0.1244,0.3764,85.2858,113.6169,3.4094,1.5277
7.3,219,sitting,0.7626,1.1151,-0.0295,2.7249,1.1446,0.42,1.1008,0.952,0.5733,0.4509,0.0764,0.7023,0.3156,0.5275,0.3787,0.1223,0.3745,84.8136,113.5627,3.6661,1.5101
7.333,220,sitting,0.7577,1.11,-0.0303,2.7047,1.1403,0.4216,1.0964,0.946,0.5693,0.4507,0.0764,0.6962,0.4729,0.527,0.3766,0.1186,0.3743,84.4485,113.4985,4.0732,1.4893
7.367,221,sitting,0.756,1.1057,-0.0309,2.6871,1.1365,0.423,1.0925,0.9428,0.5693,0.4503,0.0763,0.6951,0.3121,0.5233,0.3735,0.119,0.3739,84.6768,113.5931,4.1427,1.4673
7.4,222,sitting,0.7572,1.1028,-0.0315,2.6733,1.1343,0.4243,1.0901,0.9408,0.5735,0.4519,0.0763,0.6998,0.4705,0.5166,0.3673,0.1216,0.3756,85.849,114.0546,4.1192,1.4448
7.433,223,sitting,0.7566,1.099,-0.0325,2.6592,1.1314,0.4255,1.0863,0.9399,0.5733,0.4518,0.0762,0.6986,0.4709,0.513,0.3666,0.1215,0.3756,86.1041,114.3612,4.3791,1.4279
7.467,224,sitting,0.755,1.0956,-0.033,2.646,1.1286,0.4265,1.0826,0.9378,0.5722,0.4521,0.0761,0.696,0.4705,0.5104,0.3656,0.12,0.376,86.3761,114.504,4.6387,1.4168
7.5,225,sitting,0.7531,1.0914,-0.0336,2.6295,1.125,0.4278,1.0789,0.9349,0.5714,0.4531,0.0761,0.6932,0.4715,0.5076,0.3635,0.1182,0.377,86.7458,114.5788,4.9326,1.4098
7.533,226,sitting,0.7518,1.0876,-0.0342,2.6148,1.1218,0.429,1.0756,0.9327,0.5708,0.4531,0.076,0.6916,0.4733,0.5048,0.3619,0.1177,0.3771,87.3382,115.315,5.6217,1.407
7.567,227,sitting,0.7502,1.0853,-0.0347,2.6061,1.12,0.4298,1.073,0.9303,0.5701,0.4532,0.076,0.6902,0.4745,0.5029,0.3602,0.1169,0.3772,87.9501,116.3351,6.5879,1.4096
7.6,228,sitting,0.7505,1.0854,-0.035,2.6043,1.1203,0.4302,1.0728,0.9292,0.5719,0.4552,0.076,0.6889,0.4721,0.5009,0.3573,0.1167,0.3792,88.722,116.8471,7.0195,1.4151
7.633,229,sitting,0.7506,1.0843,-0.0349,2.5995,1.1191,0.4305,1.071,0.929,0.5722,0.4559,0.076,0.6862,0.4704,0.4988,0.3568,0.1163,0.3799,89.3659,117.7076,7.8958,1.4268
7.667,230,sitting,0.7509,1.0844,-0.0346,2.5963,1.1189,0.431,1.071,0.9281,0.5738,0.4586,0.0761,0.685,0.4667,0.4973,0.3543,0.1152,0.3825,90.0569,118.4267,8.5975,1.4362
7.7,231,sitting,0.7521,1.0856,-0.034,2.5978,1.1196,0.431,1.0721,0.9284,0.5759,0.4607,0.0761,0.683,0.4632,0.4963,0.3525,0.1152,0.3846,90.5856,119.3636,9.4301,1.4519
7.733,232,sitting,0.753,1.0874,-0.0336,2.6024,1.121,0.4308,1.0733,0.9286,0.5775,0.4628,0.0762,0.6808,0.4597,0.4958,0.3511,0.1147,0.3867,91.1058,120.2749,10.2588,1.4721
7.767,233,sitting,0.7536,1.0891,-0.0332,2.6069,1.1223,0.4305,1.0743,0.9284,0.5789,0.4646,0.0762,0.6769,0.4541,0.4955,0.3495,0.1142,0.3884,91.4102,121.0105,10.9795,1.496
7.8,234,sitting,0.7536,1.0902,-0.0323,2.6088,1.1225,0.4303,1.075,0.9281,0.5791,0.4664,0.0763,0.6734,0.4476,0.496,0.3491,0.1127,0.3901,91.5168,121.5715,11.662,1.518
7.833,235,sitting,0.754,1.0909,-0.0314,2.6093,1.1223,0.4301,1.0755,0.9283,0.5797,0.4672,0.0764,0.6729,0.446,0.4957,0.3486,0.1126,0.3908,91.7679,122.3093,12.3246,1.5342
7.867,236,sitting,0.7545,1.0918,-0.0307,2.6118,1.1225,0.4298,1.0762,0.9287,0.5802,0.468,0.0764,0.6726,0.4451,0.496,0.3485,0.1122,0.3916,91.8228,122.7741,12.7941,1.5468
7.9,237,sitting,0.7538,1.0917,-0.0305,2.6131,1.1222,0.4294,1.076,0.9289,0.5787,0.4667,0.0764,0.6685,0.4436,0.4972,0.3502,0.112,0.3903,91.5401,122.921,13.0907,1.5587
7.933,238,sitting,0.7543,1.0933,-0.0299,2.6181,1.1232,0.429,1.0774,0.9296,0.579,0.4673,0.0765,0.6692,0.4424,0.4984,0.3506,0.1117,0.3908,91.5382,123.0901,13.25,1.5634
7.967,239,sitting,0.7546,1.0945,-0.0295,2.6223,1.124,0.4286,1.0784,0.9299,0.5793,0.4682,0.0765,0.6687,0.4404,0.4991,0.3507,0.1111,0.3918,91.4736,122.9866,13.2219,1.5669
8.0,240,sitting,0.7531,1.0942,-0.0292,2.6237,1.1234,0.4282,1.0778,0.9299,0.5762,0.4657,0.0765,0.6642,0.4387,0.5016,0.3537,0.1105,0.3892,90.8606,122.8727,13.3222,1.5718
8.033,241,sitting,0.7521,1.0938,-0.0288,2.6242,1.1226,0.4278,1.0774,0.9303,0.5739,0.4634,0.0765,0.6608,0.4379,0.5036,0.3565,0.1104,0.3869,90.466,122.5129,13.1587,1.5745
8.067,242,sitting,0.7519,1.0948,-0.0287,2.6297,1.1235,0.4272,1.0783,0.9309,0.5729,0.462,0.0765,0.6583,0.4374,0.5054,0.358,0.1109,0.3855,90.1278,122.4043,13.1291,1.5789
8.1,243,sitting,0.7515,1.0951,-0.0287,2.6322,1.1239,0.427,1.0789,0.9311,0.5718,0.4614,0.0765,0.6546,0.4367,0.507,0.3593,0.1105,0.3849,89.9371,122.1491,13.0469,1.5836
8.133,244,sitting,0.752,1.0961,-0.0281,2.634,1.1243,0.4268,1.0803,0.9317,0.5722,0.4626,0.0765,0.656,0.4349,0.5081,0.3595,0.1096,0.386,90.1945,122.3607,13.2402,1.5849
8.167,245,sitting,0.7527,1.0974,-0.0278,2.6371,1.1251,0.4267,1.0822,0.9326,0.5729,0.4635,0.0766,0.6568,0.4332,0.5093,0.3598,0.1094,0.3869,90.4442,122.5185,13.3325,1.5875
8.2,246,sitting,0.7524,1.0976,-0.0277,2.6397,1.1253,0.4263,1.083,0.9324,0.5724,0.4627,0.0766,0.655,0.4344,0.5107,0.36,0.1097,0.3861,90.3972,122.243,13.1777,1.5944
8.233,247,sitting,0.7522,1.0984,-0.0279,2.6451,1.1264,0.4258,1.0845,0.9323,0.572,0.4622,0.0766,0.6543,0.4352,0.5125,0.3604,0.1097,0.3857,90.3332,122.1038,13.1396,1.6018
8.267,248,sitting,0.752,1.1,-0.0278,2.6522,1.1278,0.4252,1.0865,0.9324,0.5715,0.4622,0.0766,0.6532,0.437,0.5151,0.3609,0.1093,0.3856,90.2098,121.8972,13.0958,1.6098
8.3,249,sitting,0.7529,1.1013,-0.0283,2.6571,1.1297,0.4251,1.0891,0.9333,0.5726,0.4631,0.0765,0.6566,0.4385,0.5165,0.3607,0.1095,0.3865,90.5427,122.3684,13.3954,1.6133
8.333,250,sitting,0.7532,1.1031,-0.0282,2.6655,1.1314,0.4244,1.0915,0.9342,0.5723,0.4629,0.0766,0.656,0.4401,0.5193,0.3619,0.1094,0.3864,90.4406,122.3806,13.4667,1.6208
8.367,251,sitting,0.7544,1.105,-0.0286,2.6729,1.1336,0.4241,1.0941,0.9352,0.5737,0.4643,0.0765,0.6602,0.4416,0.5204,0.3615,0.1094,0.3877,90.7681,122.6624,13.6175,1.6252
8.4,252,sitting,0.7543,1.1062,-0.0289,2.6794,1.1351,0.4236,1.0955,0.9358,0.5729,0.464,0.0765,0.6586,0.4413,0.5226,0.3629,0.1088,0.3875,90.3892,122.3293,13.4673,1.6323
8.433,253,sitting,0.7549,1.1093,-0.0288,2.6888,1.1381,0.4233,1.097,0.9364,0.5734,0.4653,0.0765,0.6619,0.4413,0.5237,0.363,0.108,0.3889,90.4649,122.4294,13.5649,1.6372
8.467,254,sitting,0.7561,1.1121,-0.0281,2.6986,1.1402,0.4225,1.0991,0.9377,0.5746,0.4676,0.0765,0.6661,0.443,0.5244,0.363,0.107,0.3911,90.5287,122.3862,13.5745,1.6432
8.5,255,sitting,0.7567,1.1134,-0.0279,2.7048,1.1413,0.422,1.1001,0.9386,0.5748,0.4686,0.0765,0.6642,0.4431,0.5252,0.3638,0.1062,0.3921,90.4076,121.9782,13.3537,1.6512
8.533,256,sitting,0.7572,1.1133,-0.0267,2.704,1.1401,0.4216,1.1005,0.9395,0.575,0.4705,0.0766,0.6623,0.4421,0.5255,0.3644,0.1045,0.394,90.3407,121.3525,12.9889,1.6557
8.567,257,sitting,0.757,1.1124,-0.026,2.7011,1.1384,0.4215,1.0996,0.9392,0.5749,0.4717,0.0766,0.6598,0.4406,0.5247,0.3642,0.1032,0.3951,90.672,121.0156,12.8194,1.6607
8.6,258,sitting,0.7568,1.1111,-0.0263,2.6977,1.1374,0.4216,1.0981,0.9388,0.5748,0.472,0.0765,0.659,0.4404,0.5233,0.364,0.1028,0.3955,91.2979,120.6645,12.5205,1.6627
8.633,259,sitting,0.7568,1.1097,-0.0267,2.6935,1.1364,0.4219,1.097,0.9388,0.5748,0.4727,0.0763,0.6584,0.4407,0.5222,0.364,0.1021,0.3963,92.0497,119.8779,11.8842,1.6624
8.667,260,sitting,0.7559,1.1085,-0.0271,2.6902,1.1356,0.4221,1.0958,0.9382,0.5737,0.4727,0.0762,0.6564,0.4386,0.5222,0.3645,0.1009,0.3966,92.9651,119.032,11.2307,1.6635
8.7,261,sitting,0.7546,1.1068,-0.0278,2.6856,1.1346,0.4225,1.0933,0.9366,0.5726,0.471,0.076,0.6539,0.437,0.5207,0.364,0.1016,0.395,93.8677,118.3201,10.4232,1.665
8.733,262,sitting,0.7534,1.1046,-0.0274,2.6753,1.132,0.4231,1.0913,0.9353,0.5714,0.4711,0.076,0.6521,0.4358,0.5199,0.3639,0.1003,0.3951,94.204,117.2713,9.4912,1.6639
8.767,263,sitting,0.7518,1.1012,-0.0269,2.66,1.128,0.4241,1.0877,0.9336,0.5699,0.4716,0.076,0.6507,0.4367,0.5177,0.3637,0.0983,0.3956,94.0534,115.5768,8.1188,1.6579
8.8,264,sitting,0.7506,1.0963,-0.0267,2.6384,1.123,0.4256,1.0842,0.9318,0.5695,0.4722,0.076,0.6496,0.4351,0.5147,0.3623,0.0972,0.3962,93.7387,113.9917,6.7482,1.6536
8.833,265,sitting,0.7493,1.0928,-0.0265,2.6221,1.1192,0.4269,1.0809,0.9297,0.5689,0.4734,0.076,0.6485,0.4347,0.512,0.3608,0.0956,0.3973,93.1296,112.5339,5.5995,1.6506
8.867,266,sitting,0.7502,1.0904,-0.0223,2.6021,1.1127,0.4276,1.0797,0.9304,0.5699,0.4769,0.0764,0.652,0.4352,0.5098,0.3605,0.093,0.4005,92.1394,110.732,4.1518,1.6438
8.9,267,sitting,0.7477,1.0869,-0.022,2.5858,1.1089,0.4288,1.0765,0.9284,0.5671,0.4781,0.0764,0.6512,0.4338,0.5094,0.3613,0.089,0.4017,90.6461,109.1177,3.1752,1.6382
8.933,268,sitting,0.7494,1.0865,-0.0159,2.571,1.1024,0.4288,1.076,0.9292,0.5696,0.4823,0.0768,0.6543,0.4329,0.5064,0.3596,0.0874,0.4055,89.1952,107.5202,1.8774,1.6309
8.967,269,sitting,0.7479,1.0843,-0.0121,2.5531,1.0964,0.4294,1.0738,0.9273,0.5685,0.4854,0.077,0.6534,0.4315,0.5054,0.3589,0.0831,0.4084,87.1643,105.6862,0.7164,1.6246
9.0,270,sitting,0.7465,1.0814,-0.0081,2.5331,1.0895,0.4301,1.071,0.9259,0.5671,0.4879,0.0773,0.6528,0.4309,0.5039,0.3588,0.0792,0.4106,85.2819,103.9614,0.4331,1.613
9.033,271,,0.7434,1.0781,-0.0063,2.5162,1.0844,0.4309,1.0676,0.9231,0.5637,0.4883,0.0774,0.6509,0.4342,0.5039,0.3594,0.0754,0.4109,83.6583,102.4656,1.4355,1.6071
9.067,272,,0.7409,1.0757,-0.0031,2.4994,1.0788,0.4316,1.0646,0.9211,0.5606,0.4886,0.0776,0.6513,0.4356,0.504,0.3605,0.0721,0.411,82.1585,101.3891,2.1073,1.6001
9.1,273,,0.7381,1.073,-0.0022,2.4873,1.0752,0.4323,1.0614,0.9187,0.5575,0.4892,0.0776,0.651,0.437,0.5039,0.3612,0.0683,0.4116,80.556,100.1835,2.8112,1.5944
