t,frame,posture,h_torso,h_max,h_min,floor_spread,vertical_extent,compactness,h_head,h_shoulder,h_hip,h_knee,h_ankle,h_elbow,h_wrist,head_above_hip,shoulder_above_hip,hip_above_knee,knee_above_ankle,knee_angle,hip_angle,torso_tilt,bbox_aspect
7.167,215,upright,1.2428,1.6152,-0.0268,5.7329,1.642,0.2864,1.561,1.5066,0.9791,0.5253,0.0757,1.1306,0.8192,0.5819,0.5275,0.4538,0.4496,168.212,163.8317,15.9088,2.9807
7.2,216,upright,1.2359,1.607,-0.0374,5.7118,1.6445,0.2879,1.5515,1.4987,0.9731,0.5227,0.0749,1.201,0.9306,0.5784,0.5256,0.4504,0.4478,169.736,163.6783,16.6459,2.9595
7.233,217,upright,1.2263,1.5994,-0.0485,5.7013,1.6479,0.289,1.5423,1.4903,0.9623,0.5143,0.0739,1.1256,0.8105,0.58,0.528,0.448,0.4404,171.4001,164.4431,16.7365,2.9338
7.267,218,upright,1.2154,1.5914,-0.0569,5.6898,1.6484,0.2897,1.5327,1.4801,0.9507,0.5058,0.0731,1.1244,0.8062,0.5821,0.5294,0.4449,0.4327,172.2365,165.1855,16.7683,2.888
7.3,219,upright,1.2084,1.5861,-0.0551,5.673,1.6412,0.2893,1.5265,1.4726,0.9443,0.5024,0.0734,1.1242,0.918,0.5822,0.5284,0.4419,0.429,172.728,166.5118,16.4488,2.8095
7.333,220,upright,1.2033,1.5822,-0.0498,5.6573,1.632,0.2885,1.522,1.4671,0.9395,0.5014,0.074,1.1227,0.8103,0.5824,0.5276,0.4381,0.4274,173.0903,168.0824,16.0398,2.7188
7.367,221,upright,1.1996,1.5794,-0.0414,5.6419,1.6208,0.2873,1.5194,1.4641,0.9351,0.5003,0.0749,1.1807,0.9148,0.5844,0.529,0.4347,0.4254,172.907,169.2826,15.7181,2.6119
7.4,222,upright,1.1949,1.5776,-0.0318,5.6322,1.6094,0.2858,1.5166,1.4592,0.9306,0.4959,0.0759,1.1201,0.9122,0.5859,0.5286,0.4348,0.42,172.1132,170.6995,14.9877,2.5324
7.433,223,upright,1.1917,1.5775,-0.0241,5.6357,1.6017,0.2842,1.515,1.456,0.9273,0.4955,0.0767,1.1747,0.9095,0.5877,0.5287,0.4319,0.4188,171.5813,171.7188,14.587,2.483
7.467,224,upright,1.1886,1.5771,-0.0206,5.6377,1.5977,0.2834,1.513,1.4541,0.9232,0.492,0.0771,1.1716,0.9094,0.5898,0.5309,0.4312,0.4149,170.9481,172.4369,14.2468,2.4929
7.5,225,upright,1.1849,1.5752,-0.0154,5.6204,1.5905,0.283,1.5056,1.4505,0.9193,0.4922,0.0776,1.1724,0.9182,0.5864,0.5312,0.4271,0.4146,171.0836,173.4087,13.7117,2.3508
7.533,226,upright,1.1829,1.5738,-0.0142,5.6091,1.588,0.2831,1.5028,1.4502,0.9156,0.4891,0.0777,1.1748,0.9226,0.5872,0.5347,0.4265,0.4114,171.0563,173.826,13.4398,2.4008
7.567,227,upright,1.1829,1.5724,-0.0152,5.5937,1.5876,0.2838,1.5012,1.4511,0.9148,0.488,0.0776,1.1789,0.9266,0.5864,0.5363,0.4268,0.4104,171.8607,174.5337,13.1453,2.4471
7.6,228,upright,1.1811,1.5703,-0.015,5.5776,1.5852,0.2842,1.4997,1.4498,0.9123,0.487,0.0776,1.1796,0.9258,0.5874,0.5375,0.4253,0.4094,171.8405,174.7131,12.8508,2.5171
7.633,229,upright,1.1789,1.5698,-0.0151,5.5755,1.5849,0.2843,1.5044,1.4482,0.9096,0.4846,0.0776,1.18,0.9245,0.5948,0.5386,0.425,0.407,171.7013,174.5174,12.7752,2.7573
7.667,230,upright,1.177,1.5689,-0.0168,5.5687,1.5857,0.2848,1.4993,1.4477,0.9063,0.4821,0.0774,1.1808,0.9234,0.593,0.5414,0.4241,0.4047,171.9463,174.8963,12.4579,2.6276
7.7,231,upright,1.1744,1.5679,-0.0175,5.5626,1.5854,0.285,1.4989,1.4469,0.902,0.4799,0.0774,1.1806,0.921,0.5969,0.5449,0.4221,0.4025,172.03,175.4008,12.0495,2.6634
7.733,232,upright,1.1715,1.5671,-0.0175,5.5562,1.5847,0.2852,1.4986,1.4461,0.8968,0.4777,0.0774,1.1807,0.919,0.6018,0.5493,0.4191,0.4003,172.0437,176.0467,11.4596,2.7026
7.767,233,upright,1.1695,1.5671,-0.018,5.5541,1.5851,0.2854,1.4988,1.446,0.8929,0.4764,0.0774,1.1798,0.9161,0.6059,0.5531,0.4165,0.3991,172.0664,176.1909,10.7656,2.7504
7.8,234,upright,1.1659,1.5675,-0.0172,5.5594,1.5847,0.2851,1.4993,1.4447,0.8871,0.4748,0.0774,1.1778,0.9116,0.6122,0.5576,0.4122,0.3974,172.015,175.9192,10.1011,2.817
7.833,235,upright,1.1627,1.5673,-0.017,5.5594,1.5842,0.285,1.4994,1.4429,0.8825,0.4717,0.0774,1.1756,0.9072,0.6169,0.5604,0.4107,0.3943,171.9437,175.6389,9.4111,2.8493
7.867,236,upright,1.1603,1.566,-0.0166,5.5504,1.5827,0.2851,1.499,1.441,0.8796,0.4701,0.0775,1.1726,0.9014,0.6194,0.5614,0.4095,0.3926,171.9023,175.4172,8.7416,2.8651
7.9,237,upright,1.1584,1.5653,-0.0167,5.545,1.582,0.2853,1.4988,1.4393,0.8775,0.4677,0.0775,1.1703,0.8975,0.6213,0.5618,0.4098,0.3902,172.0113,175.1215,8.0086,2.8879
7.933,238,upright,1.1564,1.5647,-0.0153,5.5398,1.58,0.2852,1.499,1.4375,0.8752,0.4657,0.0776,1.1681,0.8943,0.6237,0.5623,0.4095,0.3882,172.5043,174.6614,7.274,2.9046
7.967,239,upright,1.1528,1.5632,-0.0145,5.5244,1.5777,0.2856,1.4989,1.435,0.8707,0.4627,0.0777,1.166,0.8918,0.6282,0.5643,0.408,0.385,173.1084,174.2606,6.5613,2.9328
8.0,240,upright,1.1492,1.5625,-0.0143,5.5172,1.5768,0.2858,1.4987,1.4327,0.8657,0.4599,0.0777,1.1644,0.8882,0.633,0.567,0.4058,0.3822,173.6365,173.9633,5.9039,2.993
8.033,241,upright,1.1453,1.5617,-0.0141,5.508,1.5757,0.2861,1.4986,1.4301,0.8605,0.4562,0.0777,1.1616,0.8857,0.6381,0.5696,0.4043,0.3785,174.1248,173.7752,5.2811,3.0527
8.067,242,upright,1.1412,1.5601,-0.0163,5.4979,1.5764,0.2867,1.4976,1.4272,0.8551,0.4519,0.0776,1.1599,0.8841,0.6424,0.5721,0.4032,0.3744,173.8717,173.6371,4.7817,3.1155
8.1,243,upright,1.1383,1.558,-0.0191,5.4829,1.5771,0.2876,1.4958,1.4245,0.8521,0.448,0.0773,1.1584,0.8819,0.6437,0.5724,0.4041,0.3707,173.5964,173.3615,4.3807,3.1179
8.133,244,upright,1.1381,1.5576,-0.0193,5.4731,1.5769,0.2881,1.4958,1.424,0.8523,0.4448,0.0773,1.1588,0.8817,0.6435,0.5717,0.4075,0.3675,173.078,173.0628,4.1029,3.1061
8.167,245,upright,1.1376,1.5562,-0.0196,5.4569,1.5757,0.2888,1.4948,1.4234,0.8518,0.4423,0.0773,1.1581,0.8806,0.643,0.5716,0.4095,0.365,172.5163,172.7204,3.9517,3.1005
8.2,246,upright,1.1367,1.5547,-0.02,5.4432,1.5747,0.2893,1.4934,1.4223,0.8511,0.4395,0.0773,1.1566,0.8792,0.6423,0.5712,0.4116,0.3622,171.3015,172.2103,3.8448,3.0694
8.233,247,upright,1.1364,1.5519,-0.0193,5.4171,1.5712,0.29,1.4911,1.4218,0.8509,0.4386,0.0774,1.1535,0.8761,0.6402,0.5709,0.4124,0.3612,170.4712,171.4463,3.7619,3.0219
8.267,248,upright,1.1364,1.5496,-0.0175,5.3924,1.5671,0.2906,1.4898,1.422,0.8508,0.4373,0.0776,1.1523,0.8754,0.639,0.5712,0.4135,0.3597,170.2355,170.9372,3.6002,2.9699
8.3,249,upright,1.135,1.5488,-0.0174,5.3853,1.5662,0.2908,1.4897,1.4215,0.8485,0.436,0.0777,1.1497,0.8732,0.6412,0.573,0.4126,0.3583,170.5231,171.2834,3.3787,2.9226
8.333,250,upright,1.1341,1.5491,-0.0155,5.3822,1.5646,0.2907,1.491,1.4212,0.8469,0.4351,0.0779,1.1475,0.8728,0.6441,0.5743,0.4118,0.3572,171.7415,171.7767,3.1307,2.8777
8.367,251,upright,1.1351,1.5504,-0.0119,5.3799,1.5623,0.2904,1.494,1.4221,0.8482,0.4353,0.0782,1.1484,0.8756,0.6459,0.5739,0.4128,0.3571,173.1027,172.2767,3.0401,2.8515
8.4,252,upright,1.1372,1.5536,-0.0087,5.3941,1.5623,0.2896,1.498,1.4237,0.8508,0.4337,0.0785,1.15,0.8791,0.6472,0.5729,0.4171,0.3551,174.3037,172.6282,3.2388,2.8462
8.433,253,upright,1.1393,1.5574,-0.0047,5.414,1.562,0.2885,1.502,1.4244,0.8541,0.4366,0.0788,1.1517,0.882,0.6479,0.5703,0.4175,0.3578,176.3156,173.4099,3.3229,2.8391
8.467,254,upright,1.1404,1.5611,-0.0018,5.4381,1.5629,0.2874,1.5059,1.4254,0.8554,0.4386,0.079,1.1527,0.8835,0.6505,0.57,0.4168,0.3596,177.7293,174.0146,3.445,2.846
8.5,255,upright,1.1418,1.5656,0.002,5.4682,1.5636,0.2859,1.5115,1.4261,0.8574,0.4394,0.0793,1.1534,0.8855,0.6541,0.5686,0.418,0.3602,178.8106,174.1307,3.6269,2.8655
8.533,256,upright,1.1426,1.5729,0.0036,5.532,1.5693,0.2837,1.5188,1.4272,0.8581,0.4369,0.0794,1.1547,0.8867,0.6608,0.5692,0.4212,0.3575,179.2389,174.2579,3.8406,2.8939
8.567,257,upright,1.1438,1.5812,0.0056,5.6016,1.5756,0.2813,1.5275,1.4283,0.8594,0.4343,0.0795,1.1558,0.8897,0.6681,0.5689,0.4251,0.3547,179.0283,174.2506,4.1644,2.8919
8.6,258,upright,1.1441,1.5904,0.0068,5.6833,1.5835,0.2786,1.535,1.4294,0.8587,0.4296,0.0796,1.1562,0.8918,0.6763,0.5708,0.4291,0.35,178.8218,174.2387,4.5355,2.9086
8.633,259,upright,1.1456,1.5981,0.0098,5.7486,1.5883,0.2763,1.5421,1.4316,0.8595,0.431,0.0798,1.1587,0.8944,0.6825,0.5721,0.4286,0.3511,178.971,174.0407,4.873,2.9448
8.667,260,upright,1.1483,1.6052,0.0119,5.8103,1.5933,0.2742,1.5497,1.4346,0.8619,0.4342,0.08,1.1618,0.8949,0.6877,0.5727,0.4277,0.3542,179.0719,173.9922,5.3001,2.986
8.7,261,upright,1.1484,1.612,0.0127,5.8801,1.5993,0.272,1.5554,1.435,0.8618,0.435,0.0801,1.161,0.8928,0.6936,0.5732,0.4269,0.3549,178.9055,174.1044,5.7322,3.0436
8.733,262,upright,1.1489,1.6176,0.0136,5.9381,1.604,0.2701,1.561,1.4359,0.8619,0.4359,0.0801,1.1609,0.8916,0.6991,0.574,0.426,0.3557,178.6242,174.292,6.0709,3.1189
8.767,263,upright,1.1486,1.6226,0.0141,5.9933,1.6085,0.2684,1.566,1.4359,0.8613,0.4365,0.0802,1.1604,0.8899,0.7047,0.5746,0.4248,0.3563,178.3685,174.3781,6.2291,3.1121
8.8,264,upright,1.1481,1.6244,0.0135,6.0152,1.6108,0.2678,1.5698,1.437,0.8593,0.4375,0.0802,1.1598,0.8887,0.7106,0.5777,0.4218,0.3573,177.6231,174.6286,6.3287,3.065
8.833,265,upright,1.1474,1.626,0.013,6.0379,1.613,0.2671,1.5715,1.4363,0.8585,0.4372,0.0801,1.1588,0.8875,0.713,0.5777,0.4213,0.3571,177.3522,174.9468,6.4655,3.0453
8.867,266,upright,1.1488,1.6292,0.0136,6.0716,1.6156,0.2661,1.5748,1.4368,0.8607,0.4397,0.0802,1.1596,0.8872,0.7141,0.5761,0.421,0.3595,177.18,175.0236,6.511,3.0242
8.9,267,upright,1.1504,1.6307,0.0141,6.087,1.6166,0.2656,1.5767,1.4371,0.8637,0.4427,0.0802,1.1596,0.8867,0.713,0.5734,0.421,0.3624,177.1146,175.1113,6.5483,2.9887
8.933,268,upright,1.152,1.6326,0.0143,6.107,1.6183,0.265,1.5785,1.4376,0.8663,0.4458,0.0802,1.16,0.8864,0.7123,0.5714,0.4204,0.3656,177.0733,175.2038,6.5443,2.968
8.967,269,upright,1.1535,1.6342,0.0144,6.1251,1.6198,0.2644,1.5807,1.4381,0.869,0.4479,0.0802,1.1596,0.8854,0.7117,0.5691,0.4211,0.3676,176.9491,175.2151,6.488,2.9412
9.0,270,upright,1.154,1.6356,0.0148,6.1416,1.6208,0.2639,1.5826,1.4386,0.8695,0.4491,0.0803,1.1593,0.8841,0.713,0.569,0.4204,0.3688,176.7552,174.7901,6.491,2.924
9.033,271,upright,1.1545,1.6365,0.0152,6.1502,1.6213,0.2636,1.5846,1.4395,0.8695,0.4495,0.0803,1.1594,0.8832,0.715,0.57,0.4201,0.3692,176.5458,174.4455,6.5381,2.9013
9.067,272,upright,1.1559,1.6377,0.0156,6.162,1.6221,0.2632,1.5865,1.4408,0.871,0.4508,0.0803,1.1594,0.8831,0.7155,0.5698,0.4202,0.3704,176.3983,174.1656,6.6161,2.8777
9.1,273,upright,1.1575,1.64,0.0162,6.1858,1.6239,0.2625,1.5893,1.4424,0.8726,0.4524,0.0804,1.1607,0.8835,0.7167,0.5699,0.4202,0.372,176.4083,174.0633,6.7681,2.8526
9.133,274,upright,1.1596,1.6422,0.0168,6.2073,1.6254,0.2619,1.5917,1.4445,0.8748,0.454,0.0804,1.1631,0.8843,0.7169,0.5697,0.4208,0.3736,176.3613,173.8479,6.8579,2.8317
9.167,275,upright,1.1609,1.6441,0.0174,6.2261,1.6266,0.2613,1.5935,1.4462,0.8757,0.4555,0.0805,1.1649,0.8848,0.7178,0.5704,0.4202,0.3751,176.299,173.7341,7.0068,2.8106
9.2,276,upright,1.1624,1.6469,0.0181,6.2567,1.6288,0.2603,1.5952,1.4479,0.8769,0.457,0.0805,1.1667,0.8858,0.7183,0.571,0.4199,0.3765,176.4282,173.5349,7.0129,2.7943
9.233,277,upright,1.1636,1.649,0.0182,6.28,1.6308,0.2597,1.5976,1.4498,0.8774,0.4582,0.0805,1.169,0.8875,0.7202,0.5724,0.4192,0.3777,176.0083,173.4313,7.0258,2.7742
9.267,278,upright,1.1645,1.6513,0.0195,6.304,1.6318,0.2589,1.5994,1.4505,0.8784,0.4591,0.0806,1.1719,0.8897,0.721,0.5721,0.4193,0.3785,175.8392,173.0788,7.0091,2.7522
9.3,279,upright,1.1658,1.6524,0.0194,6.315,1.633,0.2586,1.6015,1.4523,0.8793,0.46,0.0806,1.1746,0.8921,0.7222,0.573,0.4193,0.3794,175.4086,172.867,7.0385,2.7313
9.333,280,upright,1.1673,1.6542,0.0189,6.3349,1.6353,0.2581,1.6031,1.4539,0.8807,0.4616,0.0806,1.1765,0.8945,0.7225,0.5732,0.4191,0.381,175.0944,172.5552,6.9892,2.7231
9.367,281,upright,1.1684,1.6557,0.0191,6.3525,1.6366,0.2576,1.605,1.4545,0.8824,0.4628,0.0806,1.1781,0.8965,0.7226,0.5721,0.4196,0.3822,175.1299,172.3319,7.0589,2.7076
9.4,282,upright,1.1701,1.6584,0.0191,6.3816,1.6393,0.2569,1.607,1.4555,0.8848,0.4638,0.0806,1.181,0.8999,0.7223,0.5708,0.4209,0.3833,175.2669,172.1183,7.1278,2.6919
9.433,283,upright,1.1704,1.6594,0.0195,6.392,1.6399,0.2565,1.608,1.4559,0.885,0.4635,0.0806,1.1821,0.9016,0.723,0.5708,0.4215,0.383,175.43,172.1681,7.3017,2.6705
9.467,284,upright,1.171,1.6601,0.0197,6.3996,1.6404,0.2563,1.609,1.4563,0.8857,0.464,0.0806,1.1834,0.9033,0.7232,0.5706,0.4218,0.3834,175.6147,172.2798,7.5444,2.6495
9.5,285,upright,1.1705,1.6609,0.0193,6.4104,1.6416,0.2561,1.6103,1.457,0.884,0.4634,0.0806,1.1849,0.9054,0.7263,0.573,0.4206,0.3828,175.5126,172.2599,7.6859,2.6304
9.533,286,upright,1.1705,1.6621,0.019,6.4249,1.6431,0.2557,1.6122,1.4579,0.8832,0.4637,0.0806,1.1863,0.9075,0.7291,0.5747,0.4195,0.3831,175.3242,172.3263,7.8728,2.6124
9.567,287,upright,1.1704,1.6632,0.0187,6.4395,1.6445,0.2554,1.614,1.4584,0.8824,0.4634,0.0805,1.1872,0.908,0.7316,0.576,0.419,0.3829,175.2049,172.2455,7.9961,2.5992
9.6,288,upright,1.1704,1.6633,0.0183,6.4442,1.645,0.2553,1.615,1.4587,0.8822,0.4646,0.0805,1.1872,0.9077,0.7328,0.5765,0.4176,0.3841,175.1948,172.2063,8.1318,2.5899
9.633,289,upright,1.1715,1.6632,0.0182,6.4454,1.6451,0.2552,1.6161,1.4595,0.8835,0.4651,0.0805,1.1874,0.9078,0.7326,0.576,0.4183,0.3847,175.2308,172.0562,8.1633,2.5835
9.667,290,upright,1.1724,1.6633,0.0187,6.4483,1.6446,0.2551,1.6172,1.4604,0.8844,0.466,0.0805,1.1874,0.9084,0.7327,0.5759,0.4184,0.3855,175.307,171.938,8.2245,2.5785
9.7,291,upright,1.173,1.6636,0.0192,6.4526,1.6445,0.2549,1.6186,1.4606,0.8854,0.4674,0.0805,1.1877,0.9085,0.7333,0.5753,0.4179,0.3869,175.3855,171.726,8.2085,2.5741
9.733,292,upright,1.173,1.6634,0.0198,6.4515,1.6435,0.2548,1.6199,1.4604,0.8856,0.4684,0.0805,1.188,0.9077,0.7344,0.5748,0.4172,0.3879,175.3016,171.5205,8.1525,2.5742
9.767,293,upright,1.1728,1.6636,0.02,6.4541,1.6436,0.2547,1.6217,1.4606,0.885,0.4688,0.0805,1.1893,0.9081,0.7367,0.5756,0.4162,0.3883,175.3086,171.4752,8.1407,2.5753
9.8,294,upright,1.1722,1.6639,0.02,6.4606,1.6438,0.2544,1.6232,1.4603,0.884,0.4689,0.0805,1.1887,0.9063,0.7392,0.5762,0.4151,0.3884,175.3665,171.3355,8.0432,2.5756
9.833,295,upright,1.1721,1.6645,0.02,6.4676,1.6446,0.2543,1.6247,1.4606,0.8837,0.4687,0.0805,1.1891,0.9063,0.741,0.5769,0.415,0.3882,175.4929,171.2498,7.9724,2.5801
9.867,296,upright,1.1727,1.6649,0.0198,6.4717,1.6451,0.2542,1.6262,1.4609,0.8845,0.4688,0.0805,1.1897,0.9065,0.7417,0.5764,0.4157,0.3883,175.6836,171.0133,7.8168,2.5861
9.9,297,upright,1.1731,1.665,0.0201,6.4716,1.645,0.2542,1.6271,1.4614,0.8849,0.4686,0.0805,1.1898,0.9062,0.7422,0.5764,0.4163,0.3881,175.7959,170.8843,7.7458,2.5935
9.933,298,upright,1.1738,1.6654,0.0206,6.4736,1.6447,0.2541,1.6286,1.4618,0.8858,0.4696,0.0805,1.1902,0.9062,0.7428,0.5759,0.4163,0.389,175.8298,170.8631,7.7068,2.6013
9.967,299,upright,1.1735,1.6657,0.0207,6.4783,1.645,0.2539,1.6296,1.4615,0.8854,0.4695,0.0805,1.1899,0.9056,0.7442,0.5761,0.416,0.3889,175.7646,170.7757,7.6719,2.6101
10.0,300,upright,1.1741,1.6666,0.0215,6.484,1.645,0.2537,1.6316,1.4633,0.8849,0.4699,0.0806,1.1905,0.9054,0.7467,0.5783,0.415,0.3893,175.7802,170.78,7.6493,2.6213
10.033,301,,1.1728,1.6664,0.0216,6.4841,1.6448,0.2537,1.6321,1.4626,0.8831,0.4691,0.0806,1.19,0.9049,0.7491,0.5795,0.414,0.3885,175.6835,170.7644,7.6368,2.6239
10.067,302,,1.1717,1.6666,0.0214,6.4872,1.6452,0.2536,1.6332,1.4618,0.8816,0.4681,0.0806,1.1894,0.9044,0.7515,0.5801,0.4136,0.3875,175.5948,170.6449,7.5478,2.6239
10.1,303,,1.1711,1.6667,0.0214,6.4888,1.6453,0.2536,1.6339,1.4612,0.8809,0.4673,0.0806,1.1889,0.9036,0.7529,0.5802,0.4136,0.3868,175.5147,170.6503,7.4931,2.622
10.133,304,,1.171,1.6669,0.0213,6.4918,1.6456,0.2535,1.635,1.4608,0.8811,0.4668,0.0805,1.189,0.9038,0.7539,0.5797,0.4143,0.3862,175.5013,170.6316,7.3938,2.6225
10.167,305,,1.1709,1.6674,0.021,6.4971,1.6464,0.2534,1.6362,1.4607,0.881,0.466,0.0805,1.1891,0.9041,0.7552,0.5797,0.415,0.3854,175.5063,170.7225,7.3286,2.6222
10.2,306,,1.1707,1.6681,0.0208,6.5044,1.6473,0.2533,1.6375,1.4607,0.8808,0.4655,0.0805,1.1891,0.9049,0.7568,0.58,0.4153,0.3849,175.6375,170.822,7.2642,2.6247
10.233,307,,1.1709,1.6684,0.0206,6.508,1.6478,0.2532,1.6387,1.4607,0.8812,0.4659,0.0805,1.1888,0.9047,0.7575,0.5796,0.4153,0.3854,175.6619,171.0004,7.2755,2.6279
10.267,308,,1.1699,1.6688,0.0199,6.5138,1.6489,0.2531,1.6397,1.4598,0.88,0.4632,0.0805,1.1875,0.9036,0.7597,0.5798,0.4169,0.3827,175.8581,171.2961,7.3955,2.6317
10.3,309,,1.1699,1.6689,0.0202,6.5136,1.6488,0.2531,1.6404,1.4595,0.8804,0.4629,0.0805,1.1875,0.904,0.7601,0.5791,0.4175,0.3824,175.8073,171.4418,7.4004,2.6311
10.333,310,,1.1684,1.6691,0.0192,6.5172,1.6499,0.2532,1.6409,1.4582,0.8787,0.4609,0.0804,1.1857,0.9024,0.7621,0.5794,0.4179,0.3804,175.9011,171.7273,7.5417,2.6353
10.367,311,,1.168,1.6692,0.0189,6.518,1.6504,0.2532,1.6408,1.4578,0.8782,0.4608,0.0804,1.1858,0.9022,0.7626,0.5796,0.4174,0.3804,175.7353,171.791,7.5273,2.636
10.4,312,,1.1662,1.6681,0.019,6.5108,1.6492,0.2533,1.6401,1.4562,0.8761,0.4605,0.0804,1.1835,0.9001,0.764,0.5802,0.4155,0.3801,175.8328,172.1453,7.6705,2.6385
10.433,313,,1.1659,1.6675,0.0193,6.5051,1.6482,0.2534,1.6394,1.4558,0.876,0.4616,0.0805,1.1832,0.8995,0.7635,0.5798,0.4144,0.3811,175.5795,172.1859,7.6398,2.6352
10.467,314,,1.1652,1.6668,0.0186,6.5013,1.6482,0.2535,1.639,1.455,0.8754,0.4606,0.0804,1.1818,0.8979,0.7636,0.5796,0.4148,0.3802,175.75,172.3945,7.7289,2.636
10.5,315,,1.1657,1.6667,0.0187,6.4983,1.648,0.2536,1.6389,1.4552,0.8762,0.4614,0.0804,1.1818,0.8982,0.7627,0.579,0.4148,0.381,175.6506,172.4604,7.7273,2.6346
10.533,316,,1.1665,1.6665,0.0188,6.494,1.6478,0.2537,1.6389,1.4554,0.8777,0.463,0.0805,1.1825,0.8992,0.7612,0.5776,0.4147,0.3826,175.5954,172.5192,7.7052,2.632
10.567,317,,1.1666,1.6665,0.0189,6.4925,1.6475,0.2538,1.6387,1.4551,0.878,0.463,0.0805,1.1828,0.8996,0.7607,0.5771,0.415,0.3825,175.536,172.5386,7.7056,2.6304
10.6,318,,1.1666,1.6667,0.0188,6.4928,1.6479,0.2538,1.6388,1.4551,0.878,0.4624,0.0805,1.1834,0.9004,0.7608,0.5771,0.4156,0.382,175.5073,172.5462,7.7096,2.6291
10.633,319,,1.1664,1.6665,0.0191,6.4908,1.6474,0.2538,1.6386,1.4547,0.878,0.4629,0.0805,1.1835,0.9004,0.7606,0.5768,0.415,0.3824,175.5284,172.6145,7.7346,2.6272
10.667,320,,1.1662,1.6663,0.019,6.4871,1.6473,0.2539,1.6383,1.4547,0.8778,0.4633,0.0805,1.1837,0.9003,0.7605,0.5768,0.4146,0.3828,175.4573,172.6418,7.7664,2.6274
10.7,321,,1.1665,1.6661,0.0187,6.4847,1.6474,0.254,1.638,1.4548,0.8781,0.4635,0.0805,1.1837,0.8999,0.7599,0.5767,0.4146,0.383,175.4375,172.5935,7.743,2.6263
10.733,322,,1.1659,1.666,0.0181,6.4858,1.6479,0.2541,1.6378,1.4542,0.8776,0.462,0.0804,1.1831,0.8986,0.7601,0.5765,0.4156,0.3816,175.6053,172.7092,7.8283,2.6289
10.767,323,,1.1664,1.6659,0.0185,6.4825,1.6474,0.2541,1.6375,1.4544,0.8785,0.4626,0.0805,1.1832,0.8985,0.7591,0.5759,0.4159,0.3822,175.637,172.7213,7.8198,2.6276
10.8,324,,1.1658,1.6654,0.0186,6.4796,1.6468,0.2542,1.6372,1.4537,0.8779,0.4618,0.0804,1.1815,0.8968,0.7593,0.5759,0.4161,0.3813,175.585,172.9536,7.9843,2.6282
10.833,325,,1.1654,1.6654,0.0186,6.4796,1.6468,0.2541,1.6368,1.4531,0.8777,0.4607,0.0804,1.1802,0.8956,0.7591,0.5754,0.417,0.3803,175.5868,172.9941,8.0345,2.63
10.867,326,,1.1648,1.6648,0.0187,6.4733,1.6461,0.2543,1.636,1.4521,0.8774,0.4597,0.0804,1.1793,0.8947,0.7586,0.5747,0.4177,0.3793,175.6022,173.0105,8.0922,2.6287
10.9,327,,1.1642,1.6646,0.019,6.472,1.6457,0.2543,1.6355,1.4514,0.877,0.4587,0.0804,1.1781,0.894,0.7585,0.5743,0.4184,0.3783,175.6649,173.0335,8.1463,2.6264
10.933,328,,1.1648,1.6643,0.0192,6.4686,1.6452,0.2543,1.6349,1.4518,0.8779,0.4601,0.0804,1.178,0.8936,0.757,0.5739,0.4178,0.3797,175.6589,172.9586,8.1126,2.6195
10.967,329,,1.1652,1.6643,0.0195,6.4672,1.6448,0.2543,1.6344,1.4522,0.8783,0.461,0.0804,1.179,0.894,0.7561,0.5739,0.4173,0.3806,175.5563,172.8473,8.0937,2.61
11.0,330,,1.1655,1.664,0.0199,6.4625,1.6442,0.2544,1.634,1.4523,0.8787,0.4617,0.0805,1.1796,0.894,0.7553,0.5736,0.417,0.3812,175.444,172.8438,8.1476,2.5997
11.033,331,,1.1659,1.6632,0.0203,6.4508,1.6429,0.2547,1.6336,1.4522,0.8796,0.4626,0.0805,1.1796,0.8942,0.754,0.5726,0.4169,0.3821,175.3509,172.8175,8.1837,2.5876
11.067,332,,1.1658,1.6621,0.0198,6.4388,1.6423,0.2551,1.6329,1.452,0.8797,0.4623,0.0804,1.1793,0.8941,0.7533,0.5723,0.4173,0.3819,175.4871,172.9906,8.3871,2.5805
11.1,333,,1.1665,1.6613,0.0202,6.4288,1.6411,0.2553,1.6323,1.4526,0.8804,0.4639,0.0805,1.1797,0.8943,0.752,0.5722,0.4165,0.3834,175.4156,172.9886,8.474,2.5666
11.133,334,,1.1675,1.6607,0.0207,6.4194,1.64,0.2555,1.6318,1.4532,0.8817,0.4657,0.0805,1.1801,0.8948,0.7501,0.5715,0.416,0.3852,175.3772,173.0829,8.6009,2.5519
11.167,335,,1.1671,1.6597,0.0204,6.4088,1.6393,0.2558,1.6309,1.4527,0.8815,0.4654,0.0805,1.1792,0.8938,0.7494,0.5712,0.4161,0.3849,175.5041,173.3047,8.81,2.5417
11.2,336,,1.1686,1.6565,0.0216,6.3695,1.6349,0.2567,1.629,1.4544,0.8827,0.4679,0.0805,1.1792,0.8937,0.7463,0.5716,0.4149,0.3874,175.6441,173.2193,8.8404,2.5222
11.233,337,,1.17,1.6553,0.0231,6.3497,1.6322,0.2571,1.628,1.4561,0.8839,0.4698,0.0806,1.1796,0.8936,0.7441,0.5723,0.4141,0.3892,175.8459,172.9716,8.7698,2.5019
11.267,338,,1.1707,1.6543,0.0239,6.3352,1.6304,0.2574,1.6266,1.4572,0.8841,0.471,0.0806,1.179,0.8932,0.7424,0.5731,0.4132,0.3904,175.959,172.7954,8.6757,2.4826
