t,frame,posture,h_torso,h_max,h_min,floor_spread,vertical_extent,compactness,h_head,h_shoulder,h_hip,h_knee,h_ankle,h_elbow,h_wrist,head_above_hip,shoulder_above_hip,hip_above_knee,knee_above_ankle,knee_angle,hip_angle,torso_tilt,bbox_aspect
22.333,670,upright,1.1541,1.6455,0.0687,6.0529,1.5768,0.2605,1.6208,1.4471,0.8611,0.4584,0.0862,1.1659,0.8766,0.7597,0.586,0.4028,0.3721,173.8903,165.8404,2.1443,2.0092
22.367,671,upright,1.1563,1.6484,0.0705,6.0749,1.5779,0.2597,1.6235,1.4484,0.8642,0.46,0.0861,1.1683,0.8794,0.7592,0.5842,0.4042,0.3739,174.3182,166.3306,1.8598,2.018
22.4,672,upright,1.1594,1.6524,0.0738,6.1021,1.5786,0.2587,1.6266,1.4501,0.8688,0.4622,0.0859,1.1714,0.8833,0.7578,0.5813,0.4066,0.3763,174.8974,166.7879,1.6004,2.0287
22.433,673,upright,1.1631,1.6573,0.0791,6.1313,1.5782,0.2574,1.6303,1.453,0.8732,0.462,0.0856,1.1762,0.8881,0.7571,0.5798,0.4112,0.3764,175.325,167.4452,1.1565,2.0325
22.467,674,upright,1.169,1.6628,0.0852,6.1692,1.5776,0.2557,1.6343,1.4571,0.8808,0.4638,0.0852,1.182,0.895,0.7535,0.5763,0.417,0.3786,175.7335,168.2114,0.7798,2.0436
22.5,675,upright,1.1741,1.6674,0.0784,6.2058,1.589,0.256,1.6381,1.4603,0.8879,0.465,0.0848,1.1864,0.9011,0.7502,0.5724,0.4229,0.3802,175.7828,168.8526,0.5122,2.0586
22.533,676,upright,1.1767,1.6693,0.0751,6.2197,1.5942,0.2563,1.6397,1.4617,0.8917,0.4659,0.0843,1.1887,0.9043,0.748,0.5699,0.4258,0.3816,176.013,169.3745,0.3768,2.0662
22.567,677,upright,1.1777,1.6709,0.0716,6.23,1.5993,0.2567,1.6412,1.4626,0.8928,0.4651,0.084,1.1903,0.9066,0.7485,0.5698,0.4276,0.3811,176.2166,169.7131,0.3514,2.0758
22.6,678,upright,1.1775,1.6717,0.0697,6.2354,1.602,0.2569,1.6421,1.4626,0.8923,0.4635,0.0838,1.1897,0.907,0.7498,0.5702,0.4288,0.3797,176.4902,169.8662,0.516,2.0851
22.633,679,upright,1.1751,1.672,0.0689,6.2359,1.6031,0.2571,1.6436,1.4615,0.8888,0.46,0.0837,1.1889,0.9065,0.7549,0.5728,0.4288,0.3763,176.5852,170.0515,0.66,2.0938
22.667,680,upright,1.1725,1.6722,0.0694,6.2367,1.6028,0.257,1.6451,1.4605,0.8845,0.456,0.0836,1.1875,0.9051,0.7606,0.576,0.4285,0.3723,176.6427,170.2433,0.797,2.1017
22.7,681,upright,1.17,1.6722,0.0705,6.2346,1.6017,0.2569,1.6466,1.4602,0.8799,0.4522,0.0836,1.1862,0.9035,0.7667,0.5803,0.4277,0.3686,176.7101,170.453,0.8973,2.1195
22.733,682,upright,1.1684,1.6718,0.0684,6.2313,1.6034,0.2573,1.6476,1.4599,0.8768,0.4503,0.0835,1.1847,0.9007,0.7707,0.583,0.4266,0.3668,176.8936,170.6771,1.0627,2.1511
22.767,683,upright,1.1665,1.6708,0.0668,6.2196,1.6039,0.2579,1.6491,1.4588,0.8741,0.4488,0.0834,1.1828,0.8969,0.775,0.5847,0.4253,0.3653,177.1451,170.8706,1.2765,2.1906
22.8,684,upright,1.1677,1.6706,0.0678,6.2083,1.6028,0.2582,1.6516,1.4593,0.8762,0.4511,0.0834,1.1811,0.8941,0.7754,0.5831,0.4251,0.3677,176.9304,170.6869,1.6868,2.2307
22.833,685,upright,1.1683,1.6695,0.0685,6.1851,1.601,0.2588,1.6536,1.4598,0.8767,0.4529,0.0834,1.1782,0.8889,0.7769,0.5832,0.4238,0.3694,176.7869,170.6454,2.185,2.2646
22.867,686,upright,1.1684,1.6692,0.0687,6.1734,1.6006,0.2593,1.6538,1.4598,0.8771,0.4543,0.0834,1.1742,0.8841,0.7767,0.5827,0.4228,0.3709,176.7253,170.6381,2.6442,2.2936
22.9,687,upright,1.1668,1.6688,0.0687,6.1634,1.6001,0.2596,1.6564,1.459,0.8745,0.454,0.0834,1.1708,0.8827,0.7819,0.5845,0.4206,0.3706,176.6099,170.6037,3.1927,2.3155
22.933,688,upright,1.1649,1.6677,0.0695,6.1526,1.5982,0.2598,1.6563,1.4577,0.8721,0.4536,0.0834,1.168,0.8804,0.7842,0.5856,0.4185,0.3702,176.4954,170.5194,3.7422,2.3293
22.967,689,upright,1.1638,1.6681,0.0698,6.1534,1.5983,0.2597,1.6566,1.4561,0.8716,0.4537,0.0834,1.1657,0.8786,0.785,0.5846,0.4178,0.3703,176.4596,170.3988,4.2047,2.3345
23.0,690,upright,1.1635,1.6681,0.0696,6.1516,1.5984,0.2598,1.6563,1.4548,0.8723,0.455,0.0834,1.1635,0.8769,0.7841,0.5826,0.4172,0.3716,176.4212,170.2784,4.5748,2.3322
23.033,691,upright,1.1637,1.6676,0.0696,6.1439,1.5979,0.2601,1.6557,1.4538,0.8735,0.4559,0.0834,1.1622,0.8748,0.7823,0.5804,0.4176,0.3725,176.4491,170.1837,4.9117,2.3275
23.067,692,upright,1.1636,1.6665,0.0697,6.1322,1.5969,0.2604,1.6554,1.4536,0.8737,0.4556,0.0834,1.1626,0.8732,0.7817,0.5799,0.4181,0.3722,176.4632,170.2523,5.2043,2.3198
23.1,693,upright,1.1631,1.6662,0.0692,6.1292,1.597,0.2606,1.6548,1.4531,0.8731,0.4545,0.0834,1.1618,0.8709,0.7817,0.58,0.4186,0.3711,176.3833,170.3236,5.4823,2.3102
23.133,694,upright,1.1629,1.6648,0.0692,6.1139,1.5956,0.261,1.653,1.4528,0.873,0.4538,0.0834,1.1612,0.8685,0.78,0.5798,0.4192,0.3703,176.3525,170.3801,5.6645,2.2962
23.167,695,upright,1.1617,1.6625,0.0693,6.0874,1.5931,0.2617,1.6505,1.4521,0.8712,0.4518,0.0834,1.1602,0.8654,0.7793,0.5809,0.4194,0.3684,176.3134,170.3585,5.8694,2.2803
23.2,696,upright,1.1599,1.6603,0.0688,6.0643,1.5915,0.2624,1.648,1.4514,0.8685,0.4497,0.0834,1.1587,0.8625,0.7795,0.5829,0.4188,0.3662,176.3533,170.2926,6.1267,2.265
23.233,697,upright,1.1587,1.6606,0.0687,6.0671,1.592,0.2624,1.6452,1.4512,0.8662,0.4455,0.0834,1.1578,0.8599,0.779,0.585,0.4206,0.3621,176.4509,170.3445,6.3515,2.2522
23.267,698,upright,1.1564,1.6604,0.0684,6.0646,1.592,0.2625,1.6424,1.45,0.8629,0.4421,0.0834,1.1566,0.8576,0.7795,0.5871,0.4208,0.3587,176.5269,170.3452,6.5225,2.238
23.3,699,upright,1.1544,1.6607,0.0683,6.0675,1.5924,0.2625,1.6407,1.4491,0.8597,0.439,0.0834,1.1555,0.8554,0.781,0.5895,0.4207,0.3556,176.5975,170.318,6.6936,2.2286
23.333,700,upright,1.1538,1.6603,0.0677,6.0636,1.5926,0.2626,1.6394,1.4487,0.8588,0.4375,0.0833,1.1547,0.8539,0.7806,0.5899,0.4213,0.3541,176.6246,170.3437,6.8262,2.2211
23.367,701,upright,1.153,1.6594,0.068,6.0531,1.5914,0.2629,1.6384,1.4484,0.8576,0.436,0.0833,1.1536,0.8522,0.7808,0.5909,0.4215,0.3527,176.6708,170.3982,6.9532,2.2165
23.4,702,upright,1.1515,1.6577,0.0679,6.0366,1.5898,0.2634,1.6369,1.4473,0.8557,0.4351,0.0833,1.1518,0.8502,0.7812,0.5916,0.4206,0.3517,176.7286,170.3725,7.0468,2.2133
23.433,703,upright,1.1499,1.6553,0.0678,6.0125,1.5875,0.264,1.6351,1.4458,0.8541,0.4343,0.0833,1.1501,0.8488,0.7811,0.5917,0.4198,0.351,176.8099,170.3263,7.1526,2.2107
23.467,704,upright,1.1478,1.6542,0.0678,6.0016,1.5864,0.2643,1.6341,1.4442,0.8513,0.4325,0.0833,1.1485,0.8486,0.7828,0.5928,0.4188,0.3492,176.9012,170.3086,7.2304,2.2125
23.5,705,upright,1.1457,1.6531,0.0678,5.9921,1.5853,0.2646,1.633,1.4426,0.8488,0.4308,0.0833,1.1465,0.8485,0.7842,0.5938,0.418,0.3475,176.9714,170.3511,7.3293,2.2137
23.533,706,upright,1.1448,1.6517,0.068,5.9781,1.5836,0.2649,1.6317,1.4414,0.8482,0.4306,0.0833,1.1448,0.8489,0.7835,0.5932,0.4176,0.3473,177.0147,170.412,7.4323,2.2123
23.567,707,upright,1.1444,1.6509,0.0678,5.9709,1.5831,0.2651,1.6309,1.4408,0.848,0.4299,0.0832,1.1439,0.8501,0.7829,0.5928,0.4181,0.3466,177.0016,170.5003,7.5455,2.211
23.6,708,upright,1.1444,1.65,0.067,5.9626,1.583,0.2655,1.6298,1.4403,0.8484,0.4311,0.0832,1.1438,0.8541,0.7815,0.592,0.4173,0.3479,176.9359,170.5799,7.653,2.2114
23.633,709,upright,1.1437,1.6491,0.0665,5.9547,1.5826,0.2658,1.6286,1.44,0.8474,0.4298,0.0832,1.1458,0.8632,0.7813,0.5927,0.4175,0.3466,176.9248,170.6522,7.747,2.213
23.667,710,upright,1.1434,1.6482,0.0663,5.9453,1.5819,0.2661,1.6275,1.4394,0.8473,0.4298,0.0832,1.1481,0.8797,0.7802,0.5921,0.4176,0.3466,176.9337,170.6854,7.895,2.216
23.7,711,upright,1.1434,1.6473,0.0663,5.9355,1.581,0.2664,1.6264,1.4386,0.8482,0.431,0.0832,1.153,0.9048,0.7782,0.5905,0.4172,0.3478,176.8305,170.6416,8.0149,2.2309
23.733,712,upright,1.1423,1.6469,0.0662,5.9319,1.5806,0.2665,1.6254,1.4378,0.8468,0.4311,0.0832,1.1575,0.9289,0.7785,0.591,0.4157,0.348,176.7327,170.6114,8.0758,2.2562
23.767,713,upright,1.1414,1.6326,0.0657,5.7749,1.5668,0.2713,1.6189,1.4369,0.8459,0.4317,0.0832,1.162,0.9543,0.773,0.591,0.4143,0.3485,176.6634,170.5902,8.1959,2.2721
23.8,714,upright,1.1417,1.6327,0.0651,5.7738,1.5676,0.2715,1.6185,1.4367,0.8467,0.4325,0.0831,1.1642,0.9719,0.7718,0.59,0.4142,0.3493,176.5783,170.6179,8.3113,2.3148
23.833,715,upright,1.1415,1.6328,0.0653,5.7765,1.5675,0.2714,1.618,1.4347,0.8484,0.4335,0.0831,1.1597,0.9864,0.7696,0.5862,0.4149,0.3504,176.4649,170.7734,8.4217,2.3524
23.867,716,upright,1.1413,1.6333,0.0664,5.7824,1.567,0.271,1.6177,1.4332,0.8493,0.4335,0.0831,1.154,1.0084,0.7683,0.5838,0.4158,0.3504,176.3626,170.9589,8.5688,2.3808
23.9,717,upright,1.1417,1.6342,0.0673,5.7907,1.5669,0.2706,1.6175,1.4331,0.8504,0.4337,0.0831,1.1504,1.0262,0.7671,0.5827,0.4167,0.3506,176.3353,171.228,8.8056,2.4029
23.933,718,upright,1.1411,1.6351,0.0678,5.801,1.5673,0.2702,1.6172,1.4322,0.85,0.4325,0.0831,1.1483,1.0427,0.7672,0.5822,0.4175,0.3494,176.2752,171.4065,8.9385,2.4128
23.967,719,upright,1.1397,1.6352,0.065,5.8082,1.5702,0.2703,1.6164,1.4317,0.8477,0.4301,0.0831,1.1467,1.058,0.7686,0.5839,0.4176,0.347,176.1104,171.3362,8.9616,2.4537
24.0,720,upright,1.1391,1.6364,0.0655,5.818,1.5708,0.27,1.6164,1.4316,0.8467,0.4299,0.0831,1.1483,1.0736,0.7697,0.5849,0.4168,0.3468,176.2295,171.3814,9.0955,2.4167
24.033,721,upright,1.1383,1.6374,0.0658,5.8261,1.5716,0.2697,1.6165,1.4316,0.8449,0.4297,0.0831,1.1519,1.0883,0.7716,0.5867,0.4152,0.3466,176.3159,171.5523,9.225,2.3622
24.067,722,upright,1.1376,1.6388,0.0657,5.8383,1.5731,0.2694,1.6172,1.4313,0.8439,0.4299,0.0831,1.1565,1.0982,0.7733,0.5874,0.414,0.3468,176.3305,171.7567,9.363,2.327
24.1,723,upright,1.1372,1.6396,0.0658,5.8442,1.5738,0.2693,1.6165,1.4314,0.8431,0.4297,0.0831,1.1611,1.1043,0.7734,0.5883,0.4134,0.3466,176.3372,171.8726,9.4947,2.3033
24.133,724,upright,1.1376,1.6398,0.0655,5.8453,1.5743,0.2693,1.616,1.4317,0.8436,0.4314,0.0831,1.1663,1.11,0.7724,0.5881,0.4122,0.3483,176.2812,171.9604,9.6753,2.2891
24.167,725,upright,1.1373,1.6395,0.0654,5.8426,1.5742,0.2694,1.6149,1.4317,0.8428,0.4325,0.0831,1.1713,1.1143,0.7721,0.5888,0.4103,0.3494,176.2388,172.0364,9.8171,2.2782
24.2,726,upright,1.138,1.6408,0.065,5.854,1.5758,0.2692,1.6144,1.4327,0.8432,0.433,0.0831,1.1773,1.1198,0.7712,0.5895,0.4102,0.35,176.2372,172.1731,9.9015,2.2774
24.233,727,upright,1.1392,1.6416,0.0649,5.8599,1.5768,0.2691,1.6141,1.4337,0.8447,0.4351,0.0831,1.1826,1.1243,0.7694,0.5889,0.4096,0.352,176.2514,172.2459,9.9567,2.2757
24.267,728,upright,1.1403,1.6426,0.0648,5.8691,1.5778,0.2688,1.6131,1.4349,0.8458,0.4363,0.0831,1.1869,1.1267,0.7674,0.5892,0.4095,0.3532,176.2546,172.2734,10.0116,2.2739
24.3,729,upright,1.1421,1.6438,0.0648,5.8796,1.5791,0.2686,1.6126,1.4366,0.8476,0.437,0.0831,1.1901,1.1287,0.765,0.589,0.4106,0.3539,176.2907,172.3518,9.9998,2.2704
24.333,730,upright,1.1425,1.6444,0.0646,5.8856,1.5798,0.2684,1.611,1.4374,0.8475,0.4365,0.0831,1.192,1.1297,0.7635,0.5899,0.411,0.3534,176.3517,172.3475,10.0302,2.2672
24.367,731,upright,1.1434,1.6451,0.0649,5.8915,1.5802,0.2682,1.6094,1.4391,0.8476,0.4359,0.0831,1.1931,1.1304,0.7618,0.5915,0.4117,0.3528,176.5071,172.3257,10.0448,2.2656
24.4,732,upright,1.1437,1.645,0.0647,5.8894,1.5803,0.2683,1.6072,1.4398,0.8476,0.4354,0.0831,1.1943,1.1313,0.7595,0.5921,0.4123,0.3523,176.6108,172.2746,10.0294,2.2644
24.433,733,upright,1.1445,1.6444,0.0648,5.8819,1.5796,0.2686,1.6056,1.4407,0.8483,0.4345,0.0831,1.1944,1.1309,0.7573,0.5923,0.4138,0.3514,176.7259,172.343,9.9829,2.2613
24.467,734,upright,1.1455,1.6437,0.065,5.8703,1.5787,0.2689,1.6038,1.4422,0.8488,0.4329,0.0831,1.1942,1.1308,0.755,0.5934,0.416,0.3498,176.9641,172.3518,9.895,2.2579
24.5,735,upright,1.1459,1.6424,0.0653,5.8547,1.5771,0.2694,1.6017,1.443,0.8488,0.4322,0.0831,1.1931,1.1291,0.7529,0.5942,0.4166,0.3491,177.1129,172.386,9.8237,2.2528
24.533,736,upright,1.1469,1.6416,0.0658,5.8456,1.5758,0.2696,1.5996,1.4437,0.8502,0.4327,0.0831,1.1905,1.1212,0.7494,0.5935,0.4174,0.3497,177.192,172.3656,9.832,2.2496
24.567,737,upright,1.1474,1.6403,0.0656,5.8331,1.5746,0.2699,1.5973,1.444,0.8507,0.4323,0.0831,1.185,1.1012,0.7466,0.5933,0.4184,0.3492,177.1104,172.2802,9.9009,2.2522
24.6,738,upright,1.1482,1.6383,0.0655,5.8132,1.5728,0.2706,1.5951,1.4444,0.852,0.4326,0.0831,1.1789,1.0733,0.7431,0.5924,0.4194,0.3495,177.094,172.1682,9.9114,2.2626
24.633,739,upright,1.1489,1.6359,0.0653,5.79,1.5706,0.2713,1.5929,1.4439,0.8538,0.4337,0.0831,1.1742,1.0457,0.7391,0.5901,0.4202,0.3506,177.04,172.1977,9.7699,2.3106
24.667,740,upright,1.1492,1.6318,0.065,5.7481,1.5668,0.2726,1.5909,1.4434,0.855,0.4345,0.083,1.1723,1.0261,0.7359,0.5884,0.4206,0.3514,176.8787,172.1786,9.6502,2.369
24.7,741,upright,1.1498,1.6257,0.0651,5.6876,1.5606,0.2744,1.5876,1.4425,0.857,0.4343,0.083,1.1741,0.9787,0.7306,0.5855,0.4228,0.3512,176.7384,172.1895,9.5757,2.4312
24.733,742,upright,1.1492,1.62,0.0643,5.6311,1.5557,0.2763,1.5848,1.4423,0.856,0.4331,0.083,1.1767,0.9554,0.7287,0.5863,0.4229,0.3501,176.8355,171.9355,9.5806,2.3706
24.767,743,upright,1.149,1.6142,0.0637,5.5745,1.5505,0.2781,1.5826,1.4424,0.8556,0.4327,0.083,1.1778,0.9288,0.7271,0.5868,0.4229,0.3496,176.8452,171.7796,9.6247,2.3147
24.8,744,upright,1.146,1.6097,0.0627,5.5359,1.547,0.2794,1.5799,1.44,0.852,0.4297,0.083,1.1758,0.9034,0.7279,0.588,0.4224,0.3466,176.8081,171.4833,9.7121,2.2843
24.833,745,upright,1.1442,1.6044,0.0615,5.4896,1.543,0.2811,1.5771,1.4378,0.8506,0.4277,0.083,1.1743,0.887,0.7265,0.5872,0.4228,0.3447,176.6975,171.3227,9.792,2.2676
24.867,746,upright,1.1426,1.5999,0.0602,5.4499,1.5397,0.2825,1.5749,1.4365,0.8486,0.4252,0.083,1.1744,0.8826,0.7263,0.5879,0.4234,0.3422,176.7583,171.1731,9.8755,2.2758
24.9,747,upright,1.1408,1.5969,0.059,5.4239,1.5378,0.2835,1.573,1.4354,0.8462,0.4229,0.083,1.1759,0.8855,0.7267,0.5892,0.4233,0.3399,176.7415,170.9924,9.9578,2.3126
24.933,748,upright,1.1405,1.5951,0.0582,5.4074,1.5369,0.2842,1.5716,1.4353,0.8457,0.4228,0.0829,1.1793,0.8914,0.7259,0.5896,0.4229,0.3399,176.5523,170.8457,10.049,2.3442
24.967,749,upright,1.1403,1.5932,0.0579,5.39,1.5353,0.2848,1.5697,1.4351,0.8456,0.4236,0.0829,1.1807,0.8939,0.7241,0.5894,0.422,0.3407,176.3349,170.5709,10.115,2.3568
25.0,750,upright,1.1394,1.5899,0.0575,5.3607,1.5324,0.2859,1.5674,1.4344,0.8443,0.4241,0.0829,1.181,0.8942,0.723,0.59,0.4202,0.3412,176.2993,170.3779,10.2839,2.356
25.033,751,upright,1.1387,1.5856,0.0572,5.3213,1.5284,0.2872,1.5651,1.4338,0.8437,0.4261,0.0829,1.1799,0.8928,0.7214,0.5902,0.4176,0.3432,176.1788,170.1786,10.4343,2.3509
25.067,752,upright,1.138,1.5833,0.0562,5.2996,1.5271,0.2882,1.5632,1.4335,0.8425,0.4268,0.0829,1.1806,0.8947,0.7207,0.5911,0.4156,0.3439,176.1322,170.0594,10.5992,2.3367
25.1,753,upright,1.1365,1.5802,0.0538,5.2743,1.5265,0.2894,1.5606,1.433,0.8399,0.4287,0.083,1.1821,0.9005,0.7207,0.5931,0.4113,0.3457,176.5041,169.9075,10.8382,2.3112
25.133,754,upright,1.1379,1.5785,0.0502,5.2587,1.5283,0.2906,1.5578,1.4336,0.8422,0.4331,0.0831,1.1862,0.9104,0.7156,0.5914,0.409,0.35,176.2354,169.7472,11.0647,2.2801
25.167,755,upright,1.1395,1.5744,0.0471,5.2215,1.5273,0.2925,1.5536,1.434,0.8449,0.4381,0.0832,1.1921,0.9207,0.7087,0.5891,0.4069,0.3549,176.3003,169.6928,11.1676,2.2397
25.2,756,upright,1.1403,1.567,0.0451,5.1615,1.5218,0.2948,1.5471,1.4336,0.847,0.4438,0.0832,1.1979,0.929,0.7001,0.5866,0.4032,0.3606,176.3048,169.5008,11.2957,2.1856
25.233,757,upright,1.1416,1.5628,0.0436,5.1228,1.5192,0.2966,1.5404,1.4349,0.8483,0.4442,0.0833,1.2058,0.9414,0.6921,0.5866,0.404,0.361,176.3923,169.5227,11.6006,2.1324
25.267,758,upright,1.1427,1.5572,0.0417,5.0725,1.5155,0.2988,1.5309,1.4359,0.8495,0.4433,0.0832,1.2134,0.9519,0.6814,0.5864,0.4062,0.3601,176.2151,169.4507,11.9255,2.0859
25.3,759,upright,1.1446,1.5508,0.0393,5.0169,1.5115,0.3013,1.5216,1.4364,0.8528,0.4445,0.0831,1.2187,0.9585,0.6688,0.5836,0.4083,0.3613,176.0246,169.5661,12.211,2.0593
25.333,760,upright,1.1451,1.5427,0.0368,4.9514,1.5059,0.3041,1.513,1.4356,0.8547,0.4458,0.0831,1.22,0.9601,0.6583,0.5809,0.4088,0.3628,175.8354,169.5778,12.3899,2.0387
25.367,761,upright,1.1448,1.5337,0.0358,4.8772,1.498,0.3071,1.5041,1.4343,0.8553,0.4451,0.083,1.2193,0.9614,0.6488,0.579,0.4102,0.3621,175.7816,169.5071,12.5521,2.017
25.4,762,upright,1.145,1.5266,0.0352,4.8179,1.4914,0.3096,1.4965,1.4337,0.8564,0.4459,0.083,1.219,0.9627,0.6401,0.5773,0.4105,0.3629,175.7246,169.3915,12.7195,1.9957
25.433,763,upright,1.1447,1.5209,0.0342,4.7717,1.4868,0.3116,1.4887,1.4327,0.8566,0.447,0.083,1.2184,0.9633,0.6321,0.5761,0.4096,0.364,175.7623,169.2999,12.8461,1.9738
25.467,764,upright,1.1449,1.5138,0.034,4.7146,1.4797,0.3139,1.4824,1.4318,0.858,0.4492,0.083,1.218,0.9633,0.6243,0.5737,0.4089,0.3661,175.6197,169.3058,12.8403,1.9455
25.5,765,upright,1.1456,1.5079,0.0338,4.6661,1.4741,0.3159,1.4772,1.4315,0.8598,0.4503,0.0831,1.2183,0.9645,0.6174,0.5717,0.4095,0.3673,175.4733,169.3293,12.8916,1.9187
25.533,766,upright,1.146,1.5042,0.0329,4.6373,1.4712,0.3173,1.4714,1.4306,0.8614,0.4522,0.083,1.2181,0.9641,0.6099,0.5692,0.4092,0.3692,175.3401,169.2239,12.9925,1.8998
25.567,767,upright,1.146,1.5001,0.0325,4.6066,1.4676,0.3186,1.4681,1.4292,0.8627,0.456,0.083,1.2169,0.962,0.6053,0.5665,0.4067,0.373,174.969,168.9713,13.0623,1.885
25.6,768,upright,1.1474,1.4958,0.033,4.5742,1.4628,0.3198,1.4626,1.4282,0.8665,0.4635,0.0829,1.2146,0.958,0.596,0.5617,0.403,0.3806,174.4585,168.6389,13.4034,1.8837
25.633,769,upright,1.1476,1.4954,0.0336,4.571,1.4618,0.3198,1.4555,1.427,0.8682,0.4692,0.0826,1.2117,0.9508,0.5873,0.5588,0.399,0.3866,173.3535,168.3706,13.6805,1.9042
25.667,770,upright,1.1492,1.4945,0.036,4.5604,1.4585,0.3198,1.4538,1.4259,0.8725,0.4747,0.0824,1.2082,0.9409,0.5812,0.5534,0.3978,0.3923,171.9585,168.198,13.8358,1.9297
25.7,771,upright,1.152,1.4942,0.0377,4.5569,1.4564,0.3196,1.4551,1.4243,0.8798,0.4816,0.0822,1.2017,0.9249,0.5754,0.5445,0.3982,0.3994,170.6537,168.4627,13.8495,1.9495
25.733,772,upright,1.1542,1.4957,0.0417,4.5612,1.454,0.3188,1.4576,1.4233,0.8851,0.4819,0.082,1.1932,0.9066,0.5725,0.5382,0.4031,0.3999,170.2699,168.6302,13.9217,1.9483
25.767,773,upright,1.1565,1.4994,0.0471,4.5766,1.4524,0.3173,1.4616,1.4234,0.8896,0.4803,0.0819,1.1853,0.8915,0.572,0.5338,0.4093,0.3984,170.4769,168.7463,13.9536,1.9482
25.8,774,upright,1.1599,1.5057,0.0565,4.5959,1.4492,0.3153,1.4684,1.4251,0.8947,0.4835,0.0819,1.1791,0.8838,0.5738,0.5305,0.4112,0.4016,170.917,168.8441,13.6326,1.9549
25.833,775,upright,1.1618,1.5121,0.0631,4.6247,1.449,0.3133,1.4739,1.4267,0.897,0.4838,0.0817,1.1724,0.8794,0.5769,0.5297,0.4132,0.402,171.9448,169.2271,13.4955,1.9744
25.867,776,upright,1.1639,1.5187,0.0701,4.6534,1.4486,0.3113,1.4796,1.4279,0.8998,0.4838,0.0816,1.1692,0.8809,0.5798,0.5281,0.416,0.4023,172.4829,169.7849,13.3746,1.996
25.9,777,upright,1.1665,1.525,0.0745,4.6856,1.4505,0.3096,1.4866,1.4298,0.9032,0.4862,0.0814,1.1685,0.8869,0.5834,0.5266,0.417,0.4047,173.0947,170.3071,13.3087,2.013
25.933,778,upright,1.1695,1.534,0.0793,4.7445,1.4547,0.3066,1.4953,1.4323,0.9067,0.4899,0.0813,1.1713,0.8953,0.5886,0.5256,0.4168,0.4086,173.5963,170.6824,13.1641,2.0327
25.967,779,upright,1.1698,1.5419,0.0808,4.805,1.4612,0.3041,1.5037,1.4333,0.9063,0.4877,0.0812,1.1726,0.9012,0.5975,0.5271,0.4186,0.4064,173.7873,170.999,12.9009,1.9954
26.0,780,upright,1.1702,1.5508,0.0796,4.876,1.4712,0.3017,1.5133,1.4352,0.9051,0.4852,0.0812,1.1743,0.9069,0.6082,0.5302,0.4199,0.404,173.6933,171.1731,12.5528,1.9581
26.033,781,upright,1.1721,1.5625,0.0774,4.9698,1.4851,0.2988,1.5252,1.4376,0.9067,0.4875,0.0812,1.1779,0.9132,0.6185,0.5309,0.4192,0.4063,173.6761,171.1397,12.1092,1.9425
26.067,782,upright,1.1711,1.5727,0.0777,5.0574,1.495,0.2956,1.5362,1.4387,0.9036,0.4838,0.0811,1.1799,0.9182,0.6326,0.5351,0.4198,0.4026,173.4085,171.0549,11.6896,1.9484
26.1,783,upright,1.1692,1.5851,0.0777,5.1675,1.5074,0.2917,1.5471,1.4405,0.8978,0.48,0.0811,1.1807,0.9198,0.6493,0.5427,0.4179,0.3988,173.0149,170.9407,11.295,1.9625
26.133,784,upright,1.1679,1.5948,0.0783,5.2557,1.5165,0.2885,1.5587,1.4427,0.893,0.4762,0.0811,1.1816,0.9183,0.6657,0.5497,0.4168,0.3951,172.8272,170.9384,11.0141,1.9829
26.167,785,upright,1.1675,1.6054,0.0792,5.3538,1.5262,0.2851,1.5696,1.4448,0.8901,0.4744,0.0811,1.1806,0.9164,0.6795,0.5547,0.4158,0.3933,172.9849,171.1622,10.6425,2.0111
26.2,786,upright,1.1667,1.616,0.0803,5.4501,1.5357,0.2818,1.5789,1.447,0.8864,0.4709,0.0811,1.1794,0.9152,0.6925,0.5605,0.4155,0.3898,173.169,171.3688,10.2938,2.0554
26.233,787,upright,1.1668,1.6256,0.08,5.5354,1.5456,0.2792,1.5865,1.4501,0.8835,0.4664,0.0811,1.1796,0.9137,0.7029,0.5665,0.4172,0.3852,173.3002,171.5525,9.8535,2.1224
26.267,788,upright,1.1667,1.6346,0.0807,5.6211,1.5539,0.2764,1.5943,1.4519,0.8814,0.465,0.0811,1.1787,0.9084,0.7128,0.5704,0.4164,0.3839,173.0575,171.736,9.3236,2.2059
26.3,789,upright,1.1677,1.641,0.0791,5.6839,1.5619,0.2748,1.601,1.453,0.8823,0.4667,0.0812,1.1782,0.9014,0.7187,0.5707,0.4157,0.3855,172.7416,171.6487,8.7952,2.2441
26.333,790,upright,1.1679,1.6466,0.0777,5.74,1.569,0.2733,1.6061,1.4535,0.8823,0.4674,0.0812,1.1775,0.8967,0.7238,0.5712,0.4149,0.3862,172.5445,171.4149,8.5128,2.2828
26.367,791,upright,1.1689,1.6517,0.0762,5.7902,1.5754,0.2721,1.6112,1.4545,0.8832,0.467,0.0813,1.1765,0.8911,0.728,0.5713,0.4162,0.3857,172.3049,171.1896,8.1815,2.3187
26.4,792,upright,1.1698,1.6567,0.0761,5.8388,1.5805,0.2707,1.6142,1.4553,0.8843,0.4651,0.0814,1.1747,0.887,0.7299,0.571,0.4192,0.3838,171.9568,170.8702,7.9213,2.3571
