t,frame,posture,h_torso,h_max,h_min,floor_spread,vertical_extent,compactness,h_head,h_shoulder,h_hip,h_knee,h_ankle,h_elbow,h_wrist,head_above_hip,shoulder_above_hip,hip_above_knee,knee_above_ankle,knee_angle,hip_angle,torso_tilt,bbox_aspect
17.6,528,,1.2814,1.6619,-0.0041,5.557,1.6661,0.2998,1.6553,1.5353,1.0274,0.5648,0.0773,1.3359,1.2153,0.6279,0.5079,0.4627,0.4875,176.3778,170.4034,5.2971,2.6329
17.633,529,,1.2805,1.6491,-0.0089,5.4409,1.658,0.3047,1.6491,1.534,1.027,0.562,0.077,1.333,1.2153,0.6221,0.507,0.465,0.485,175.9524,170.5793,5.133,2.6406
17.667,530,,1.2797,1.663,-0.0104,5.5899,1.6734,0.2994,1.6567,1.5333,1.0261,0.5598,0.0769,1.3288,1.2129,0.6307,0.5073,0.4663,0.4829,175.9836,170.6246,5.0247,2.6479
17.7,531,,1.279,1.6536,-0.0104,5.4946,1.664,0.3028,1.6536,1.5331,1.0249,0.5571,0.077,1.3231,1.2124,0.6287,0.5082,0.4679,0.4801,175.9414,170.5236,4.8461,2.6545
17.733,532,,1.2774,1.6572,-0.0118,5.5383,1.669,0.3013,1.6572,1.5323,1.0225,0.5538,0.0769,1.3128,1.2071,0.6346,0.5097,0.4688,0.4769,175.9572,170.3992,4.7054,2.6581
17.767,533,,1.2762,1.663,-0.0118,5.6013,1.6747,0.299,1.663,1.532,1.0205,0.5517,0.0769,1.3083,1.2013,0.6425,0.5115,0.4687,0.4748,176.0856,170.2489,4.5915,2.6658
17.8,534,,1.2769,1.6724,-0.01,5.6943,1.6824,0.2954,1.6724,1.5335,1.0202,0.5509,0.077,1.3072,1.1943,0.6522,0.5133,0.4693,0.4739,176.4852,169.8916,4.3768,2.6799
17.833,535,,1.2781,1.6816,-0.0097,5.7894,1.6913,0.2921,1.6816,1.5348,1.0215,0.5511,0.077,1.3072,1.1875,0.6601,0.5133,0.4704,0.474,176.5968,169.2999,4.0853,2.6894
17.867,536,,1.28,1.6897,-0.0097,5.8713,1.6993,0.2894,1.6853,1.5368,1.0232,0.5514,0.077,1.3067,1.1815,0.6621,0.5137,0.4717,0.4744,176.066,168.5665,3.7555,2.696
17.9,537,,1.2827,1.6986,-0.0089,5.9579,1.7075,0.2866,1.6809,1.5396,1.0257,0.5534,0.0771,1.3031,1.1706,0.6552,0.5139,0.4723,0.4764,175.45,167.6446,3.3581,2.701
17.933,538,,1.285,1.7059,-0.0084,6.025,1.7143,0.2845,1.688,1.5424,1.0275,0.5556,0.0771,1.2987,1.1658,0.6604,0.5149,0.472,0.4785,174.674,166.7345,3.0224,2.6916
17.967,539,,1.2882,1.7142,-0.005,6.0944,1.7192,0.2821,1.6958,1.5463,1.0301,0.559,0.0773,1.2964,1.1635,0.6658,0.5162,0.4711,0.4817,173.4316,165.5567,2.7393,2.6754
18.0,540,,1.2908,1.7197,0.0006,6.1305,1.7191,0.2804,1.7022,1.5505,1.0311,0.5656,0.0776,1.2957,1.1629,0.6711,0.5194,0.4655,0.4881,172.1927,164.904,2.6939,2.6675
18.033,541,,1.2911,1.7243,0.0007,6.168,1.7235,0.2794,1.7068,1.5519,1.0303,0.5679,0.0776,1.2918,1.1599,0.6765,0.5216,0.4624,0.4903,171.0643,163.7986,2.6378,2.6387
18.067,542,,1.287,1.7235,-0.0109,6.1761,1.7344,0.2808,1.7074,1.5498,1.0243,0.5671,0.0768,1.2868,1.1505,0.6831,0.5256,0.4572,0.4903,168.9036,161.8315,2.5032,2.6736
18.1,543,,1.2368,1.6913,-0.1114,6.1541,1.8027,0.2929,1.6749,1.5106,0.963,0.5283,0.067,1.2306,0.9355,0.7119,0.5476,0.4347,0.4614,166.5474,157.8051,2.3845,2.7642
18.133,544,,1.136,1.6258,-0.3183,6.125,1.9441,0.3174,1.608,1.4295,0.8425,0.506,0.031,1.1191,0.7891,0.7655,0.587,0.3365,0.475,145.877,138.3161,2.5429,2.8977
18.167,545,,1.108,1.6088,-0.3601,6.0931,1.969,0.3231,1.5899,1.4069,0.809,0.4853,0.0217,1.0139,0.8839,0.7808,0.5979,0.3237,0.4637,142.0807,135.0659,2.7107,2.9984
18.2,546,,1.1505,1.6396,-0.2506,6.0516,1.8902,0.3123,1.6213,1.4425,0.8586,0.5053,0.0447,1.1178,0.9395,0.7627,0.5839,0.3533,0.4606,151.8737,144.9583,3.2607,3.1938
18.233,547,,1.1536,1.643,-0.216,5.9702,1.8589,0.3114,1.6246,1.4475,0.8597,0.4841,0.051,1.1196,0.9553,0.765,0.5879,0.3756,0.433,159.2635,152.0935,4.1596,3.3976
18.267,548,,1.1591,1.6479,-0.166,5.8512,1.8139,0.31,1.6311,1.4506,0.8675,0.4799,0.0593,1.1318,0.9747,0.7636,0.5831,0.3876,0.4206,164.4001,159.3686,5.7914,3.7661
18.3,549,,1.1471,1.6437,-0.1487,5.7312,1.7924,0.3127,1.6281,1.4392,0.855,0.4633,0.0619,1.1283,0.9789,0.7731,0.5842,0.3917,0.4015,167.5251,167.0507,8.3943,4.2722
18.333,550,,1.1455,1.6434,-0.1331,5.6405,1.7765,0.315,1.6268,1.4382,0.8529,0.4511,0.0641,1.1328,0.9879,0.7738,0.5852,0.4018,0.3871,166.351,170.8907,10.2579,4.1783
18.367,551,,1.1375,1.6335,-0.1343,5.53,1.7679,0.3197,1.6152,1.4286,0.8464,0.443,0.0639,1.1259,0.9855,0.7688,0.5822,0.4034,0.379,163.567,172.3362,11.7813,4.088
18.4,552,,1.1301,1.6213,-0.1383,5.4149,1.7596,0.3249,1.5986,1.4189,0.8414,0.4355,0.0634,1.1182,0.9822,0.7572,0.5775,0.4059,0.3721,160.898,173.0092,13.1489,3.6376
18.433,553,,1.1268,1.6114,-0.1371,5.3165,1.7485,0.3289,1.5839,1.4129,0.8407,0.4287,0.0636,1.1158,0.9824,0.7431,0.5722,0.412,0.3651,159.8386,174.0532,14.2673,3.2878
18.467,554,,1.1211,1.5993,-0.1333,5.1975,1.7326,0.3334,1.5653,1.4045,0.8376,0.4223,0.0642,1.114,0.9842,0.7277,0.5669,0.4153,0.3581,157.9573,173.4455,15.0588,3.0235
18.5,555,,1.1162,1.5892,-0.1283,5.0895,1.7175,0.3375,1.5507,1.3977,0.8346,0.4163,0.0649,1.1153,0.9891,0.716,0.5631,0.4184,0.3513,154.3981,171.2432,15.4176,2.8137
18.533,556,,1.1097,1.5778,-0.113,4.9504,1.6907,0.3415,1.5326,1.3935,0.8258,0.4087,0.067,1.1194,0.9965,0.7068,0.5677,0.4172,0.3417,150.6215,170.0609,16.3716,2.5668
18.567,557,,1.1033,1.5653,-0.0895,4.7867,1.6548,0.3457,1.5132,1.3935,0.8131,0.408,0.07,1.1259,1.0066,0.7002,0.5804,0.4051,0.338,149.8208,168.6653,17.0902,2.3437
18.6,558,,1.1005,1.5565,-0.0634,4.6472,1.62,0.3486,1.4988,1.3951,0.8058,0.4079,0.0732,1.1323,1.0168,0.693,0.5894,0.3979,0.3347,152.4799,167.8606,17.492,2.1968
18.633,559,,1.1007,1.5485,-0.0312,4.4956,1.5797,0.3514,1.4918,1.3978,0.8035,0.4119,0.0766,1.1406,1.0339,0.6883,0.5943,0.3916,0.3353,156.6824,166.9632,17.6009,2.0963
18.667,560,,1.0976,1.5417,0.002,4.3554,1.5397,0.3535,1.4864,1.3982,0.797,0.4062,0.0796,1.1434,1.0537,0.6895,0.6012,0.3908,0.3266,161.7737,166.9077,17.1843,2.0315
18.7,561,,1.1033,1.5396,0.0485,4.2124,1.4912,0.354,1.4871,1.4051,0.8014,0.4081,0.0825,1.152,1.0766,0.6858,0.6038,0.3933,0.3256,166.0657,167.9787,16.8106,1.9366
