t,frame,posture,h_torso,h_max,h_min,floor_spread,vertical_extent,compactness,h_head,h_shoulder,h_hip,h_knee,h_ankle,h_elbow,h_wrist,head_above_hip,shoulder_above_hip,hip_above_knee,knee_above_ankle,knee_angle,hip_angle,torso_tilt,bbox_aspect
37.3,1119,sitting,0.9113,1.3435,0.071,3.8952,1.2725,0.3267,1.3255,1.1378,0.6847,0.378,0.0889,0.9041,0.6592,0.6408,0.4531,0.3067,0.2891,160.363,153.0763,12.6721,1.9829
37.333,1120,sitting,0.9111,1.3438,0.0706,3.8975,1.2732,0.3267,1.3258,1.1377,0.6844,0.3782,0.0889,0.9039,0.6594,0.6413,0.4533,0.3062,0.2894,160.4667,153.0989,12.6682,1.9835
37.367,1121,sitting,0.9102,1.3435,0.0705,3.8966,1.273,0.3267,1.3253,1.1367,0.6836,0.3785,0.0888,0.9032,0.6583,0.6417,0.4531,0.3051,0.2897,160.585,153.1521,12.6812,1.9819
37.4,1122,sitting,0.9095,1.3431,0.0702,3.8961,1.2729,0.3267,1.3249,1.1358,0.6832,0.3785,0.0888,0.9029,0.6573,0.6417,0.4526,0.3047,0.2897,161.0113,153.2601,12.6365,1.9799
37.433,1123,sitting,0.9088,1.3427,0.0697,3.8954,1.273,0.3268,1.3243,1.1347,0.6828,0.3771,0.0888,0.9019,0.6557,0.6416,0.452,0.3056,0.2883,161.514,153.4602,12.641,1.9809
37.467,1124,sitting,0.9087,1.3431,0.0696,3.897,1.2735,0.3268,1.3246,1.1348,0.6827,0.377,0.0888,0.9025,0.6563,0.6419,0.452,0.3057,0.2882,161.5034,153.5002,12.7009,1.9813
37.5,1125,sitting,0.9086,1.3427,0.0685,3.8964,1.2742,0.327,1.3243,1.1345,0.6826,0.3762,0.0887,0.9023,0.6577,0.6417,0.4519,0.3064,0.2874,161.6462,153.5627,12.6882,1.9852
37.533,1126,sitting,0.9074,1.3425,0.0683,3.8951,1.2741,0.3271,1.3239,1.1339,0.681,0.3758,0.0887,0.902,0.6565,0.643,0.4529,0.3052,0.2871,161.9865,153.855,12.7638,1.9818
37.567,1127,sitting,0.9062,1.3416,0.0672,3.8939,1.2744,0.3273,1.3229,1.1327,0.6797,0.3743,0.0887,0.9002,0.6555,0.6432,0.453,0.3054,0.2856,162.2094,153.9022,12.7239,1.9824
37.6,1128,sitting,0.9074,1.3425,0.0677,3.8972,1.2748,0.3271,1.3236,1.1333,0.6814,0.3757,0.0887,0.9011,0.6561,0.6422,0.452,0.3057,0.287,162.2801,153.934,12.7264,1.9806
37.633,1129,sitting,0.9079,1.3426,0.0674,3.8973,1.2752,0.3272,1.3236,1.1336,0.6823,0.3762,0.0888,0.9021,0.6568,0.6413,0.4513,0.3061,0.2874,162.2618,153.977,12.7359,1.979
37.667,1130,sitting,0.9084,1.3428,0.0681,3.8969,1.2747,0.3271,1.3235,1.134,0.6827,0.3764,0.0888,0.9026,0.6571,0.6408,0.4512,0.3063,0.2876,161.8554,154.0168,12.7514,1.9761
37.7,1131,sitting,0.9081,1.342,0.0679,3.8935,1.2741,0.3272,1.3228,1.1336,0.6825,0.3752,0.0888,0.9024,0.6573,0.6403,0.4511,0.3073,0.2864,161.7222,154.2137,12.7246,1.9763
37.733,1132,sitting,0.9086,1.342,0.0677,3.8927,1.2743,0.3274,1.3229,1.1342,0.683,0.3763,0.0888,0.9034,0.6579,0.6398,0.4512,0.3067,0.2875,161.4675,154.2884,12.7601,1.9741
37.767,1133,sitting,0.909,1.3419,0.0672,3.8916,1.2747,0.3276,1.3228,1.1347,0.6833,0.3769,0.0889,0.9042,0.6584,0.6394,0.4513,0.3064,0.2881,161.2534,154.2989,12.7393,1.9711
37.8,1134,sitting,0.9093,1.3415,0.0666,3.8889,1.275,0.3279,1.3226,1.135,0.6837,0.3775,0.0889,0.9047,0.6586,0.6389,0.4513,0.3062,0.2886,161.2891,154.1651,12.7576,1.9692
37.833,1135,sitting,0.9097,1.3409,0.0661,3.8845,1.2747,0.3282,1.3223,1.1353,0.684,0.3781,0.0889,0.9053,0.6596,0.6383,0.4513,0.3059,0.2892,161.1512,154.1292,12.8165,1.9668
37.867,1136,sitting,0.9094,1.3393,0.0661,3.8758,1.2732,0.3285,1.3212,1.1351,0.6836,0.3788,0.0889,0.9048,0.6599,0.6375,0.4514,0.3049,0.2898,161.23,154.0464,12.8538,1.9615
37.9,1137,sitting,0.9089,1.3381,0.0656,3.8706,1.2725,0.3288,1.3202,1.1348,0.6831,0.3785,0.0889,0.9047,0.6607,0.6371,0.4517,0.3046,0.2896,161.3362,153.8976,12.8612,1.9582
37.933,1138,sitting,0.9085,1.3368,0.0658,3.8627,1.271,0.3291,1.3193,1.1346,0.6824,0.3787,0.089,0.9044,0.6606,0.6368,0.4521,0.3037,0.2897,161.3492,153.757,12.8688,1.9529
37.967,1139,sitting,0.908,1.3351,0.0653,3.8534,1.2698,0.3295,1.3179,1.1343,0.6816,0.3787,0.089,0.9044,0.6605,0.6363,0.4527,0.3029,0.2897,161.3877,153.5948,12.9667,1.9478
38.0,1140,sitting,0.9078,1.3335,0.0646,3.8456,1.2688,0.3299,1.3167,1.1341,0.6816,0.3785,0.089,0.9054,0.6625,0.6351,0.4526,0.3031,0.2895,161.4659,153.3216,13.0474,1.9441
38.033,1141,sitting,0.9077,1.3318,0.0645,3.8361,1.2673,0.3304,1.3154,1.1339,0.6815,0.3786,0.089,0.9055,0.6618,0.6339,0.4524,0.3029,0.2896,161.3986,153.0852,13.1371,1.9409
38.067,1142,sitting,0.9076,1.33,0.0641,3.8271,1.2659,0.3308,1.3142,1.1333,0.6818,0.3792,0.089,0.9048,0.6606,0.6324,0.4516,0.3026,0.2902,161.1029,152.9404,13.184,1.9392
38.1,1143,sitting,0.9071,1.3289,0.0637,3.8217,1.2652,0.3311,1.3132,1.1332,0.6811,0.3798,0.089,0.9046,0.6598,0.6321,0.4521,0.3013,0.2908,160.4991,152.6398,13.2087,1.9386
38.133,1144,sitting,0.9071,1.328,0.0639,3.8162,1.2641,0.3313,1.3124,1.133,0.6812,0.3803,0.089,0.9044,0.6593,0.6312,0.4518,0.301,0.2913,159.9874,152.3683,13.2243,1.9373
38.167,1145,sitting,0.9069,1.327,0.0641,3.8103,1.2629,0.3314,1.3116,1.1329,0.681,0.3795,0.089,0.9041,0.6578,0.6307,0.4519,0.3014,0.2905,159.6461,152.167,13.2191,1.9345
38.2,1146,sitting,0.907,1.326,0.0644,3.8044,1.2616,0.3316,1.311,1.1329,0.6811,0.3801,0.089,0.9035,0.6561,0.6299,0.4517,0.301,0.291,159.4004,152.0482,13.2359,1.9312
38.233,1147,sitting,0.9067,1.3248,0.0644,3.7981,1.2604,0.3319,1.3101,1.1325,0.6808,0.3803,0.089,0.9034,0.6566,0.6293,0.4517,0.3005,0.2912,159.1506,151.8904,13.2992,1.9299
38.267,1148,sitting,0.9068,1.3242,0.0637,3.7953,1.2605,0.3321,1.3096,1.1326,0.6809,0.3812,0.0891,0.9036,0.658,0.6286,0.4517,0.2997,0.2922,159.0101,151.7454,13.3392,1.9298
38.3,1149,sitting,0.9071,1.3242,0.0636,3.795,1.2606,0.3322,1.3095,1.133,0.6811,0.3818,0.0891,0.9039,0.6582,0.6284,0.4519,0.2993,0.2927,158.8156,151.5973,13.3323,1.9281
38.333,1150,sitting,0.9068,1.3238,0.0631,3.7938,1.2608,0.3323,1.3092,1.1329,0.6808,0.3822,0.0891,0.9036,0.6573,0.6284,0.4521,0.2985,0.2931,158.6134,151.468,13.3149,1.9284
38.367,1151,sitting,0.9073,1.3237,0.0631,3.7922,1.2605,0.3324,1.3094,1.1333,0.6814,0.3817,0.0891,0.9035,0.6566,0.628,0.4519,0.2997,0.2926,158.5907,151.502,13.3015,1.9281
38.4,1152,sitting,0.9079,1.3236,0.0636,3.7895,1.26,0.3325,1.3095,1.1334,0.6824,0.3831,0.0891,0.9045,0.6591,0.6271,0.451,0.2994,0.2939,158.536,151.43,13.246,1.9277
38.433,1153,sitting,0.9079,1.3237,0.0641,3.7894,1.2596,0.3324,1.3095,1.133,0.6828,0.3838,0.0891,0.9041,0.6593,0.6267,0.4502,0.2991,0.2947,158.5789,151.4266,13.2053,1.928
38.467,1154,sitting,0.907,1.3233,0.064,3.7887,1.2593,0.3324,1.3093,1.132,0.6821,0.3829,0.0891,0.9031,0.6601,0.6272,0.4498,0.2993,0.2937,158.756,151.4614,13.2176,1.928
38.5,1155,sitting,0.9066,1.3234,0.0638,3.7903,1.2596,0.3323,1.3093,1.1317,0.6816,0.3822,0.0891,0.9021,0.6583,0.6277,0.4501,0.2994,0.2931,158.9525,151.5097,13.1815,1.928
38.533,1156,sitting,0.9065,1.3237,0.0636,3.7919,1.2601,0.3323,1.3096,1.1318,0.6812,0.3815,0.0891,0.9022,0.6579,0.6284,0.4506,0.2997,0.2924,159.1022,151.564,13.1141,1.9282
38.567,1157,sitting,0.9069,1.3238,0.0636,3.7917,1.2602,0.3324,1.3097,1.1322,0.6816,0.3816,0.0891,0.9021,0.6568,0.6281,0.4506,0.3,0.2925,159.3546,151.6873,13.0944,1.9277
38.6,1158,sitting,0.907,1.3238,0.0632,3.7925,1.2606,0.3324,1.3098,1.1322,0.6818,0.3811,0.0891,0.9023,0.6571,0.6279,0.4503,0.3007,0.292,159.4966,151.7757,13.1155,1.929
38.633,1159,sitting,0.9068,1.3237,0.0628,3.7928,1.2609,0.3324,1.3096,1.1318,0.6817,0.3808,0.0891,0.9011,0.6546,0.6279,0.4501,0.301,0.2917,159.5885,151.8135,13.1242,1.93
38.667,1160,sitting,0.906,1.3233,0.0622,3.7929,1.2611,0.3325,1.3092,1.1312,0.6808,0.3796,0.0891,0.9002,0.6539,0.6283,0.4504,0.3012,0.2905,159.8644,151.9327,13.1677,1.9303
38.7,1161,sitting,0.9053,1.3229,0.062,3.7919,1.2609,0.3325,1.3088,1.1308,0.6798,0.3796,0.0891,0.8994,0.6532,0.629,0.451,0.3001,0.2905,160.1966,152.0001,13.1606,1.9284
38.733,1162,sitting,0.9055,1.3231,0.0628,3.7913,1.2603,0.3324,1.309,1.1313,0.6797,0.38,0.0891,0.8998,0.6535,0.6293,0.4516,0.2997,0.2908,160.5226,152.0695,13.0608,1.9256
38.767,1163,sitting,0.9065,1.3238,0.0633,3.7928,1.2606,0.3324,1.3099,1.1322,0.6807,0.3805,0.0892,0.9007,0.6543,0.6292,0.4515,0.3002,0.2913,160.9183,152.1495,12.9524,1.925
38.8,1164,sitting,0.9071,1.3237,0.0634,3.7914,1.2603,0.3324,1.3099,1.1324,0.6819,0.3812,0.0892,0.9009,0.6546,0.628,0.4505,0.3007,0.292,161.2713,152.2697,12.9028,1.925
38.833,1165,sitting,0.9076,1.3236,0.063,3.7913,1.2606,0.3325,1.3099,1.1322,0.6831,0.3824,0.0892,0.9003,0.6532,0.6268,0.4491,0.3007,0.2932,161.5531,152.398,12.8741,1.9268
38.867,1166,sitting,0.9072,1.3235,0.062,3.7922,1.2615,0.3327,1.3097,1.1317,0.6827,0.3819,0.0892,0.8999,0.6523,0.627,0.449,0.3008,0.2927,161.6084,152.4055,12.8213,1.9277
38.9,1167,sitting,0.9066,1.3227,0.0612,3.7897,1.2615,0.3329,1.3091,1.1313,0.6819,0.3812,0.0891,0.8995,0.6522,0.6272,0.4494,0.3007,0.2921,161.6193,152.3974,12.7327,1.9281
38.933,1168,sitting,0.9062,1.3222,0.0603,3.788,1.2618,0.3331,1.3087,1.1307,0.6817,0.3814,0.0891,0.8989,0.6521,0.627,0.4491,0.3002,0.2924,161.5567,152.3651,12.621,1.928
38.967,1169,sitting,0.9062,1.3222,0.0609,3.7856,1.2612,0.3332,1.3088,1.1309,0.6815,0.3824,0.089,0.8981,0.6517,0.6273,0.4494,0.2991,0.2934,162.029,152.613,12.5306,1.9244
39.0,1170,sitting,0.9074,1.3222,0.0606,3.7845,1.2616,0.3334,1.3088,1.131,0.6838,0.3837,0.0889,0.8981,0.651,0.6251,0.4473,0.3,0.2948,162.2572,152.7822,12.4773,1.9253
39.033,1171,,0.9083,1.3222,0.0616,3.7803,1.2606,0.3335,1.3091,1.1313,0.6853,0.3847,0.0889,0.8976,0.651,0.6238,0.446,0.3006,0.2958,162.8646,153.2269,12.3959,1.9257
39.067,1172,,0.908,1.3218,0.0619,3.7779,1.2599,0.3335,1.3087,1.1306,0.6853,0.3843,0.0888,0.8966,0.6497,0.6234,0.4453,0.301,0.2956,162.9076,153.3764,12.439,1.9288
39.1,1173,,0.9083,1.3212,0.0615,3.7761,1.2597,0.3336,1.3085,1.1306,0.6859,0.384,0.0887,0.896,0.6482,0.6226,0.4448,0.3019,0.2953,162.8371,153.5014,12.4542,1.9337
39.133,1174,,0.909,1.3209,0.0616,3.7744,1.2593,0.3336,1.3086,1.1313,0.6867,0.3841,0.0886,0.8962,0.6478,0.6219,0.4446,0.3025,0.2955,162.8668,153.6007,12.4186,1.9361
39.167,1175,,0.9098,1.3208,0.0616,3.7739,1.2592,0.3337,1.3086,1.132,0.6876,0.385,0.0886,0.8969,0.6477,0.621,0.4444,0.3026,0.2964,162.9315,153.6213,12.388,1.9394
39.2,1176,,0.9093,1.3195,0.0615,3.7688,1.258,0.3338,1.3075,1.1318,0.6868,0.3857,0.0884,0.8962,0.6468,0.6207,0.4449,0.3011,0.2973,162.7817,153.6188,12.4356,1.9452
39.233,1177,,0.9081,1.3177,0.0601,3.7618,1.2576,0.3343,1.3062,1.1305,0.6857,0.3868,0.0883,0.8949,0.6457,0.6205,0.4448,0.2989,0.2985,162.2776,153.4192,12.4087,1.9526
39.267,1178,,0.9067,1.3153,0.0588,3.7515,1.2565,0.3349,1.3043,1.1286,0.6848,0.3873,0.0882,0.8937,0.6462,0.6195,0.4437,0.2975,0.2991,161.8569,153.2397,12.4981,1.9592
39.3,1179,,0.9042,1.3132,0.0583,3.7472,1.255,0.3349,1.3021,1.1261,0.6823,0.3861,0.088,0.8917,0.6459,0.6198,0.4438,0.2962,0.2982,161.5063,153.1595,12.4995,1.965
39.333,1180,,0.9019,1.3113,0.0578,3.7388,1.2534,0.3353,1.2997,1.1246,0.6793,0.3858,0.0878,0.8906,0.6455,0.6204,0.4453,0.2935,0.298,160.9087,152.9599,12.5194,1.9664
39.367,1181,,0.8987,1.3093,0.0566,3.7326,1.2527,0.3356,1.2972,1.1226,0.6749,0.3837,0.0876,0.8897,0.6451,0.6223,0.4478,0.2912,0.2961,160.0055,152.658,12.5925,1.9697
39.4,1182,,0.8963,1.3076,0.0547,3.7289,1.2529,0.336,1.2948,1.1208,0.6717,0.3829,0.0874,0.8891,0.6451,0.6231,0.449,0.2889,0.2954,159.4474,152.4096,12.6636,1.9712
39.433,1183,,0.8945,1.3064,0.054,3.7246,1.2524,0.3363,1.2929,1.1194,0.6697,0.3815,0.0873,0.8884,0.6427,0.6232,0.4497,0.2882,0.2941,159.0923,152.2852,12.7308,1.9679
39.467,1184,,0.8923,1.304,0.0538,3.713,1.2501,0.3367,1.29,1.1173,0.6673,0.3797,0.0873,0.8881,0.6421,0.6227,0.4501,0.2876,0.2924,158.6605,152.0995,12.8897,1.9585
39.5,1185,,0.8901,1.3013,0.0541,3.6998,1.2472,0.3371,1.287,1.1149,0.6652,0.3785,0.0873,0.8867,0.6393,0.6218,0.4498,0.2867,0.2912,158.3779,151.9284,13.0244,1.9457
39.533,1186,,0.8889,1.2995,0.0538,3.6896,1.2456,0.3376,1.2845,1.1127,0.665,0.3791,0.0873,0.887,0.6398,0.6195,0.4477,0.2859,0.2917,157.7835,151.5062,13.2415,1.9295
39.567,1187,,0.8862,1.2947,0.0529,3.6651,1.2418,0.3388,1.2791,1.1082,0.6642,0.3789,0.0874,0.8859,0.6382,0.6149,0.4441,0.2853,0.2915,157.7149,151.279,13.5561,1.9029
39.6,1188,,0.8848,1.2897,0.0525,3.6363,1.2371,0.3402,1.2729,1.1047,0.6649,0.3791,0.0875,0.8865,0.6388,0.608,0.4398,0.2858,0.2916,158.1315,151.0741,13.7449,1.8714
39.633,1189,,0.8834,1.2844,0.0532,3.6042,1.2312,0.3416,1.2669,1.1007,0.6662,0.3782,0.0877,0.8868,0.6396,0.6007,0.4344,0.288,0.2905,158.5785,150.9831,13.9318,1.8366
39.667,1190,,0.8816,1.278,0.0546,3.5647,1.2234,0.3432,1.2603,1.0962,0.6671,0.3781,0.0879,0.8867,0.6413,0.5932,0.4291,0.289,0.2902,159.0871,150.8242,14.1528,1.8019
39.7,1191,,0.8781,1.2714,0.0555,3.5256,1.2159,0.3449,1.2523,1.0907,0.6655,0.3741,0.088,0.8854,0.6398,0.5868,0.4252,0.2915,0.286,158.9976,150.6104,14.2524,1.7795
39.733,1192,,0.874,1.2612,0.0574,3.4635,1.2038,0.3476,1.2426,1.0846,0.6634,0.3712,0.0882,0.8837,0.64,0.5791,0.4211,0.2922,0.283,159.197,150.4364,14.4476,1.7464
39.767,1193,,0.8705,1.2521,0.0582,3.4108,1.1938,0.35,1.2332,1.0783,0.6627,0.3666,0.0883,0.8823,0.6393,0.5705,0.4156,0.2961,0.2783,159.4368,150.4143,14.5499,1.7241
39.8,1194,,0.8669,1.2408,0.06,3.3429,1.1809,0.3532,1.2215,1.072,0.6618,0.3641,0.0884,0.8816,0.6418,0.5597,0.4103,0.2977,0.2758,159.6917,150.3524,14.5476,1.6926
39.833,1195,,0.8622,1.2273,0.0611,3.2659,1.1663,0.3571,1.2091,1.0656,0.6588,0.3607,0.0885,0.8808,0.6429,0.5502,0.4068,0.2981,0.2723,160.2913,150.3876,14.3642,1.6576
39.867,1196,,0.8557,1.2143,0.0624,3.1937,1.1519,0.3607,1.1975,1.0581,0.6534,0.3565,0.0885,0.8786,0.6412,0.5441,0.4047,0.2969,0.268,160.2763,150.1675,13.9333,1.6258
39.9,1197,,0.8485,1.202,0.0638,3.1268,1.1382,0.364,1.1864,1.0497,0.6473,0.3521,0.0886,0.8761,0.6415,0.5391,0.4025,0.2952,0.2635,160.5196,149.9702,13.3812,1.598
39.933,1198,,0.8422,1.1912,0.064,3.0698,1.1272,0.3672,1.1764,1.0429,0.6416,0.3473,0.0886,0.8747,0.6433,0.5348,0.4013,0.2943,0.2587,160.4647,149.8993,12.6234,1.5783
39.967,1199,,0.8359,1.1819,0.0644,3.0237,1.1175,0.3696,1.167,1.0351,0.6367,0.3413,0.0885,0.8687,0.6411,0.5303,0.3984,0.2954,0.2527,160.2349,149.643,11.9156,1.5634
40.0,1200,upright,0.8302,1.1748,0.0652,2.9935,1.1096,0.3707,1.1591,1.0275,0.6328,0.33,0.0885,0.8608,0.6366,0.5263,0.3947,0.3028,0.2416,159.818,149.6663,11.4388,1.5573
40.033,1201,upright,0.8283,1.1694,0.0673,2.9666,1.1022,0.3715,1.155,1.0246,0.632,0.3241,0.0884,0.8573,0.6349,0.5229,0.3925,0.308,0.2357,159.3498,149.7741,11.0678,1.5517
40.067,1202,upright,0.8271,1.1706,0.0695,2.9722,1.1011,0.3705,1.1551,1.023,0.6312,0.3198,0.0884,0.8515,0.6303,0.5238,0.3918,0.3115,0.2314,159.1444,149.9389,10.7457,1.5602
40.1,1203,upright,0.8285,1.1757,0.0705,2.9949,1.1052,0.369,1.1593,1.0251,0.6319,0.3169,0.0884,0.8506,0.6308,0.5274,0.3932,0.315,0.2285,159.8253,150.2394,10.5718,1.581
40.133,1204,upright,0.831,1.1813,0.0715,3.0241,1.1098,0.367,1.1638,1.0285,0.6335,0.3142,0.0884,0.8502,0.6313,0.5303,0.395,0.3193,0.2258,160.0797,150.6536,10.4178,1.6054
40.167,1205,upright,0.8378,1.1904,0.0714,3.0697,1.119,0.3645,1.1724,1.0354,0.6402,0.3161,0.0883,0.8528,0.6353,0.5322,0.3952,0.3242,0.2278,160.4012,151.1845,10.4405,1.6417
40.2,1206,upright,0.8503,1.2065,0.0722,3.151,1.1343,0.36,1.1901,1.0495,0.6511,0.3206,0.0883,0.8577,0.6403,0.5391,0.3984,0.3305,0.2323,160.664,151.6849,10.5093,1.6889
40.233,1207,upright,0.8665,1.2333,0.0724,3.2922,1.1609,0.3526,1.2156,1.0695,0.6635,0.3246,0.0883,0.8645,0.6414,0.5521,0.4059,0.3389,0.2363,161.317,152.4807,10.2553,1.7536
40.267,1208,upright,0.8915,1.2648,0.0721,3.4658,1.1927,0.3441,1.2488,1.1001,0.683,0.3318,0.0884,0.8792,0.6459,0.5659,0.4171,0.3512,0.2434,162.1689,153.6431,9.9034,1.8296
40.3,1209,upright,0.9165,1.3015,0.0724,3.6784,1.2291,0.3341,1.2885,1.1307,0.7023,0.341,0.0884,0.8989,0.6533,0.5863,0.4285,0.3613,0.2525,162.7591,154.4132,9.8299,1.9044
40.333,1210,upright,0.9448,1.3459,0.0722,3.9551,1.2736,0.322,1.3318,1.1656,0.724,0.3534,0.0885,0.9213,0.6666,0.6079,0.4416,0.3706,0.2649,163.1804,155.1268,9.9445,1.986
40.367,1211,upright,0.9755,1.3897,0.0716,4.2511,1.3181,0.3101,1.3768,1.2048,0.7461,0.3678,0.0886,0.9475,0.6867,0.6307,0.4587,0.3783,0.2793,163.7673,155.8875,10.0613,2.0586
40.4,1212,upright,1.0095,1.4345,0.0713,4.5832,1.3631,0.2974,1.4196,1.243,0.776,0.3875,0.0886,0.9775,0.7117,0.6436,0.467,0.3885,0.299,165.1386,156.8195,9.9143,2.1339
40.433,1213,upright,1.0379,1.4708,0.0735,4.8751,1.3973,0.2866,1.456,1.2825,0.7934,0.4052,0.0885,1.0168,0.7412,0.6626,0.4891,0.3882,0.3168,166.4429,157.9819,9.6759,2.1856
40.467,1214,upright,1.0593,1.5085,0.0709,5.2037,1.4376,0.2763,1.4953,1.3137,0.8049,0.4185,0.0884,1.0479,0.7702,0.6904,0.5088,0.3864,0.3301,168.2162,158.9866,9.643,2.2288
40.5,1215,upright,1.0824,1.5419,0.0722,5.5139,1.4698,0.2666,1.5299,1.3465,0.8183,0.4303,0.0883,1.0796,0.7954,0.7116,0.5282,0.3881,0.3419,170.04,160.1042,9.4751,2.2443
40.533,1216,upright,1.101,1.5693,0.0706,5.7921,1.4987,0.2588,1.5603,1.3727,0.8294,0.4406,0.0882,1.1045,0.82,0.7309,0.5433,0.3888,0.3523,171.5722,161.1997,9.5615,2.2531
40.567,1217,upright,1.1222,1.5928,0.07,6.0374,1.5228,0.2522,1.5845,1.3962,0.8482,0.4522,0.0882,1.1218,0.8382,0.7362,0.548,0.396,0.364,173.461,162.4046,9.7617,2.259
40.6,1218,upright,1.1389,1.6126,0.0683,6.2561,1.5443,0.2468,1.6047,1.4151,0.8628,0.4603,0.0881,1.1366,0.8534,0.7419,0.5523,0.4025,0.3723,175.2135,163.3672,9.838,2.2653
40.633,1219,upright,1.1462,1.6275,0.0659,6.429,1.5616,0.2429,1.619,1.427,0.8655,0.4626,0.0879,1.1471,0.8636,0.7535,0.5615,0.4028,0.3747,176.7308,164.1618,10.0081,2.2717
40.667,1220,upright,1.1512,1.6372,0.0634,6.5544,1.5738,0.2401,1.6281,1.435,0.8674,0.4648,0.0878,1.156,0.8686,0.7608,0.5677,0.4025,0.377,177.1099,164.7779,10.2018,2.2791
40.7,1221,upright,1.1541,1.6434,0.0621,6.6335,1.5813,0.2384,1.6338,1.4387,0.8695,0.4659,0.0877,1.1605,0.8711,0.7644,0.5692,0.4036,0.3782,177.4426,165.2275,10.544,2.2674
40.733,1222,upright,1.1549,1.6482,0.061,6.6977,1.5872,0.237,1.6382,1.4408,0.8691,0.4659,0.0876,1.1611,0.87,0.7691,0.5717,0.4032,0.3783,177.4457,165.5858,10.7919,2.2518
40.767,1223,upright,1.1543,1.6495,0.06,6.7176,1.5895,0.2366,1.6377,1.4413,0.8673,0.4649,0.0875,1.1599,0.8687,0.7704,0.5741,0.4023,0.3775,177.3216,165.7888,10.998,2.2393
40.8,1224,upright,1.1545,1.6518,0.0607,6.7414,1.5911,0.236,1.6397,1.4411,0.868,0.4664,0.0874,1.1594,0.8698,0.7718,0.5731,0.4016,0.379,177.1348,165.8735,11.2335,2.2462
40.833,1225,upright,1.1535,1.6518,0.0601,6.7436,1.5917,0.236,1.6401,1.4407,0.8663,0.4662,0.0874,1.1589,0.8685,0.7738,0.5744,0.4002,0.3787,177.176,165.944,11.4599,2.2617
40.867,1226,upright,1.152,1.652,0.0603,6.7468,1.5917,0.2359,1.6404,1.4404,0.8636,0.4653,0.0874,1.1574,0.8674,0.7768,0.5768,0.3982,0.3779,177.2389,165.9617,11.6833,2.2813
40.9,1227,upright,1.1504,1.6513,0.0601,6.7409,1.5913,0.2361,1.6399,1.4401,0.8607,0.4633,0.0874,1.156,0.865,0.7792,0.5794,0.3974,0.3759,177.5461,165.9509,11.9212,2.306
40.933,1228,upright,1.1493,1.6503,0.06,6.7291,1.5903,0.2363,1.639,1.4399,0.8587,0.4622,0.0874,1.154,0.8622,0.7804,0.5812,0.3965,0.3748,177.6101,165.8356,12.1095,2.324
40.967,1229,upright,1.1479,1.6505,0.0606,6.7307,1.5899,0.2362,1.639,1.4397,0.8561,0.4616,0.0874,1.1519,0.8588,0.7829,0.5836,0.3945,0.3742,177.7161,165.8102,12.221,2.3177
41.0,1230,upright,1.1478,1.6505,0.0607,6.7291,1.5898,0.2363,1.6393,1.4405,0.855,0.4616,0.0875,1.1511,0.8567,0.7842,0.5854,0.3935,0.3741,177.6948,165.761,12.3301,2.3121
41.033,1231,,1.1459,1.6504,0.0639,6.7272,1.5865,0.2358,1.6388,1.4402,0.8515,0.4594,0.0875,1.1488,0.8534,0.7873,0.5887,0.3921,0.372,177.6879,165.7657,12.3823,2.3045
41.067,1232,,1.1454,1.6502,0.0631,6.7236,1.5871,0.236,1.6389,1.4405,0.8503,0.4588,0.0875,1.1488,0.8514,0.7885,0.5902,0.3915,0.3713,177.837,165.7313,12.469,2.3017
41.1,1233,,1.1455,1.6566,0.0629,6.7998,1.5936,0.2344,1.6426,1.4413,0.8497,0.4588,0.0876,1.1489,0.8517,0.7929,0.5915,0.3909,0.3712,178.0891,165.7263,12.5498,2.31
41.133,1234,,1.1451,1.6564,0.0625,6.7977,1.594,0.2345,1.6429,1.4415,0.8488,0.4578,0.0876,1.1489,0.8522,0.7941,0.5927,0.391,0.3702,178.213,165.6853,12.58,2.3049
41.167,1235,,1.1452,1.6509,0.0625,6.728,1.5884,0.2361,1.6398,1.4417,0.8487,0.4572,0.0876,1.15,0.8533,0.791,0.593,0.3915,0.3696,178.4868,165.6234,12.6214,2.2885
41.2,1236,,1.1466,1.6524,0.0634,6.7412,1.589,0.2357,1.6409,1.4418,0.8514,0.4586,0.0875,1.1509,0.8544,0.7895,0.5904,0.3928,0.371,178.4902,165.5528,12.6338,2.2941
41.233,1237,,1.1456,1.6523,0.0636,6.7411,1.5887,0.2357,1.6409,1.4414,0.8498,0.4568,0.0875,1.1507,0.8545,0.7911,0.5916,0.3929,0.3693,178.5221,165.5359,12.6608,2.2917
41.267,1238,,1.145,1.6523,0.0634,6.7428,1.5889,0.2356,1.6406,1.4408,0.8493,0.4561,0.0875,1.1504,0.8539,0.7913,0.5915,0.3932,0.3686,178.6288,165.5377,12.6612,2.2906
41.3,1239,,1.1452,1.6573,0.0632,6.805,1.5941,0.2342,1.644,1.441,0.8494,0.4566,0.0875,1.151,0.8546,0.7946,0.5916,0.3927,0.3691,178.6931,165.5377,12.7024,2.3008
41.333,1240,,1.1443,1.6527,0.0651,6.7472,1.5875,0.2353,1.6408,1.4407,0.8479,0.4555,0.0875,1.1497,0.8548,0.7929,0.5927,0.3924,0.368,178.5873,165.6407,12.6784,2.289
